t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
19.25,0.204072,0.825001,0.000882856,0.203579,1.22503,0.00176393,0.203978,0.424986,0.000881681,0.177826,0.0256976,-0.0238591
19.3,0.204072,0.825001,0.000882856,0.203579,1.22503,0.00176393,0.203978,0.424986,0.000881681,0.177826,0.0256976,-0.0238591
19.35,0.204059,0.825002,0.000845891,0.203568,1.22503,0.00175027,0.204011,0.424984,0.00091404,0.178606,0.0256793,-0.0239391
19.4,0.204059,0.825002,0.000845891,0.203568,1.22503,0.00175027,0.204011,0.424984,0.00091404,0.178606,0.0256793,-0.0239391
19.45,0.204058,0.825003,0.000801249,0.203571,1.22503,0.00173487,0.203987,0.424984,0.000973532,0.179362,0.0256627,-0.0240082
19.5,0.204058,0.825003,0.000801249,0.203571,1.22503,0.00173487,0.203987,0.424984,0.000973532,0.179362,0.0256627,-0.0240082
19.55,0.204071,0.825004,0.000752921,0.203571,1.22503,0.00172817,0.203966,0.424984,0.000977879,0.179346,0.0256668,-0.0231733
19.6,0.204071,0.825004,0.000752921,0.203571,1.22503,0.00172817,0.203966,0.424984,0.000977879,0.179346,0.0256668,-0.0231733
19.65,0.204071,0.825004,0.000752921,0.203571,1.22503,0.00172817,0.203966,0.424984,0.000977879,0.179346,0.0256668,-0.0231733
19.7,0.204068,0.825004,0.000723305,0.203557,1.22503,0.00170647,0.20395,0.424984,0.000993,0.179404,0.0256655,-0.0221847
19.75,0.204068,0.825004,0.000723305,0.203557,1.22503,0.00170647,0.20395,0.424984,0.000993,0.179404,0.0256655,-0.0221847
19.8,0.20406,0.825005,0.000704188,0.203558,1.22503,0.00168365,0.203942,0.424983,0.00100549,0.179418,0.0256656,-0.021199
19.85,0.20406,0.825005,0.000704188,0.203558,1.22503,0.00168365,0.203942,0.424983,0.00100549,0.179418,0.0256656,-0.021199
19.9,0.204064,0.825005,0.000692831,0.20357,1.22503,0.00165793,0.203948,0.424982,0.00100285,0.179393,0.0256665,-0.02021
19.95,0.204064,0.825005,0.000692831,0.20357,1.22503,0.00165793,0.203948,0.424982,0.00100285,0.179393,0.0256665,-0.02021
20,0.204081,0.825006,0.000682309,0.203552,1.22503,0.00164005,0.203965,0.424982,0.00101698,0.17938,0.025667,-0.0192194
20.05,0.204081,0.825006,0.000682309,0.203552,1.22503,0.00164005,0.203965,0.424982,0.00101698,0.17938,0.025667,-0.0192194
20.1,0.204081,0.825006,0.000682309,0.203552,1.22503,0.00164005,0.203965,0.424982,0.00101698,0.17938,0.025667,-0.0192194
20.15,0.204071,0.825006,0.000678767,0.20355,1.22503,0.00160711,0.203997,0.424982,0.000997874,0.179378,0.0256672,-0.0182273
20.2,0.204071,0.825006,0.000678767,0.20355,1.22503,0.00160711,0.203997,0.424982,0.000997874,0.179378,0.0256672,-0.0182273
20.25,0.204066,0.825006,0.000667362,0.203563,1.22503,0.00157725,0.203994,0.424982,0.000976832,0.179388,0.0256673,-0.0172734
20.3,0.204066,0.825006,0.000667362,0.203563,1.22503,0.00157725,0.203994,0.424982,0.000976832,0.179388,0.0256673,-0.0172734
20.35,0.204073,0.825007,0.000655358,0.203548,1.22503,0.00155578,0.203983,0.424982,0.000954536,0.179409,0.0256673,-0.0163617
20.4,0.204073,0.825007,0.000655358,0.203548,1.22503,0.00155578,0.203983,0.424982,0.000954536,0.179409,0.0256673,-0.0163617
20.45,0.204088,0.825007,0.000661599,0.203545,1.22503,0.00152869,0.203986,0.424982,0.000954946,0.179433,0.0256673,-0.0154899
20.5,0.204088,0.825007,0.000661599,0.203545,1.22503,0.00152869,0.203986,0.424982,0.000954946,0.179433,0.0256673,-0.0154899
20.55,0.204088,0.825007,0.000661599,0.203545,1.22503,0.00152869,0.203986,0.424982,0.000954946,0.179433,0.0256673,-0.0154899
20.6,0.204072,0.825008,0.000648582,0.203559,1.22503,0.00149891,0.204002,0.424981,0.000961309,0.179403,0.025668,-0.014659
20.65,0.204072,0.825008,0.000648582,0.203559,1.22503,0.00149891,0.204002,0.424981,0.000961309,0.179403,0.025668,-0.014659
20.7,0.204069,0.825008,0.000639249,0.203539,1.22503,0.00149422,0.20399,0.424981,0.000970973,0.179386,0.0256685,-0.0138693
20.75,0.204069,0.825008,0.000639249,0.203539,1.22503,0.00149422,0.20399,0.424981,0.000970973,0.179386,0.0256685,-0.0138693
20.8,0.204078,0.825009,0.000631277,0.203534,1.22504,0.00147082,0.203977,0.424981,0.000980202,0.17938,0.0256689,-0.0131204
20.85,0.204078,0.825009,0.000631277,0.203534,1.22504,0.00147082,0.203977,0.424981,0.000980202,0.17938,0.0256689,-0.0131204
20.9,0.204096,0.825009,0.000636538,0.203544,1.22504,0.00144872,0.203979,0.424981,0.0009963,0.179385,0.0256691,-0.0124111
20.95,0.204096,0.825009,0.000636538,0.203544,1.22504,0.00144872,0.203979,0.424981,0.0009963,0.179385,0.0256691,-0.0124111
21,0.204096,0.825009,0.000636538,0.203544,1.22504,0.00144872,0.203979,0.424981,0.0009963,0.179385,0.0256691,-0.0124111
21.05,0.204078,0.825009,0.000635255,0.203534,1.22504,0.00143075,0.203996,0.42498,0.000963338,0.179401,0.0256691,-0.0117394
21.1,0.204078,0.825009,0.000635255,0.203534,1.22504,0.00143075,0.203996,0.42498,0.000963338,0.179401,0.0256691,-0.0117394
21.15,0.204074,0.825009,0.00063835,0.203526,1.22504,0.00141252,0.203995,0.424979,0.000958988,0.179429,0.025669,-0.0111032
21.2,0.204074,0.825009,0.00063835,0.203526,1.22504,0.00141252,0.203995,0.424979,0.000958988,0.179429,0.025669,-0.0111032
21.25,0.204082,0.82501,0.000618413,0.203534,1.22504,0.0013953,0.203982,0.42498,0.000967317,0.179427,0.0256693,-0.0104993
21.3,0.204082,0.82501,0.000618413,0.203534,1.22504,0.0013953,0.203982,0.42498,0.000967317,0.179427,0.0256693,-0.0104993
21.35,0.20409,0.82501,0.000618547,0.203521,1.22504,0.00137848,0.203983,0.42498,0.000973615,0.1794,0.0256699,-0.009929
21.4,0.20409,0.82501,0.000618547,0.203521,1.22504,0.00137848,0.203983,0.42498,0.000973615,0.1794,0.0256699,-0.009929
21.45,0.20409,0.82501,0.000618547,0.203521,1.22504,0.00137848,0.203983,0.42498,0.000973615,0.1794,0.0256699,-0.009929
21.5,0.204075,0.82501,0.000581112,0.203509,1.22504,0.00136242,0.203999,0.424979,0.000970309,0.179384,0.0256703,-0.00939043
21.55,0.204075,0.82501,0.000581112,0.203509,1.22504,0.00136242,0.203999,0.424979,0.000970309,0.179384,0.0256703,-0.00939043
21.6,0.204073,0.825011,0.000549164,0.203513,1.22504,0.00134903,0.20399,0.42498,0.000937734,0.17938,0.0256705,-0.00888073
21.65,0.204073,0.825011,0.000549164,0.203513,1.22504,0.00134903,0.20399,0.42498,0.000937734,0.17938,0.0256705,-0.00888073
21.7,0.204082,0.825011,0.000516025,0.203517,1.22504,0.00134163,0.203978,0.424979,0.000921831,0.179387,0.0256707,-0.00839677
21.75,0.204082,0.825011,0.000516025,0.203517,1.22504,0.00134163,0.203978,0.424979,0.000921831,0.179387,0.0256707,-0.00839677
21.8,0.204093,0.825012,0.000495881,0.2035,1.22504,0.00132641,0.20398,0.424979,0.000911137,0.179405,0.0256707,-0.00793816
21.85,0.204093,0.825012,0.000495881,0.2035,1.22504,0.00132641,0.20398,0.424979,0.000911137,0.179405,0.0256707,-0.00793816
21.9,0.204093,0.825012,0.000495881,0.2035,1.22504,0.00132641,0.20398,0.424979,0.000911137,0.179405,0.0256707,-0.00793816
21.95,0.20408,0.825013,0.000467472,0.203499,1.22504,0.00131159,0.203996,0.424977,0.000910846,0.179434,0.0256707,-0.00750474
22,0.20408,0.825013,0.000467472,0.203499,1.22504,0.00131159,0.203996,0.424977,0.000910846,0.179434,0.0256707,-0.00750474
22.05,0.204079,0.825013,0.000439919,0.203508,1.22504,0.0013063,0.203991,0.424977,0.000934284,0.179438,0.0256706,-0.00709762
22.1,0.204079,0.825013,0.000439919,0.203508,1.22504,0.0013063,0.203991,0.424977,0.000934284,0.179438,0.0256706,-0.00709762
22.15,0.20409,0.825013,0.000409093,0.203491,1.22504,0.00129129,0.203975,0.424977,0.000911029,0.179416,0.025671,-0.00670391
22.2,0.20409,0.825013,0.000409093,0.203491,1.22504,0.00129129,0.203975,0.424977,0.000911029,0.179416,0.025671,-0.00670391
22.25,0.20409,0.825013,0.000409093,0.203491,1.22504,0.00129129,0.203975,0.424977,0.000911029,0.179416,0.025671,-0.00670391
22.3,0.204088,0.825015,0.000383263,0.203491,1.22504,0.00127956,0.203973,0.424977,0.000885855,0.179405,0.0256713,-0.00632596
22.35,0.204088,0.825015,0.000383263,0.203491,1.22504,0.00127956,0.203973,0.424977,0.000885855,0.179405,0.0256713,-0.00632596
22.4,0.204083,0.825016,0.000338261,0.203493,1.22504,0.00126254,0.203983,0.424976,0.000895857,0.179406,0.0256714,-0.00598713
22.45,0.204083,0.825016,0.000338261,0.203493,1.22504,0.00126254,0.203983,0.424976,0.000895857,0.179406,0.0256714,-0.00598713
22.5,0.204083,0.825016,0.000338261,0.203493,1.22504,0.00126254,0.203983,0.424976,0.000895857,0.179406,0.0256714,-0.00598713
22.55,0.204083,0.825016,0.000338261,0.203493,1.22504,0.00126254,0.203983,0.424976,0.000895857,0.179406,0.0256714,-0.00598713
22.6,0.204083,0.825016,0.000338261,0.203493,1.22504,0.00126254,0.203983,0.424976,0.000895857,0.179406,0.0256714,-0.00598713
22.65,0.204091,0.825016,0.000296074,0.203477,1.22504,0.00124814,0.203999,0.424975,0.000931077,0.179418,0.0256715,-0.00565221
22.7,0.204091,0.825016,0.000296074,0.203477,1.22504,0.00124814,0.203999,0.424975,0.000931077,0.179418,0.0256715,-0.00565221
22.75,0.204093,0.825017,0.000275174,0.203478,1.22504,0.00122919,0.20398,0.424975,0.000916496,0.179442,0.0256715,-0.00536613
22.8,0.204093,0.825017,0.000275174,0.203478,1.22504,0.00122919,0.20398,0.424975,0.000916496,0.179442,0.0256715,-0.00536613
22.85,0.204085,0.825018,0.000234191,0.20348,1.22504,0.00121198,0.203976,0.424975,0.000893372,0.179467,0.0256715,-0.00508439
22.9,0.204085,0.825018,0.000234191,0.20348,1.22504,0.00121198,0.203976,0.424975,0.000893372,0.179467,0.0256715,-0.00508439
22.95,0.204091,0.825019,0.000191907,0.203464,1.22504,0.00119562,0.203986,0.424974,0.000875183,0.179436,0.0256718,-0.00481746
23,0.204091,0.825019,0.000191907,0.203464,1.22504,0.00119562,0.203986,0.424974,0.000875183,0.179436,0.0256718,-0.00481746
23.05,0.204099,0.82502,0.000172021,0.203465,1.22504,0.00117501,0.203993,0.424975,0.000873027,0.179417,0.025672,-0.00456669
23.1,0.204099,0.82502,0.000172021,0.203465,1.22504,0.00117501,0.203993,0.424975,0.000873027,0.179417,0.025672,-0.00456669
23.15,0.204089,0.825021,0.00012755,0.203467,1.22504,0.00115143,0.203976,0.424975,0.00085369,0.179409,0.0256722,-0.00431762
23.2,0.204092,0.825021,8.59392e-05,0.203452,1.22504,0.00111902,0.203975,0.424974,0.000829853,0.179412,0.0256723,-0.00408247
23.25,0.204092,0.825021,8.59392e-05,0.203452,1.22504,0.00111902,0.203975,0.424974,0.000829853,0.179412,0.0256723,-0.00408247
23.3,0.204101,0.825021,4.87049e-05,0.203453,1.22504,0.00109601,0.203989,0.424974,0.000789724,0.179426,0.0256724,-0.00384874
23.35,0.204101,0.825021,4.87049e-05,0.203453,1.22504,0.00109601,0.203989,0.424974,0.000789724,0.179426,0.0256724,-0.00384874
23.4,0.20409,0.825021,9.52462e-06,0.203455,1.22504,0.00108285,0.203986,0.424975,0.000777646,0.179451,0.0256724,-0.00362628
23.45,0.20409,0.825021,9.52462e-06,0.203455,1.22504,0.00108285,0.203986,0.424975,0.000777646,0.179451,0.0256724,-0.00362628
23.5,0.204092,0.825022,-3.27994e-05,0.203441,1.22504,0.00104839,0.203974,0.424974,0.000771983,0.179488,0.0256724,-0.00341693
23.55,0.204092,0.825022,-3.27994e-05,0.203441,1.22504,0.00104839,0.203974,0.424974,0.000771983,0.179488,0.0256724,-0.00341693
23.6,0.204107,0.825024,-5.90526e-05,0.203442,1.22504,0.0010233,0.203977,0.424973,0.000733003,0.179464,0.0256724,-0.00322324
23.65,0.204107,0.825024,-5.90526e-05,0.203442,1.22504,0.0010233,0.203977,0.424973,0.000733003,0.179464,0.0256724,-0.00322324
23.7,0.204092,0.825024,-9.27489e-05,0.203451,1.22504,0.00101549,0.203995,0.424973,0.000719255,0.179442,0.0256727,-0.00303715
23.75,0.204092,0.825024,-9.27489e-05,0.203451,1.22504,0.00101549,0.203995,0.424973,0.000719255,0.179442,0.0256727,-0.00303715
23.8,0.20409,0.825024,-0.000133144,0.203432,1.22504,0.000996895,0.203978,0.424973,0.000697699,0.179432,0.0256728,-0.00287372
23.85,0.20409,0.825024,-0.000133144,0.203432,1.22504,0.000996895,0.203978,0.424973,0.000697699,0.179432,0.0256728,-0.00287372
23.9,0.204101,0.825025,-0.000173678,0.203431,1.22504,0.000967956,0.203971,0.424972,0.000659925,0.179433,0.0256729,-0.00272269
23.95,0.204101,0.825025,-0.000173678,0.203431,1.22504,0.000967956,0.203971,0.424972,0.000659925,0.179433,0.0256729,-0.00272269
24,0.204098,0.825025,-0.000206518,0.203444,1.22505,0.000930603,0.203979,0.424972,0.000621201,0.179446,0.025673,-0.00258242
24.05,0.204098,0.825025,-0.000206518,0.203444,1.22505,0.000930603,0.203979,0.424972,0.000621201,0.179446,0.025673,-0.00258242
24.1,0.204008,0.825324,-0.0372798,0.203429,1.22505,0.00090081,0.203993,0.424972,0.000615504,0.179469,0.025673,-0.00245249
24.15,0.204008,0.825324,-0.0372798,0.203429,1.22505,0.00090081,0.203993,0.424972,0.000615504,0.179469,0.025673,-0.00245249
24.2,0.204796,0.825616,-0.0732149,0.203432,1.22505,0.000865073,0.203973,0.424972,0.000586035,0.179504,0.025673,-0.0023317
24.25,0.204796,0.825616,-0.0732149,0.203432,1.22505,0.000865073,0.203973,0.424972,0.000586035,0.179504,0.025673,-0.0023317
24.3,0.206426,0.825875,-0.106708,0.203427,1.22505,0.00084426,0.20397,0.424971,0.000565603,0.179484,0.0256729,-0.00222245
24.35,0.206426,0.825875,-0.106708,0.203427,1.22505,0.00084426,0.20397,0.424971,0.000565603,0.179484,0.0256729,-0.00222245
24.4,0.214427,0.822662,-0.202445,0.203419,1.22505,0.000805427,0.203983,0.424968,0.000488053,0.179468,0.0256731,-0.00211907
24.45,0.214427,0.822662,-0.202445,0.203419,1.22505,0.000805427,0.203983,0.424968,0.000488053,0.179468,0.0256731,-0.00211907
24.5,0.223804,0.820734,-0.292605,0.203429,1.22505,0.000752699,0.203989,0.424967,0.000475764,0.179464,0.0256732,-0.00202405
24.55,0.223804,0.820734,-0.292605,0.203429,1.22505,0.000752699,0.203989,0.424967,0.000475764,0.179464,0.0256732,-0.00202405
24.6,0.229896,0.819338,-0.347335,0.203995,1.22504,-0.0282725,0.204396,0.425014,-0.0272789,0.179265,0.0255961,-0.0122473
24.65,0.229896,0.819338,-0.347335,0.203995,1.22504,-0.0282725,0.204396,0.425014,-0.0272789,0.179265,0.0255961,-0.0122473
24.7,0.23694,0.816469,-0.389248,0.205406,1.22505,-0.057473,0.2074,0.424918,-0.0577778,0.181467,0.0255582,-0.0207082
24.75,0.23694,0.816469,-0.389248,0.205406,1.22505,-0.057473,0.2074,0.424918,-0.0577778,0.181467,0.0255582,-0.0207082
24.8,0.243783,0.813499,-0.425579,0.207656,1.22503,-0.0848349,0.20944,0.424898,-0.114685,0.183374,0.0254254,-0.0180892
24.85,0.243783,0.813499,-0.425579,0.207656,1.22503,-0.0848349,0.20944,0.424898,-0.114685,0.183374,0.0254254,-0.0180892
24.9,0.250549,0.810269,-0.461836,0.215474,1.22233,-0.163439,0.209323,0.424887,-0.155435,0.183132,0.0253055,-0.0581169
24.95,0.250549,0.810269,-0.461836,0.215474,1.22233,-0.163439,0.209323,0.424887,-0.155435,0.183132,0.0253055,-0.0581169
25,0.257127,0.806834,-0.496261,0.224537,1.22059,-0.248531,0.209237,0.424895,-0.19663,0.183064,0.025299,-0.0917676
25.05,0.257127,0.806834,-0.496261,0.224537,1.22059,-0.248531,0.209237,0.424895,-0.19663,0.183064,0.025299,-0.0917676
25.1,0.263589,0.80318,-0.52853,0.231138,1.22053,-0.30408,0.209224,0.424886,-0.237917,0.18304,0.0252958,-0.122591
25.15,0.263589,0.80318,-0.52853,0.231138,1.22053,-0.30408,0.209224,0.424886,-0.237917,0.18304,0.0252958,-0.122591
25.2,0.26995,0.799305,-0.559445,0.238174,1.21803,-0.343617,0.209255,0.424854,-0.279175,0.183086,0.0252843,-0.151559
25.25,0.26995,0.799305,-0.559445,0.238174,1.21803,-0.343617,0.209255,0.424854,-0.279175,0.183086,0.0252843,-0.151559
25.3,0.27621,0.795241,-0.589282,0.245076,1.21541,-0.374956,0.209223,0.424878,-0.308799,0.183079,0.0252795,-0.179113
25.35,0.27621,0.795241,-0.589282,0.245076,1.21541,-0.374956,0.209223,0.424878,-0.308799,0.183079,0.0252795,-0.179113
25.4,0.282377,0.79097,-0.618209,0.252017,1.21253,-0.405445,0.209194,0.424873,-0.337443,0.183052,0.0252791,-0.205314
25.45,0.282377,0.79097,-0.618209,0.252017,1.21253,-0.405445,0.209194,0.424873,-0.337443,0.183052,0.0252791,-0.205314
25.5,0.288417,0.786532,-0.646133,0.258791,1.20948,-0.434353,0.209186,0.424857,-0.365173,0.183035,0.0252765,-0.23068
25.55,0.288417,0.786532,-0.646133,0.258791,1.20948,-0.434353,0.209186,0.424857,-0.365173,0.183035,0.0252765,-0.23068
25.6,0.294276,0.781968,-0.673114,0.265483,1.20625,-0.461649,0.209191,0.424825,-0.39239,0.18303,0.0252716,-0.255218
25.65,0.294276,0.781968,-0.673114,0.265483,1.20625,-0.461649,0.209191,0.424825,-0.39239,0.18303,0.0252716,-0.255218
25.7,0.300032,0.777237,-0.699188,0.272107,1.20283,-0.487751,0.209198,0.4248,-0.418841,0.183037,0.0252633,-0.278988
25.75,0.300032,0.777237,-0.699188,0.272107,1.20283,-0.487751,0.209198,0.4248,-0.418841,0.183037,0.0252633,-0.278988
25.8,0.305677,0.772356,-0.72437,0.27865,1.19923,-0.51267,0.209154,0.42481,-0.444584,0.18306,0.0252483,-0.302068
25.85,0.305677,0.772356,-0.72437,0.27865,1.19923,-0.51267,0.209154,0.42481,-0.444584,0.18306,0.0252483,-0.302068
25.9,0.311201,0.767329,-0.74875,0.285106,1.19547,-0.536553,0.209123,0.424812,-0.469619,0.183083,0.0252332,-0.324517
25.95,0.311201,0.767329,-0.74875,0.285106,1.19547,-0.536553,0.209123,0.424812,-0.469619,0.183083,0.0252332,-0.324517
26,0.316613,0.762169,-0.772304,0.291466,1.19158,-0.559275,0.209109,0.42481,-0.493878,0.183062,0.0252313,-0.346362
26.05,0.316613,0.762169,-0.772304,0.291466,1.19158,-0.559275,0.209109,0.42481,-0.493878,0.183062,0.0252313,-0.346362
26.1,0.321931,0.756857,-0.794521,0.297722,1.18756,-0.580902,0.20911,0.424808,-0.517382,0.183044,0.0252203,-0.367409
26.15,0.327125,0.75143,-0.816174,0.303901,1.18339,-0.601537,0.209117,0.424797,-0.540223,0.183038,0.0252148,-0.38782
26.2,0.327125,0.75143,-0.816174,0.303901,1.18339,-0.601537,0.209117,0.424797,-0.540223,0.183038,0.0252148,-0.38782
26.25,0.332153,0.745943,-0.838244,0.309992,1.17909,-0.622132,0.209132,0.424779,-0.56305,0.183046,0.0252045,-0.408129
26.3,0.332153,0.745943,-0.838244,0.309992,1.17909,-0.622132,0.209132,0.424779,-0.56305,0.183046,0.0252045,-0.408129
26.35,0.337072,0.740343,-0.859148,0.31601,1.17466,-0.6417,0.209105,0.424791,-0.585207,0.183068,0.0251889,-0.42784
26.4,0.337072,0.740343,-0.859148,0.31601,1.17466,-0.6417,0.209105,0.424791,-0.585207,0.183068,0.0251889,-0.42784
26.45,0.341882,0.734634,-0.8794,0.321921,1.17014,-0.660227,0.209073,0.424806,-0.606814,0.183065,0.0251866,-0.446969
26.5,0.341882,0.734634,-0.8794,0.321921,1.17014,-0.660227,0.209073,0.424806,-0.606814,0.183065,0.0251866,-0.446969
26.55,0.346585,0.728822,-0.898883,0.327754,1.16552,-0.67775,0.20905,0.424816,-0.627825,0.183043,0.0251837,-0.465314
26.6,0.346585,0.728822,-0.898883,0.327754,1.16552,-0.67775,0.20905,0.424816,-0.627825,0.183043,0.0251837,-0.465314
26.65,0.351186,0.722912,-0.917566,0.333509,1.16078,-0.694447,0.209037,0.424819,-0.648259,0.183039,0.0251737,-0.483262
26.7,0.351186,0.722912,-0.917566,0.333509,1.16078,-0.694447,0.209037,0.424819,-0.648259,0.183039,0.0251737,-0.483262
26.75,0.355683,0.716908,-0.935631,0.339201,1.15595,-0.709943,0.209032,0.424816,-0.66832,0.183053,0.0251574,-0.501185
26.8,0.355683,0.716908,-0.935631,0.339201,1.15595,-0.709943,0.209032,0.424816,-0.66832,0.183053,0.0251574,-0.501185
26.85,0.360063,0.71085,-0.952083,0.344831,1.15102,-0.723873,0.209035,0.424805,-0.687194,0.183027,0.025152,-0.517819
26.9,0.360063,0.71085,-0.952083,0.344831,1.15102,-0.723873,0.209035,0.424805,-0.687194,0.183027,0.025152,-0.517819
26.95,0.364338,0.704736,-0.967723,0.350399,1.14601,-0.736883,0.209048,0.424787,-0.705469,0.183003,0.0251674,-0.534018
27,0.364338,0.704736,-0.967723,0.350399,1.14601,-0.736883,0.209048,0.424787,-0.705469,0.183003,0.0251674,-0.534018
27.05,0.36852,0.698547,-0.982832,0.355884,1.14096,-0.748933,0.209026,0.424797,-0.723241,0.183006,0.0251597,-0.550448
27.1,0.36852,0.698547,-0.982832,0.355884,1.14096,-0.748933,0.209026,0.424797,-0.723241,0.183006,0.0251597,-0.550448
27.15,0.372623,0.692293,-0.997072,0.361316,1.13584,-0.759981,0.208998,0.424816,-0.740507,0.183003,0.0251534,-0.565915
27.2,0.372623,0.692293,-0.997072,0.361316,1.13584,-0.759981,0.208998,0.424816,-0.740507,0.183003,0.0251534,-0.565915
27.25,0.37664,0.685971,-1.01093,0.366699,1.13066,-0.77052,0.208978,0.424827,-0.757299,0.183021,0.0251362,-0.581108
27.3,0.37664,0.685971,-1.01093,0.366699,1.13066,-0.77052,0.208978,0.424827,-0.757299,0.183021,0.0251362,-0.581108
27.35,0.38058,0.679588,-1.02392,0.37204,1.12542,-0.780213,0.208966,0.424833,-0.773633,0.182996,0.0251488,-0.595993
27.4,0.38058,0.679588,-1.02392,0.37204,1.12542,-0.780213,0.208966,0.424833,-0.773633,0.182996,0.0251488,-0.595993
27.45,0.384419,0.673183,-1.03633,0.377338,1.12012,-0.789333,0.208967,0.424833,-0.789601,0.182981,0.0251538,-0.610563
27.5,0.384419,0.673183,-1.03633,0.377338,1.12012,-0.789333,0.208967,0.424833,-0.789601,0.182981,0.0251538,-0.610563
27.55,0.384419,0.673183,-1.03633,0.377338,1.12012,-0.789333,0.208967,0.424833,-0.789601,0.182981,0.0251538,-0.610563
27.6,0.388181,0.66674,-1.04813,0.3826,1.11476,-0.797692,0.208976,0.424815,-0.805358,0.182979,0.0251503,-0.624898
27.65,0.388181,0.66674,-1.04813,0.3826,1.11476,-0.797692,0.208976,0.424815,-0.805358,0.182979,0.0251503,-0.624898
27.7,0.391868,0.660243,-1.05956,0.387806,1.10938,-0.805376,0.209015,0.4248,-0.820916,0.182988,0.025138,-0.639034
27.75,0.391868,0.660243,-1.05956,0.387806,1.10938,-0.805376,0.209015,0.4248,-0.820916,0.182988,0.025138,-0.639034
27.8,0.395492,0.653698,-1.07048,0.392953,1.10398,-0.812458,0.209024,0.424802,-0.836035,0.18301,0.0251164,-0.652992
27.85,0.395492,0.653698,-1.07048,0.392953,1.10398,-0.812458,0.209024,0.424802,-0.836035,0.18301,0.0251164,-0.652992
27.9,0.399048,0.647103,-1.0808,0.398071,1.09854,-0.818974,0.209003,0.424825,-0.850624,0.18299,0.0251275,-0.666743
27.95,0.399048,0.647103,-1.0808,0.398071,1.09854,-0.818974,0.209003,0.424825,-0.850624,0.18299,0.0251275,-0.666743
28,0.399048,0.647103,-1.0808,0.398071,1.09854,-0.818974,0.209003,0.424825,-0.850624,0.18299,0.0251275,-0.666743
28.05,0.402541,0.640463,-1.09082,0.403161,1.09305,-0.824895,0.20899,0.424839,-0.864872,0.182973,0.0251349,-0.680408
28.1,0.402541,0.640463,-1.09082,0.403161,1.09305,-0.824895,0.20899,0.424839,-0.864872,0.182973,0.0251349,-0.680408
28.15,0.405957,0.633813,-1.10024,0.40823,1.08753,-0.830442,0.208984,0.424841,-0.878737,0.182969,0.0251331,-0.693969
28.2,0.405957,0.633813,-1.10024,0.40823,1.08753,-0.830442,0.208984,0.424841,-0.878737,0.182969,0.0251331,-0.693969
28.25,0.409309,0.627147,-1.10928,0.413268,1.08198,-0.835512,0.208983,0.424835,-0.892316,0.182976,0.0251218,-0.707449
28.3,0.409309,0.627147,-1.10928,0.413268,1.08198,-0.835512,0.208983,0.424835,-0.892316,0.182976,0.0251218,-0.707449
28.35,0.4126,0.620448,-1.11797,0.418254,1.07644,-0.840263,0.208989,0.424823,-0.905644,0.182993,0.025102,-0.720862
28.4,0.4126,0.620448,-1.11797,0.418254,1.07644,-0.840263,0.208989,0.424823,-0.905644,0.182993,0.025102,-0.720862
28.45,0.415841,0.61371,-1.12626,0.423222,1.07086,-0.844576,0.209002,0.424801,-0.918723,0.182986,0.0251045,-0.734272
28.5,0.415841,0.61371,-1.12626,0.423222,1.07086,-0.844576,0.209002,0.424801,-0.918723,0.182986,0.0251045,-0.734272
28.55,0.415841,0.61371,-1.12626,0.423222,1.07086,-0.844576,0.209002,0.424801,-0.918723,0.182986,0.0251045,-0.734272
28.6,0.41903,0.606934,-1.13418,0.428174,1.06526,-0.848674,0.208993,0.424807,-0.931521,0.182963,0.02512,-0.747621
28.65,0.41903,0.606934,-1.13418,0.428174,1.06526,-0.848674,0.208993,0.424807,-0.931521,0.182963,0.02512,-0.747621
28.7,0.422167,0.60013,-1.14173,0.433112,1.05963,-0.852254,0.208971,0.424832,-0.944142,0.182951,0.0251267,-0.760963
28.75,0.422167,0.60013,-1.14173,0.433112,1.05963,-0.852254,0.208971,0.424832,-0.944142,0.182951,0.0251267,-0.760963
28.8,0.425257,0.593293,-1.14894,0.438038,1.05397,-0.855624,0.208955,0.424849,-0.956551,0.182946,0.0251261,-0.774324
28.85,0.425257,0.593293,-1.14894,0.438038,1.05397,-0.855624,0.208955,0.424849,-0.956551,0.182946,0.0251261,-0.774324
28.9,0.428287,0.586476,-1.15586,0.442932,1.0483,-0.858766,0.208945,0.424858,-0.968756,0.182946,0.0251261,-0.774324
28.95,0.428287,0.586476,-1.15586,0.442932,1.0483,-0.858766,0.208945,0.424858,-0.968756,0.182948,0.025119,-0.787729
29,0.428287,0.586476,-1.15586,0.442932,1.0483,-0.858766,0.208945,0.424858,-0.968756,0.182948,0.025119,-0.787729
29.05,0.43127,0.579628,-1.16244,0.4478,1.04264,-0.861529,0.208962,0.424827,-0.9808,0.182959,0.0251026,-0.801206
29.1,0.43127,0.579628,-1.16244,0.4478,1.04264,-0.861529,0.208962,0.424827,-0.9808,0.182959,0.0251026,-0.801206
29.15,0.434217,0.572751,-1.16873,0.452658,1.03696,-0.864099,0.208977,0.4248,-0.992573,0.182979,0.0250752,-0.814748
29.2,0.434217,0.572751,-1.16873,0.452658,1.03696,-0.864099,0.208977,0.4248,-0.992573,0.182979,0.0250752,-0.814748
