t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
28.15,0.735649,-0.439753,-1.33639,0.900652,0.308051,-1.23397,0.260379,-0.216414,-1.29856,0.365861,0.303988,-0.857039
28.2,0.735649,-0.439753,-1.33639,0.900652,0.308051,-1.23397,0.260379,-0.216414,-1.29856,0.365861,0.303988,-0.857039
28.25,0.736056,-0.441463,-1.33642,0.902635,0.302381,-1.23445,0.261993,-0.222205,-1.29897,0.369773,0.299454,-0.860578
28.3,0.736056,-0.441463,-1.33642,0.902635,0.302381,-1.23445,0.261993,-0.222205,-1.29897,0.369773,0.299454,-0.860578
28.35,0.736448,-0.443122,-1.33649,0.904612,0.296712,-1.23486,0.263589,-0.22794,-1.29942,0.373676,0.294896,-0.864127
28.4,0.736448,-0.443122,-1.33649,0.904612,0.296712,-1.23486,0.263589,-0.22794,-1.29942,0.373676,0.294896,-0.864127
28.45,0.736448,-0.443122,-1.33649,0.904612,0.296712,-1.23486,0.263589,-0.22794,-1.29942,0.373676,0.294896,-0.864127
28.5,0.736832,-0.444731,-1.33649,0.906568,0.291089,-1.23541,0.265189,-0.233691,-1.29986,0.377573,0.290315,-0.867592
28.55,0.736832,-0.444731,-1.33649,0.906568,0.291089,-1.23541,0.265189,-0.233691,-1.29986,0.377573,0.290315,-0.867592
28.6,0.73722,-0.446357,-1.3365,0.908527,0.285454,-1.23585,0.266784,-0.239452,-1.30022,0.381423,0.285757,-0.870829
28.65,0.73722,-0.446357,-1.3365,0.908527,0.285454,-1.23585,0.266784,-0.239452,-1.30022,0.381423,0.285757,-0.870829
28.7,0.73758,-0.447851,-1.33651,0.910484,0.279805,-1.23619,0.268384,-0.245226,-1.30057,0.385255,0.281189,-0.874109
28.75,0.73758,-0.447851,-1.33651,0.910484,0.279805,-1.23619,0.268384,-0.245226,-1.30057,0.385255,0.281189,-0.874109
28.8,0.73758,-0.447851,-1.33651,0.910484,0.279805,-1.23619,0.268384,-0.245226,-1.30057,0.385255,0.281189,-0.874109
28.85,0.737934,-0.449333,-1.33652,0.912444,0.274145,-1.2366,0.269984,-0.25101,-1.30099,0.389081,0.276601,-0.877314
28.9,0.737934,-0.449333,-1.33652,0.912444,0.274145,-1.2366,0.269984,-0.25101,-1.30099,0.389081,0.276601,-0.877314
28.95,0.738291,-0.450834,-1.33652,0.914407,0.268473,-1.23707,0.271587,-0.256808,-1.30134,0.3929,0.271991,-0.880355
29,0.738291,-0.450834,-1.33652,0.914407,0.268473,-1.23707,0.271587,-0.256808,-1.30134,0.3929,0.271991,-0.880355
29.05,0.738291,-0.450834,-1.33652,0.914407,0.268473,-1.23707,0.271587,-0.256808,-1.30134,0.3929,0.271991,-0.880355
29.1,0.73862,-0.452194,-1.33653,0.916374,0.262788,-1.23749,0.273173,-0.262561,-1.30175,0.396714,0.26736,-0.883383
29.15,0.73862,-0.452194,-1.33653,0.916374,0.262788,-1.23749,0.273173,-0.262561,-1.30175,0.396714,0.26736,-0.883383
29.2,0.738942,-0.453544,-1.33653,0.918323,0.25715,-1.23791,0.274753,-0.268304,-1.30207,0.40052,0.262707,-0.886292
29.25,0.738942,-0.453544,-1.33653,0.918323,0.25715,-1.23791,0.274753,-0.268304,-1.30207,0.40052,0.262707,-0.886292
29.3,0.739267,-0.45491,-1.33653,0.920269,0.251516,-1.23832,0.276337,-0.274059,-1.30242,0.404286,0.258075,-0.889118
29.35,0.739267,-0.45491,-1.33653,0.920269,0.251516,-1.23832,0.276337,-0.274059,-1.30242,0.404286,0.258075,-0.889118
29.4,0.739591,-0.456278,-1.33656,0.922212,0.245869,-1.23873,0.277929,-0.279855,-1.30284,0.408034,0.253442,-0.891936
29.45,0.739591,-0.456278,-1.33656,0.922212,0.245869,-1.23873,0.277929,-0.279855,-1.30284,0.408034,0.253442,-0.891936
29.5,0.739591,-0.456278,-1.33656,0.922212,0.245869,-1.23873,0.277929,-0.279855,-1.30284,0.408034,0.253442,-0.891936
29.55,0.739896,-0.457557,-1.33659,0.924159,0.240211,-1.23915,0.279527,-0.285671,-1.3032,0.411777,0.248788,-0.894687
29.6,0.739896,-0.457557,-1.33659,0.924159,0.240211,-1.23915,0.279527,-0.285671,-1.3032,0.411777,0.248788,-0.894687
29.65,0.740203,-0.458847,-1.33659,0.926108,0.23454,-1.23958,0.2811,-0.291413,-1.30352,0.415515,0.244115,-0.897371
29.7,0.740203,-0.458847,-1.33659,0.926108,0.23454,-1.23958,0.2811,-0.291413,-1.30352,0.415515,0.244115,-0.897371
29.75,0.740515,-0.460147,-1.33658,0.928056,0.228857,-1.24005,0.282675,-0.297165,-1.30385,0.41925,0.239422,-0.899964
29.8,0.740515,-0.460147,-1.33658,0.928056,0.228857,-1.24005,0.282675,-0.297165,-1.30385,0.41925,0.239422,-0.899964
29.85,0.740515,-0.460147,-1.33658,0.928056,0.228857,-1.24005,0.282675,-0.297165,-1.30385,0.41925,0.239422,-0.899964
29.9,0.74081,-0.461384,-1.3366,0.930007,0.223168,-1.24041,0.284251,-0.302929,-1.30418,0.422979,0.234709,-0.902514
29.95,0.74081,-0.461384,-1.3366,0.930007,0.223168,-1.24041,0.284251,-0.302929,-1.30418,0.422979,0.234709,-0.902514
30,0.741108,-0.462634,-1.3366,0.931939,0.217532,-1.24075,0.28583,-0.308705,-1.3045,0.426688,0.229999,-0.904907
30.05,0.741108,-0.462634,-1.3366,0.931939,0.217532,-1.24075,0.28583,-0.308705,-1.3045,0.426688,0.229999,-0.904907
30.1,0.74141,-0.463902,-1.3366,0.933872,0.211883,-1.24113,0.287412,-0.314493,-1.30484,0.430363,0.22531,-0.90735
30.15,0.74141,-0.463902,-1.3366,0.933872,0.211883,-1.24113,0.287412,-0.314493,-1.30484,0.430363,0.22531,-0.90735
30.2,0.74141,-0.463902,-1.3366,0.933872,0.211883,-1.24113,0.287412,-0.314493,-1.30484,0.430363,0.22531,-0.90735
30.25,0.741699,-0.465105,-1.3366,0.93581,0.206222,-1.24141,0.288994,-0.320294,-1.30518,0.434032,0.220602,-0.909734
30.3,0.741699,-0.465105,-1.3366,0.93581,0.206222,-1.24141,0.288994,-0.320294,-1.30518,0.434032,0.220602,-0.909734
30.35,0.741742,-0.465157,-1.3377,0.937751,0.200549,-1.24173,0.290572,-0.326094,-1.30543,0.437699,0.215875,-0.912024
30.4,0.741742,-0.465157,-1.3377,0.937751,0.200549,-1.24173,0.290572,-0.326094,-1.30543,0.437699,0.215875,-0.912024
30.45,0.741772,-0.465282,-1.3377,0.939689,0.194864,-1.24204,0.292138,-0.331843,-1.30564,0.441365,0.211128,-0.914304
30.5,0.741772,-0.465282,-1.3377,0.939689,0.194864,-1.24204,0.292138,-0.331843,-1.30564,0.441365,0.211128,-0.914304
30.55,0.741772,-0.465282,-1.3377,0.939689,0.194864,-1.24204,0.292138,-0.331843,-1.30564,0.441365,0.211128,-0.914304
30.6,0.741761,-0.465237,-1.3377,0.941628,0.189171,-1.24231,0.293706,-0.337608,-1.30581,0.445026,0.206364,-0.916536
30.65,0.741761,-0.465237,-1.3377,0.941628,0.189171,-1.24231,0.293706,-0.337608,-1.30581,0.445026,0.206364,-0.916536
30.7,0.741754,-0.465205,-1.3377,0.943546,0.183537,-1.24256,0.295277,-0.343384,-1.30602,0.448669,0.201598,-0.918694
30.75,0.741754,-0.465205,-1.3377,0.943546,0.183537,-1.24256,0.295277,-0.343384,-1.30602,0.448669,0.201598,-0.918694
30.8,0.741762,-0.465241,-1.33769,0.945468,0.17789,-1.2428,0.296848,-0.349172,-1.30625,0.452275,0.196864,-0.920878
30.85,0.741762,-0.465241,-1.33769,0.945468,0.17789,-1.2428,0.296848,-0.349172,-1.30625,0.452275,0.196864,-0.920878
30.9,0.741773,-0.465289,-1.33769,0.947395,0.172232,-1.2431,0.298419,-0.354974,-1.30644,0.455878,0.192109,-0.923023
30.95,0.741773,-0.465289,-1.33769,0.947395,0.172232,-1.2431,0.298419,-0.354974,-1.30644,0.455878,0.192109,-0.923023
31,0.741773,-0.465289,-1.33769,0.947395,0.172232,-1.2431,0.298419,-0.354974,-1.30644,0.455878,0.192109,-0.923023
31.05,0.741765,-0.465252,-1.33769,0.949322,0.166561,-1.24333,0.299976,-0.360741,-1.30671,0.459478,0.187339,-0.925005
31.1,0.741765,-0.465252,-1.33769,0.949322,0.166561,-1.24333,0.299976,-0.360741,-1.30671,0.459478,0.187339,-0.925005
31.15,0.741759,-0.46523,-1.33768,0.951251,0.160878,-1.24349,0.301496,-0.366366,-1.30691,0.46308,0.182553,-0.926868
31.2,0.741759,-0.46523,-1.33768,0.951251,0.160878,-1.24349,0.301496,-0.366366,-1.30691,0.46308,0.182553,-0.926868
31.25,0.741757,-0.46522,-1.33767,0.953182,0.155183,-1.24376,0.302975,-0.371859,-1.30705,0.466676,0.177746,-0.928661
31.3,0.741757,-0.46522,-1.33767,0.953182,0.155183,-1.24376,0.302975,-0.371859,-1.30705,0.466676,0.177746,-0.928661
31.35,0.741757,-0.46522,-1.33767,0.953182,0.155183,-1.24376,0.302975,-0.371859,-1.30705,0.466676,0.177746,-0.928661
31.4,0.741758,-0.465223,-1.33765,0.955109,0.149501,-1.24395,0.304414,-0.377206,-1.30718,0.470274,0.172923,-0.930331
31.45,0.741758,-0.465223,-1.33765,0.955109,0.149501,-1.24395,0.304414,-0.377206,-1.30718,0.470274,0.172923,-0.930331
31.5,0.741762,-0.465239,-1.33763,0.957018,0.143865,-1.24414,0.305785,-0.382266,-1.30743,0.473842,0.168123,-0.931754
31.55,0.741762,-0.465239,-1.33763,0.957018,0.143865,-1.24414,0.305785,-0.382266,-1.30743,0.473842,0.168123,-0.931754
31.6,0.741768,-0.465269,-1.33761,0.958929,0.138216,-1.24427,0.307138,-0.387287,-1.30763,0.47739,0.163339,-0.933237
31.65,0.741768,-0.465269,-1.33761,0.958929,0.138216,-1.24427,0.307138,-0.387287,-1.30763,0.47739,0.163339,-0.933237
31.7,0.741771,-0.465279,-1.33759,0.960856,0.132517,-1.24451,0.308473,-0.392245,-1.30781,0.480937,0.15854,-0.934603
31.75,0.741771,-0.465279,-1.33759,0.960856,0.132517,-1.24451,0.308473,-0.392245,-1.30781,0.480937,0.15854,-0.934603
31.8,0.741771,-0.465279,-1.33759,0.960856,0.132517,-1.24451,0.308473,-0.392245,-1.30781,0.480937,0.15854,-0.934603
31.85,0.741765,-0.465253,-1.33757,0.962785,0.126809,-1.24465,0.309755,-0.397004,-1.30804,0.484488,0.153725,-0.935869
31.9,0.741765,-0.465253,-1.33757,0.962785,0.126809,-1.24465,0.309755,-0.397004,-1.30804,0.484488,0.153725,-0.935869
31.95,0.741762,-0.46524,-1.33754,0.96469,0.121172,-1.24483,0.310998,-0.401644,-1.30815,0.488039,0.148895,-0.937052
32,0.741762,-0.46524,-1.33754,0.96469,0.121172,-1.24483,0.310998,-0.401644,-1.30815,0.488039,0.148895,-0.937052
32.05,0.741761,-0.465239,-1.33752,0.966597,0.115523,-1.245,0.312204,-0.406148,-1.30826,0.491592,0.144054,-0.938165
32.1,0.741761,-0.465239,-1.33752,0.966597,0.115523,-1.245,0.312204,-0.406148,-1.30826,0.491592,0.144054,-0.938165
32.15,0.741764,-0.465252,-1.33749,0.968512,0.109862,-1.24513,0.313377,-0.410526,-1.30836,0.495151,0.139199,-0.939155
32.2,0.741764,-0.465252,-1.33749,0.968512,0.109862,-1.24513,0.313377,-0.410526,-1.30836,0.495151,0.139199,-0.939155
32.25,0.741764,-0.465252,-1.33749,0.968512,0.109862,-1.24513,0.313377,-0.410526,-1.30836,0.495151,0.139199,-0.939155
32.3,0.74177,-0.465277,-1.33746,0.970425,0.104189,-1.2453,0.314516,-0.41478,-1.30846,0.498663,0.134392,-0.940128
32.35,0.74177,-0.465277,-1.33746,0.970425,0.104189,-1.2453,0.314516,-0.41478,-1.30846,0.498663,0.134392,-0.940128
32.4,0.741772,-0.465285,-1.33744,0.972339,0.0985043,-1.24543,0.315621,-0.418911,-1.30855,0.502176,0.129575,-0.941018
32.45,0.741772,-0.465285,-1.33744,0.972339,0.0985043,-1.24543,0.315621,-0.418911,-1.30855,0.502176,0.129575,-0.941018
32.5,0.741772,-0.465285,-1.33744,0.972339,0.0985043,-1.24543,0.315621,-0.418911,-1.30855,0.502176,0.129575,-0.941018
32.55,0.741766,-0.465259,-1.33742,0.974258,0.0928075,-1.24553,0.316694,-0.422922,-1.30863,0.505692,0.124744,-0.941841
32.6,0.741766,-0.465259,-1.33742,0.974258,0.0928075,-1.24553,0.316694,-0.422922,-1.30863,0.505692,0.124744,-0.941841
32.65,0.741763,-0.465246,-1.33739,0.976181,0.087106,-1.24557,0.317713,-0.426707,-1.30884,0.509211,0.119901,-0.942547
32.7,0.741763,-0.465246,-1.33739,0.976181,0.087106,-1.24557,0.317713,-0.426707,-1.30884,0.509211,0.119901,-0.942547
32.75,0.741763,-0.465245,-1.33736,0.97808,0.0814667,-1.24573,0.318702,-0.430386,-1.309,0.512734,0.115045,-0.943227
32.8,0.741763,-0.465245,-1.33736,0.97808,0.0814667,-1.24573,0.318702,-0.430386,-1.309,0.512734,0.115045,-0.943227
32.85,0.741763,-0.465245,-1.33736,0.97808,0.0814667,-1.24573,0.318702,-0.430386,-1.309,0.512734,0.115045,-0.943227
32.9,0.741765,-0.465257,-1.33733,0.979982,0.075814,-1.24579,0.319678,-0.43403,-1.30913,0.516265,0.110176,-0.943863
32.95,0.741765,-0.465257,-1.33733,0.979982,0.075814,-1.24579,0.319678,-0.43403,-1.30913,0.516265,0.110176,-0.943863
33,0.741771,-0.465283,-1.3373,0.98189,0.0701495,-1.24582,0.32062,-0.437528,-1.30934,0.519772,0.105323,-0.944529
33.05,0.741771,-0.465283,-1.3373,0.98189,0.0701495,-1.24582,0.32062,-0.437528,-1.30934,0.519772,0.105323,-0.944529
33.1,0.741773,-0.465291,-1.33727,0.983798,0.0644731,-1.24575,0.321533,-0.440943,-1.30946,0.523262,0.100494,-0.94511
33.15,0.741773,-0.465291,-1.33727,0.983798,0.0644731,-1.24575,0.321533,-0.440943,-1.30946,0.523262,0.100494,-0.94511
33.2,0.741768,-0.465269,-1.33724,0.985712,0.0587853,-1.24576,0.322453,-0.444373,-1.30961,0.526758,0.0956543,-0.945644
33.25,0.741768,-0.465269,-1.33724,0.985712,0.0587853,-1.24576,0.322453,-0.444373,-1.30961,0.526758,0.0956543,-0.945644
33.3,0.741768,-0.465269,-1.33724,0.985712,0.0587853,-1.24576,0.322453,-0.444373,-1.30961,0.526758,0.0956543,-0.945644
33.35,0.741765,-0.465259,-1.33721,0.98763,0.0530857,-1.24574,0.323319,-0.447624,-1.30967,0.530259,0.0908013,-0.946148
33.4,0.741765,-0.465259,-1.33721,0.98763,0.0530857,-1.24574,0.323319,-0.447624,-1.30967,0.530259,0.0908013,-0.946148
33.45,0.741766,-0.465262,-1.33718,0.989542,0.0473991,-1.24574,0.324172,-0.45081,-1.3098,0.533712,0.0860109,-0.946522
33.5,0.741766,-0.465262,-1.33718,0.989542,0.0473991,-1.24574,0.324172,-0.45081,-1.3098,0.533712,0.0860109,-0.946522
33.55,0.74177,-0.465278,-1.33715,0.99144,0.0417585,-1.24576,0.324995,-0.453898,-1.30985,0.537042,0.0813804,-0.946953
33.6,0.74177,-0.465278,-1.33715,0.99144,0.0417585,-1.24576,0.324995,-0.453898,-1.30985,0.537042,0.0813804,-0.946953
33.65,0.74177,-0.465278,-1.33715,0.99144,0.0417585,-1.24576,0.324995,-0.453898,-1.30985,0.537042,0.0813804,-0.946953
33.7,0.741776,-0.465307,-1.33711,0.99334,0.0361067,-1.24574,0.325799,-0.456903,-1.30997,0.540297,0.0768608,-0.947268
33.75,0.741776,-0.465307,-1.33711,0.99334,0.0361067,-1.24574,0.325799,-0.456903,-1.30997,0.540297,0.0768608,-0.947268
33.8,0.741772,-0.465289,-1.33709,0.995253,0.0304144,-1.24587,0.326558,-0.459736,-1.3101,0.543365,0.0725823,-0.947631
33.85,0.741772,-0.465289,-1.33709,0.995253,0.0304144,-1.24587,0.326558,-0.459736,-1.3101,0.543365,0.0725823,-0.947631
33.9,0.741768,-0.465272,-1.33706,0.997175,0.0246985,-1.24587,0.327309,-0.462552,-1.31017,0.546416,0.0683356,-0.948017
33.95,0.741768,-0.465272,-1.33706,0.997175,0.0246985,-1.24587,0.327309,-0.462552,-1.31017,0.546416,0.0683356,-0.948017
34,0.741768,-0.465272,-1.33706,0.997175,0.0246985,-1.24587,0.327309,-0.462552,-1.31017,0.546416,0.0683356,-0.948017
34.05,0.741766,-0.465268,-1.33702,0.999076,0.0190515,-1.24592,0.328052,-0.465328,-1.31028,0.549423,0.064138,-0.948373
34.1,0.741766,-0.465268,-1.33702,0.999076,0.0190515,-1.24592,0.328052,-0.465328,-1.31028,0.549423,0.064138,-0.948373
34.15,0.741768,-0.465277,-1.33699,1.00098,0.0134016,-1.24595,0.328744,-0.467916,-1.3104,0.552223,0.060225,-0.948707
34.2,0.741768,-0.465277,-1.33699,1.00098,0.0134016,-1.24595,0.328744,-0.467916,-1.3104,0.552223,0.060225,-0.948707
34.25,0.741773,-0.465299,-1.33695,1.00288,0.00774016,-1.246,0.329429,-0.47049,-1.31046,0.555012,0.0563379,-0.949046
34.3,0.741773,-0.465299,-1.33695,1.00288,0.00774016,-1.246,0.329429,-0.47049,-1.31046,0.555012,0.0563379,-0.949046
34.35,0.741773,-0.465299,-1.33695,1.00288,0.00774016,-1.246,0.329429,-0.47049,-1.31046,0.555012,0.0563379,-0.949046
34.4,0.741777,-0.465317,-1.33693,1.00479,0.00206658,-1.24595,0.330107,-0.473045,-1.31047,0.557779,0.0524804,-0.949265
34.45,0.741777,-0.465317,-1.33693,1.00479,0.00206658,-1.24595,0.330107,-0.473045,-1.31047,0.557779,0.0524804,-0.949265
34.5,0.741771,-0.465293,-1.33689,1.0067,-0.00361822,-1.24596,0.330757,-0.475487,-1.31054,0.56043,0.0487818,-0.949505
34.55,0.741771,-0.465293,-1.33689,1.0067,-0.00361822,-1.24596,0.330757,-0.475487,-1.31054,0.56043,0.0487818,-0.949505
34.6,0.741768,-0.465281,-1.33686,1.00862,-0.00931487,-1.24598,0.331396,-0.477868,-1.31069,0.563005,0.045179,-0.94981
34.65,0.741768,-0.465281,-1.33686,1.00862,-0.00931487,-1.24598,0.331396,-0.477868,-1.31069,0.563005,0.045179,-0.94981
34.7,0.741768,-0.465281,-1.33686,1.00862,-0.00931487,-1.24598,0.331396,-0.477868,-1.31069,0.563005,0.045179,-0.94981
34.75,0.741769,-0.465283,-1.33682,1.01054,-0.0150164,-1.24597,0.332013,-0.480179,-1.31077,0.565507,0.0416851,-0.950032
34.8,0.741769,-0.465283,-1.33682,1.01054,-0.0150164,-1.24597,0.332013,-0.480179,-1.31077,0.565507,0.0416851,-0.950032
34.85,0.741772,-0.465297,-1.33679,1.01243,-0.0206577,-1.24588,0.33259,-0.482365,-1.31074,0.567862,0.0383821,-0.950304
34.9,0.741772,-0.465297,-1.33679,1.01243,-0.0206577,-1.24588,0.33259,-0.482365,-1.31074,0.567862,0.0383821,-0.950304
34.95,0.741778,-0.465324,-1.33675,1.01433,-0.0263113,-1.24586,0.333163,-0.484521,-1.31078,0.570206,0.0351026,-0.950594
35,0.741778,-0.465324,-1.33675,1.01433,-0.0263113,-1.24586,0.333163,-0.484521,-1.31078,0.570206,0.0351026,-0.950594
35.05,0.741776,-0.465318,-1.33672,1.01624,-0.0319762,-1.24585,0.333741,-0.486689,-1.31087,0.572513,0.031865,-0.950873
35.1,0.741776,-0.465318,-1.33672,1.01624,-0.0319762,-1.24585,0.333741,-0.486689,-1.31087,0.572513,0.031865,-0.950873
35.15,0.741776,-0.465318,-1.33672,1.01624,-0.0319762,-1.24585,0.333741,-0.486689,-1.31087,0.572513,0.031865,-0.950873
35.2,0.741771,-0.465298,-1.33669,1.01815,-0.0376529,-1.24585,0.334281,-0.488725,-1.31087,0.574726,0.0287612,-0.951145
35.25,0.741771,-0.465298,-1.33669,1.01815,-0.0376529,-1.24585,0.334281,-0.488725,-1.31087,0.574726,0.0287612,-0.951145
35.3,0.741769,-0.46529,-1.33665,1.02006,-0.0433414,-1.24579,0.334817,-0.490737,-1.31095,0.576882,0.0257331,-0.951411
35.35,0.741769,-0.46529,-1.33665,1.02006,-0.0433414,-1.24579,0.334817,-0.490737,-1.31095,0.576882,0.0257331,-0.951411
35.4,0.74177,-0.465296,-1.33661,1.02198,-0.049042,-1.24571,0.335334,-0.492674,-1.31101,0.578973,0.0227955,-0.951674
35.45,0.74177,-0.465296,-1.33661,1.02198,-0.049042,-1.24571,0.335334,-0.492674,-1.31101,0.578973,0.0227955,-0.951674
35.5,0.741774,-0.465314,-1.33657,1.02389,-0.0547226,-1.24571,0.335834,-0.494566,-1.31101,0.581005,0.0199397,-0.951933
35.55,0.741774,-0.465314,-1.33657,1.02389,-0.0547226,-1.24571,0.335834,-0.494566,-1.31101,0.581005,0.0199397,-0.951933
35.6,0.741774,-0.465314,-1.33657,1.02389,-0.0547226,-1.24571,0.335834,-0.494566,-1.31101,0.581005,0.0199397,-0.951933
35.65,0.741782,-0.465345,-1.33653,1.02579,-0.0603674,-1.24573,0.33632,-0.496403,-1.31101,0.582978,0.0171648,-0.952192
35.7,0.741782,-0.465345,-1.33653,1.02579,-0.0603674,-1.24573,0.33632,-0.496403,-1.31101,0.582978,0.0171648,-0.952192
35.75,0.741776,-0.465326,-1.33651,1.02769,-0.0660242,-1.24562,0.336792,-0.498186,-1.31101,0.584892,0.0144704,-0.952442
35.8,0.741776,-0.465326,-1.33651,1.02769,-0.0660242,-1.24562,0.336792,-0.498186,-1.31101,0.584892,0.0144704,-0.952442
35.85,0.741772,-0.465306,-1.33647,1.0296,-0.0716929,-1.24561,0.337251,-0.499917,-1.31101,0.586751,0.0118537,-0.952684
35.9,0.741772,-0.465306,-1.33647,1.0296,-0.0716929,-1.24561,0.337251,-0.499917,-1.31101,0.586751,0.0118537,-0.952684
35.95,0.74177,-0.4653,-1.33643,1.03151,-0.0773733,-1.2456,0.337696,-0.501599,-1.31101,0.588554,0.00931246,-0.952921
36,0.74177,-0.4653,-1.33643,1.03151,-0.0773733,-1.2456,0.337696,-0.501599,-1.31101,0.588554,0.00931246,-0.952921
36.05,0.74177,-0.4653,-1.33643,1.03151,-0.0773733,-1.2456,0.337696,-0.501599,-1.31101,0.588554,0.00931246,-0.952921
36.1,0.741771,-0.465306,-1.33639,1.03343,-0.0830657,-1.24563,0.338132,-0.503235,-1.31108,0.590305,0.00684424,-0.953155
36.15,0.741771,-0.465306,-1.33639,1.03343,-0.0830657,-1.24563,0.338132,-0.503235,-1.31108,0.590305,0.00684424,-0.953155
36.2,0.741775,-0.465325,-1.33635,1.03535,-0.0887708,-1.24571,0.338554,-0.504822,-1.31113,0.592005,0.00444677,-0.95339
36.25,0.741775,-0.465325,-1.33635,1.03535,-0.0887708,-1.24571,0.338554,-0.504822,-1.31113,0.592005,0.00444677,-0.95339
36.3,0.741783,-0.465357,-1.33631,1.03725,-0.0944216,-1.24573,0.338964,-0.506364,-1.31119,0.593656,0.00211779,-0.953628
36.35,0.741783,-0.465357,-1.33631,1.03725,-0.0944216,-1.24573,0.338964,-0.506364,-1.31119,0.593656,0.00211779,-0.953628
36.4,0.741778,-0.46534,-1.33628,1.03916,-0.100068,-1.24568,0.339363,-0.507861,-1.31125,0.595258,-0.000143799,-0.953859
36.45,0.741778,-0.46534,-1.33628,1.03916,-0.100068,-1.24568,0.339363,-0.507861,-1.31125,0.595258,-0.000143799,-0.953859
36.5,0.741778,-0.46534,-1.33628,1.03916,-0.100068,-1.24568,0.339363,-0.507861,-1.31125,0.595258,-0.000143799,-0.953859
36.55,0.741774,-0.465324,-1.33624,1.04106,-0.105739,-1.24564,0.33975,-0.509315,-1.31131,0.596812,-0.00233983,-0.954084
36.6,0.741774,-0.465324,-1.33624,1.04106,-0.105739,-1.24564,0.33975,-0.509315,-1.31131,0.596812,-0.00233983,-0.954084
36.65,0.741773,-0.465321,-1.3362,1.04299,-0.111447,-1.24572,0.340126,-0.510727,-1.31136,0.598321,-0.00447241,-0.954307
36.7,0.741773,-0.465321,-1.3362,1.04299,-0.111447,-1.24572,0.340126,-0.510727,-1.31136,0.598321,-0.00447241,-0.954307
36.75,0.741775,-0.465331,-1.33616,1.0449,-0.117127,-1.24577,0.34049,-0.512099,-1.31142,0.599786,-0.00654361,-0.954532
36.8,0.741775,-0.465331,-1.33616,1.0449,-0.117127,-1.24577,0.34049,-0.512099,-1.31142,0.599786,-0.00654361,-0.954532
36.85,0.741781,-0.465354,-1.33612,1.0468,-0.122779,-1.24579,0.340845,-0.513432,-1.31147,0.601208,-0.00855542,-0.954761
36.9,0.741781,-0.465354,-1.33612,1.0468,-0.122779,-1.24579,0.340845,-0.513432,-1.31147,0.601208,-0.00855542,-0.954761
36.95,0.741781,-0.465354,-1.33612,1.0468,-0.122779,-1.24579,0.340845,-0.513432,-1.31147,0.601208,-0.00855542,-0.954761
37,0.741782,-0.465362,-1.33609,1.0487,-0.128442,-1.24599,0.341188,-0.514731,-1.31147,0.602594,-0.0105122,-0.95494
37.05,0.741782,-0.465362,-1.33609,1.0487,-0.128442,-1.24599,0.341188,-0.514731,-1.31147,0.602594,-0.0105122,-0.95494
37.1,0.741777,-0.465341,-1.33605,1.05061,-0.134118,-1.24604,0.341522,-0.515987,-1.31152,0.603937,-0.0124098,-0.955121
37.15,0.741777,-0.465341,-1.33605,1.05061,-0.134118,-1.24604,0.341522,-0.515987,-1.31152,0.603937,-0.0124098,-0.955121
37.2,0.741777,-0.465341,-1.33605,1.05061,-0.134118,-1.24604,0.341522,-0.515987,-1.31152,0.603937,-0.0124098,-0.955121
37.25,0.741775,-0.465333,-1.336,1.05253,-0.139806,-1.24602,0.341845,-0.517212,-1.31152,0.605242,-0.0142529,-0.955299
37.3,0.741775,-0.465333,-1.336,1.05253,-0.139806,-1.24602,0.341845,-0.517212,-1.31152,0.605242,-0.0142529,-0.955299
37.35,0.741776,-0.465337,-1.33596,1.05444,-0.145506,-1.246,0.341904,-0.517351,-1.31425,0.606471,-0.015989,-0.955446
37.4,0.741776,-0.465337,-1.33596,1.05444,-0.145506,-1.246,0.341904,-0.517351,-1.31425,0.606471,-0.015989,-0.955446
37.45,0.74178,-0.465355,-1.33592,1.05634,-0.151156,-1.24597,0.34193,-0.517454,-1.31429,0.60767,-0.0176862,-0.955642
37.5,0.74178,-0.465355,-1.33592,1.05634,-0.151156,-1.24597,0.34193,-0.517454,-1.31429,0.60767,-0.0176862,-0.955642
37.55,0.741786,-0.465384,-1.33588,1.05824,-0.156803,-1.24596,0.341921,-0.51742,-1.31434,0.608848,-0.0193522,-0.955903
37.6,0.741786,-0.465384,-1.33588,1.05824,-0.156803,-1.24596,0.341921,-0.51742,-1.31434,0.608848,-0.0193522,-0.955903
37.65,0.741786,-0.465384,-1.33588,1.05824,-0.156803,-1.24596,0.341921,-0.51742,-1.31434,0.608848,-0.0193522,-0.955903
37.7,0.741779,-0.465356,-1.33585,1.06015,-0.162476,-1.24594,0.341916,-0.517398,-1.31438,0.610027,-0.0210216,-0.956103
37.75,0.741779,-0.465356,-1.33585,1.06015,-0.162476,-1.24594,0.341916,-0.517398,-1.31438,0.610027,-0.0210216,-0.956103
37.8,0.741776,-0.465342,-1.33581,1.06207,-0.168183,-1.2459,0.341915,-0.517394,-1.31443,0.611136,-0.0225924,-0.956328
37.85,0.741776,-0.465342,-1.33581,1.06207,-0.168183,-1.2459,0.341915,-0.517394,-1.31443,0.611136,-0.0225924,-0.956328
37.9,0.741775,-0.46534,-1.33576,1.06399,-0.173878,-1.24587,0.341924,-0.517428,-1.31448,0.612236,-0.0241515,-0.95654
