t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
19.25,0.203802,0.824978,0.00470809,0.203656,1.22498,0.0034921,0.203339,0.424875,-0.00301214,0.146034,0.0266439,-0.0270265
19.3,0.203787,0.824979,0.00470593,0.203655,1.22499,0.00349845,0.203351,0.424875,-0.00304019,0.147803,0.0265977,-0.026993
19.35,0.203787,0.824979,0.00470593,0.203655,1.22499,0.00349845,0.203351,0.424875,-0.00304019,0.147803,0.0265977,-0.026993
19.4,0.203785,0.824979,0.00470596,0.203647,1.22498,0.00349187,0.203354,0.424875,-0.00306599,0.149546,0.026553,-0.0269631
19.45,0.203785,0.824979,0.00470596,0.203647,1.22498,0.00349187,0.203354,0.424875,-0.00306599,0.149546,0.026553,-0.0269631
19.5,0.203798,0.824979,0.00470324,0.20365,1.22498,0.00348546,0.203357,0.424876,-0.00309395,0.151218,0.0265096,-0.0269322
19.55,0.203798,0.824979,0.00470324,0.20365,1.22498,0.00348546,0.203357,0.424876,-0.00309395,0.151218,0.0265096,-0.0269322
19.6,0.203789,0.824978,0.0046964,0.203639,1.22498,0.00348134,0.203366,0.424876,-0.00311297,0.152854,0.0264676,-0.0269045
19.65,0.203789,0.824978,0.0046964,0.203639,1.22498,0.00348134,0.203366,0.424876,-0.00311297,0.152854,0.0264676,-0.0269045
19.7,0.203785,0.824978,0.00469597,0.203641,1.22498,0.00347669,0.203362,0.424877,-0.00313428,0.154434,0.0264242,-0.0269147
19.75,0.203785,0.824978,0.00469597,0.203641,1.22498,0.00347669,0.203362,0.424877,-0.00313428,0.154434,0.0264242,-0.0269147
19.8,0.203795,0.824977,0.00469591,0.203634,1.22498,0.00348675,0.203374,0.424877,-0.00316222,0.155979,0.0263817,-0.0269249
19.85,0.203795,0.824977,0.00469591,0.203634,1.22498,0.00348675,0.203374,0.424877,-0.00316222,0.155979,0.0263817,-0.0269249
19.9,0.203792,0.824978,0.0046759,0.203639,1.22498,0.003513,0.203369,0.424877,-0.00317816,0.15746,0.0263433,-0.0269035
19.95,0.203792,0.824978,0.0046759,0.203639,1.22498,0.003513,0.203369,0.424877,-0.00317816,0.15746,0.0263433,-0.0269035
20,0.203789,0.824978,0.00467498,0.203636,1.22498,0.00351995,0.203374,0.424878,-0.00320336,0.15892,0.026303,-0.0269225
20.05,0.203801,0.824978,0.00467289,0.203639,1.22498,0.00354556,0.203386,0.424878,-0.00322527,0.16032,0.0262645,-0.0269361
20.1,0.203801,0.824978,0.00467289,0.203639,1.22498,0.00354556,0.203386,0.424878,-0.00322527,0.16032,0.0262645,-0.0269361
20.15,0.203787,0.824977,0.00466778,0.203641,1.22498,0.00355601,0.20338,0.424878,-0.0032497,0.161704,0.0262269,-0.0269239
20.2,0.203787,0.824977,0.00466778,0.203641,1.22498,0.00355601,0.20338,0.424878,-0.0032497,0.161704,0.0262269,-0.0269239
20.25,0.203787,0.824977,0.00467226,0.203646,1.22498,0.0035824,0.20339,0.424879,-0.00327574,0.163103,0.0261893,-0.0269179
20.3,0.203787,0.824977,0.00467226,0.203646,1.22498,0.0035824,0.20339,0.424879,-0.00327574,0.163103,0.0261893,-0.0269179
20.35,0.203799,0.824977,0.00468384,0.203642,1.22498,0.00359681,0.20339,0.424879,-0.00329357,0.16441,0.0261521,-0.0269641
20.4,0.203799,0.824977,0.00468384,0.203642,1.22498,0.00359681,0.20339,0.424879,-0.00329357,0.16441,0.0261521,-0.0269641
20.45,0.203785,0.824977,0.00466703,0.203644,1.22498,0.00362323,0.203393,0.424879,-0.00332376,0.165712,0.026117,-0.0269549
20.5,0.203785,0.824977,0.00466703,0.203644,1.22498,0.00362323,0.203393,0.424879,-0.00332376,0.165712,0.026117,-0.0269549
20.55,0.203786,0.824977,0.0046618,0.203641,1.22498,0.00364846,0.203402,0.42488,-0.00334013,0.166952,0.0260862,-0.0269505
20.6,0.203786,0.824977,0.0046618,0.203641,1.22498,0.00364846,0.203402,0.42488,-0.00334013,0.166952,0.0260862,-0.0269505
20.65,0.203797,0.824977,0.0046704,0.203649,1.22498,0.00367739,0.203399,0.42488,-0.00336658,0.167189,0.0260946,-0.0267431
20.7,0.203797,0.824977,0.0046704,0.203649,1.22498,0.00367739,0.203399,0.42488,-0.00336658,0.167189,0.0260946,-0.0267431
20.75,0.203778,0.824977,0.00466804,0.203645,1.22498,0.0036957,0.203411,0.424881,-0.0033915,0.167293,0.0260922,-0.026746
20.8,0.203778,0.824977,0.00466804,0.203645,1.22498,0.0036957,0.203411,0.424881,-0.0033915,0.167293,0.0260922,-0.026746
20.85,0.203772,0.824977,0.00466806,0.203647,1.22498,0.00372067,0.203407,0.424881,-0.00340258,0.16726,0.026093,-0.0267473
20.9,0.203772,0.824977,0.00466806,0.203647,1.22498,0.00372067,0.203407,0.424881,-0.00340258,0.16726,0.026093,-0.0267473
20.95,0.203781,0.824977,0.00466946,0.203646,1.22498,0.00374455,0.203414,0.424881,-0.00342863,0.167238,0.0260935,-0.0267489
21,0.203781,0.824977,0.00466946,0.203646,1.22498,0.00374455,0.203414,0.424881,-0.00342863,0.167238,0.0260935,-0.0267489
21.05,0.203794,0.824977,0.00467336,0.203651,1.22498,0.00376518,0.203415,0.424881,-0.00344861,0.167228,0.0260938,-0.026751
21.1,0.203794,0.824977,0.00467336,0.203651,1.22498,0.00376518,0.203415,0.424881,-0.00344861,0.167228,0.0260938,-0.026751
21.15,0.203773,0.824977,0.00467805,0.203645,1.22498,0.00376616,0.203418,0.424882,-0.00347181,0.167228,0.0260938,-0.0267545
21.2,0.203773,0.824977,0.00467805,0.203645,1.22498,0.00376616,0.203418,0.424882,-0.00347181,0.167228,0.0260938,-0.0267545
21.25,0.203767,0.824977,0.00467754,0.203652,1.22498,0.00376702,0.203426,0.424882,-0.00348581,0.167239,0.0260935,-0.0267587
21.3,0.203767,0.824977,0.00467754,0.203652,1.22498,0.00376702,0.203426,0.424882,-0.00348581,0.167239,0.0260935,-0.0267587
21.35,0.203775,0.824977,0.00467782,0.203646,1.22498,0.00375008,0.203424,0.424882,-0.00350722,0.167261,0.026093,-0.0267634
21.4,0.203775,0.824977,0.00467782,0.203646,1.22498,0.00375008,0.203424,0.424882,-0.00350722,0.167261,0.026093,-0.0267634
21.45,0.203788,0.824976,0.00467634,0.203652,1.22498,0.00378008,0.203438,0.424883,-0.00353178,0.167295,0.0260921,-0.0267683
21.5,0.203788,0.824976,0.00467634,0.203652,1.22498,0.00378008,0.203438,0.424883,-0.00353178,0.167295,0.0260921,-0.0267683
21.55,0.203768,0.824976,0.00467477,0.203645,1.22498,0.00377265,0.20343,0.424883,-0.00355082,0.167295,0.0260924,-0.0267693
21.6,0.203768,0.824976,0.00467477,0.203645,1.22498,0.00377265,0.20343,0.424883,-0.00355082,0.167295,0.0260924,-0.0267693
21.65,0.203762,0.824976,0.0046767,0.203647,1.22498,0.00377862,0.203437,0.424883,-0.00356935,0.167268,0.026093,-0.0267748
21.7,0.203762,0.824976,0.0046767,0.203647,1.22498,0.00377862,0.203437,0.424883,-0.00356935,0.167268,0.026093,-0.0267748
21.75,0.203771,0.824976,0.00467908,0.203647,1.22498,0.00379665,0.203442,0.424883,-0.00358076,0.167252,0.0260935,-0.0267801
21.8,0.203771,0.824976,0.00467908,0.203647,1.22498,0.00379665,0.203442,0.424883,-0.00358076,0.167252,0.0260935,-0.0267801
21.85,0.203781,0.824975,0.00467059,0.203645,1.22498,0.00379887,0.203444,0.424884,-0.00359892,0.167246,0.0260936,-0.0267856
21.9,0.203781,0.824975,0.00467059,0.203645,1.22498,0.00379887,0.203444,0.424884,-0.00359892,0.167246,0.0260936,-0.0267856
21.95,0.203768,0.824975,0.00466957,0.203649,1.22498,0.00379013,0.20345,0.424884,-0.00360804,0.167252,0.0260935,-0.0267913
22,0.203768,0.824975,0.00466957,0.203649,1.22498,0.00379013,0.20345,0.424884,-0.00360804,0.167252,0.0260935,-0.0267913
22.05,0.20377,0.824975,0.00467103,0.203644,1.22498,0.00379482,0.203443,0.424884,-0.00362839,0.167268,0.0260931,-0.0267971
22.1,0.20377,0.824975,0.00467103,0.203644,1.22498,0.00379482,0.203443,0.424884,-0.00362839,0.167268,0.0260931,-0.0267971
22.15,0.203778,0.824975,0.00467059,0.203652,1.22498,0.00380104,0.20345,0.424885,-0.00364828,0.167295,0.0260925,-0.0268031
22.2,0.203778,0.824975,0.00467059,0.203652,1.22498,0.00380104,0.20345,0.424885,-0.00364828,0.167295,0.0260925,-0.0268031
22.25,0.203758,0.824975,0.00466872,0.203647,1.22498,0.00382317,0.203461,0.424885,-0.00365474,0.167326,0.0260916,-0.0268083
22.3,0.203758,0.824975,0.00466872,0.203647,1.22498,0.00382317,0.203461,0.424885,-0.00365474,0.167326,0.0260916,-0.0268083
22.35,0.203753,0.824975,0.00467053,0.20365,1.22498,0.00383703,0.203457,0.424885,-0.0036761,0.167296,0.0260924,-0.0268091
22.4,0.203762,0.824975,0.00467227,0.203648,1.22498,0.00384275,0.203468,0.424886,-0.00370029,0.167278,0.0260929,-0.0268143
22.45,0.203762,0.824975,0.00467227,0.203648,1.22498,0.00384275,0.203468,0.424886,-0.00370029,0.167278,0.0260929,-0.0268143
22.5,0.203762,0.824975,0.00467227,0.203648,1.22498,0.00384275,0.203468,0.424886,-0.00370029,0.167278,0.0260929,-0.0268143
22.55,0.203769,0.824974,0.00466198,0.203648,1.22498,0.00383416,0.203464,0.424886,-0.00370922,0.16727,0.0260932,-0.0268193
22.6,0.203769,0.824974,0.00466198,0.203648,1.22498,0.00383416,0.203464,0.424886,-0.00370922,0.16727,0.0260932,-0.0268193
22.65,0.203749,0.824974,0.00466284,0.203651,1.22498,0.00383531,0.203473,0.424887,-0.00373152,0.167274,0.0260931,-0.0268245
22.7,0.203749,0.824974,0.00466284,0.203651,1.22498,0.00383531,0.203473,0.424887,-0.00373152,0.167274,0.0260931,-0.0268245
22.75,0.203743,0.824974,0.00466505,0.203647,1.22498,0.00384763,0.203471,0.424887,-0.00374121,0.167288,0.0260928,-0.0268298
22.8,0.203743,0.824974,0.00466505,0.203647,1.22498,0.00384763,0.203471,0.424887,-0.00374121,0.167288,0.0260928,-0.0268298
22.85,0.203751,0.824974,0.00466696,0.203651,1.22498,0.00386103,0.203474,0.424887,-0.00376793,0.167313,0.0260922,-0.0268352
22.9,0.203769,0.824974,0.00466167,0.203646,1.22498,0.0038665,0.203481,0.424887,-0.00377551,0.167342,0.0260914,-0.0268397
22.95,0.203769,0.824974,0.00466167,0.203646,1.22498,0.0038665,0.203481,0.424887,-0.00377551,0.167342,0.0260914,-0.0268397
23,0.203748,0.824974,0.00465967,0.203651,1.22498,0.00387655,0.203475,0.424888,-0.00380413,0.167311,0.0260922,-0.0268398
23.05,0.203748,0.824974,0.00465967,0.203651,1.22498,0.00387655,0.203475,0.424888,-0.00380413,0.167311,0.0260922,-0.0268398
23.1,0.203743,0.824974,0.0046611,0.203642,1.22498,0.00387422,0.203484,0.424889,-0.00383115,0.167292,0.0260928,-0.0268441
23.15,0.203743,0.824974,0.0046611,0.203642,1.22498,0.00387422,0.203484,0.424889,-0.00383115,0.167292,0.0260928,-0.0268441
23.2,0.203751,0.824974,0.0046623,0.203646,1.22498,0.00387545,0.203484,0.424889,-0.00384016,0.167284,0.026093,-0.0268482
23.25,0.203751,0.824974,0.0046623,0.203646,1.22498,0.00387545,0.203484,0.424889,-0.00384016,0.167284,0.026093,-0.0268482
23.3,0.203759,0.824973,0.00465471,0.203647,1.22498,0.00386855,0.203484,0.424889,-0.00385908,0.167286,0.026093,-0.0268524
23.35,0.203759,0.824973,0.00465471,0.203647,1.22498,0.00386855,0.203484,0.424889,-0.00385908,0.167286,0.026093,-0.0268524
23.4,0.203744,0.824973,0.00465855,0.20365,1.22498,0.00387248,0.203499,0.424889,-0.00387986,0.167299,0.0260927,-0.0268567
23.45,0.203744,0.824973,0.00465855,0.20365,1.22498,0.00387248,0.203499,0.424889,-0.00387986,0.167299,0.0260927,-0.0268567
23.5,0.203744,0.824973,0.00466104,0.203644,1.22498,0.00387762,0.203493,0.424889,-0.00389692,0.167324,0.0260921,-0.0268611
23.55,0.203744,0.824973,0.00466104,0.203644,1.22498,0.00387762,0.203493,0.424889,-0.00389692,0.167324,0.0260921,-0.0268611
23.6,0.203758,0.824973,0.00466269,0.203648,1.22498,0.00386671,0.203502,0.424889,-0.00391625,0.167359,0.0260912,-0.0268656
23.65,0.203758,0.824973,0.00466269,0.203648,1.22498,0.00386671,0.203502,0.424889,-0.00391625,0.167359,0.0260912,-0.0268656
23.7,0.20374,0.824972,0.00465176,0.203636,1.22498,0.00384131,0.203496,0.424889,-0.00395325,0.167335,0.0260919,-0.0268639
23.75,0.20374,0.824972,0.00465176,0.203636,1.22498,0.00384131,0.203496,0.424889,-0.00395325,0.167335,0.0260919,-0.0268639
23.8,0.20373,0.824972,0.00465283,0.203639,1.22498,0.00382152,0.203493,0.424888,-0.00398,0.167314,0.0260924,-0.0268673
23.85,0.20373,0.824972,0.00465283,0.203639,1.22498,0.00382152,0.203493,0.424888,-0.00398,0.167314,0.0260924,-0.0268673
23.9,0.203733,0.824972,0.00465227,0.203633,1.22498,0.00379371,0.203494,0.424887,-0.00402289,0.167304,0.0260927,-0.0268704
23.95,0.203733,0.824972,0.00465227,0.203633,1.22498,0.00379371,0.203494,0.424887,-0.00402289,0.167304,0.0260927,-0.0268704
24,0.203752,0.824972,0.00465249,0.203634,1.22498,0.00376447,0.203479,0.424886,-0.00403496,0.167305,0.0260927,-0.0268736
24.05,0.203752,0.824972,0.00465249,0.203634,1.22498,0.00376447,0.203479,0.424886,-0.00403496,0.167305,0.0260927,-0.0268736
24.1,0.20374,0.824972,0.00464422,0.203626,1.22498,0.0037366,0.20348,0.424886,-0.00404971,0.167317,0.0260925,-0.0268768
24.15,0.20374,0.824972,0.00464422,0.203626,1.22498,0.0037366,0.20348,0.424886,-0.00404971,0.167317,0.0260925,-0.0268768
24.2,0.203738,0.824972,0.00464396,0.203623,1.22498,0.00371244,0.203484,0.424885,-0.00408507,0.16734,0.0260919,-0.0268801
24.25,0.203738,0.824972,0.00464396,0.203623,1.22498,0.00371244,0.203484,0.424885,-0.00408507,0.16734,0.0260919,-0.0268801
24.3,0.203744,0.824971,0.00464137,0.20362,1.22498,0.00368859,0.203473,0.424884,-0.00409935,0.167374,0.026091,-0.0268835
24.35,0.203744,0.824971,0.00464137,0.20362,1.22498,0.00368859,0.203473,0.424884,-0.00409935,0.167374,0.026091,-0.0268835
24.4,0.203729,0.824971,0.0046398,0.203613,1.22498,0.00365744,0.203476,0.424884,-0.00411497,0.167361,0.0260916,-0.0268805
24.45,0.203729,0.824971,0.0046398,0.203613,1.22498,0.00365744,0.203476,0.424884,-0.00411497,0.167361,0.0260916,-0.0268805
24.5,0.20373,0.824971,0.00464018,0.203611,1.22498,0.00363317,0.203469,0.424883,-0.00415006,0.167339,0.0260922,-0.0268797
24.55,0.20373,0.824971,0.00464018,0.203611,1.22498,0.00363317,0.203469,0.424883,-0.00415006,0.167339,0.0260922,-0.0268797
24.6,0.203742,0.824971,0.0046332,0.203605,1.22498,0.00360622,0.203464,0.424883,-0.00416532,0.167327,0.0260925,-0.0268788
24.65,0.203742,0.824971,0.0046332,0.203605,1.22498,0.00360622,0.203464,0.424883,-0.00416532,0.167327,0.0260925,-0.0268788
24.7,0.203726,0.824971,0.00460843,0.203603,1.22498,0.00358284,0.203466,0.424882,-0.00418642,0.167327,0.0260925,-0.0268778
24.75,0.203726,0.824971,0.00460843,0.203603,1.22498,0.00358284,0.203466,0.424882,-0.00418642,0.167327,0.0260925,-0.0268778
24.8,0.203723,0.824971,0.0046144,0.203595,1.22498,0.00355504,0.203456,0.424881,-0.00419861,0.167337,0.0260923,-0.0268769
24.85,0.203723,0.824971,0.0046144,0.203595,1.22498,0.00355504,0.203456,0.424881,-0.00419861,0.167337,0.0260923,-0.0268769
24.9,0.203736,0.824971,0.00461327,0.203592,1.22498,0.00353451,0.203461,0.424881,-0.00421032,0.167358,0.0260917,-0.0268761
24.95,0.203736,0.824971,0.00461327,0.203592,1.22498,0.00353451,0.203461,0.424881,-0.00421032,0.167358,0.0260917,-0.0268761
25,0.20373,0.824971,0.0046165,0.203588,1.22498,0.00351029,0.203449,0.42488,-0.00423962,0.16739,0.0260909,-0.0268753
25.05,0.20373,0.824971,0.0046165,0.203588,1.22498,0.00351029,0.203449,0.42488,-0.00423962,0.16739,0.0260909,-0.0268753
25.1,0.203724,0.824971,0.00462,0.203581,1.22498,0.00348598,0.203446,0.42488,-0.00425335,0.167394,0.0260909,-0.0268693
25.15,0.203724,0.824971,0.00462,0.203581,1.22498,0.00348598,0.203446,0.42488,-0.00425335,0.167394,0.0260909,-0.0268693
25.2,0.203733,0.824971,0.0046244,0.203583,1.22498,0.00345847,0.203445,0.424879,-0.00427359,0.167368,0.0260915,-0.0268679
25.25,0.203728,0.824971,0.00462285,0.203575,1.22498,0.00343147,0.203436,0.424879,-0.00428764,0.167354,0.0260919,-0.0268658
25.3,0.203728,0.824971,0.00462285,0.203575,1.22498,0.00343147,0.203436,0.424879,-0.00428764,0.167354,0.0260919,-0.0268658
25.35,0.203717,0.824971,0.00462429,0.203573,1.22498,0.00340222,0.203442,0.424878,-0.00430244,0.16735,0.026092,-0.0268636
25.4,0.203717,0.824971,0.00462429,0.203573,1.22498,0.00340222,0.203442,0.424878,-0.00430244,0.16735,0.026092,-0.0268636
25.45,0.203719,0.82497,0.004621,0.203565,1.22498,0.00337148,0.203431,0.424877,-0.00433119,0.167357,0.0260918,-0.0268614
25.5,0.203719,0.82497,0.004621,0.203565,1.22498,0.00337148,0.203431,0.424877,-0.00433119,0.167357,0.0260918,-0.0268614
25.55,0.203736,0.82497,0.00461969,0.203566,1.22498,0.00334584,0.203431,0.424877,-0.00434225,0.167375,0.0260913,-0.0268593
25.6,0.203736,0.82497,0.00461969,0.203566,1.22498,0.00334584,0.203431,0.424877,-0.00434225,0.167375,0.0260913,-0.0268593
25.65,0.203717,0.824969,0.00460871,0.203558,1.22497,0.00332178,0.203423,0.424876,-0.00436537,0.167404,0.0260906,-0.0268573
25.7,0.203717,0.824969,0.00460871,0.203558,1.22497,0.00332178,0.203423,0.424876,-0.00436537,0.167404,0.0260906,-0.0268573
25.75,0.203712,0.824969,0.00460786,0.203554,1.22497,0.00329404,0.203417,0.424876,-0.00437573,0.167433,0.02609,-0.0268542
25.8,0.203712,0.824969,0.00460786,0.203554,1.22497,0.00329404,0.203417,0.424876,-0.00437573,0.167433,0.02609,-0.0268542
25.85,0.203721,0.824969,0.00460681,0.203549,1.22497,0.00326812,0.203424,0.424875,-0.00439726,0.167399,0.0260909,-0.026889
25.9,0.203721,0.824969,0.00460681,0.203549,1.22497,0.00326812,0.203424,0.424875,-0.00439726,0.167399,0.0260909,-0.026889
25.95,0.203719,0.824968,0.00458004,0.203547,1.22497,0.00323875,0.20341,0.424875,-0.0044206,0.167376,0.0260915,-0.0269287
26,0.203719,0.824968,0.00458004,0.203547,1.22497,0.00323875,0.20341,0.424875,-0.0044206,0.167376,0.0260915,-0.0269287
26.05,0.203704,0.824967,0.00457916,0.203543,1.22497,0.00321272,0.203413,0.424874,-0.00443906,0.167364,0.0260919,-0.0269693
26.1,0.203704,0.824967,0.00457916,0.203543,1.22497,0.00321272,0.203413,0.424874,-0.00443906,0.167364,0.0260919,-0.0269693
26.15,0.203702,0.824967,0.00457737,0.203536,1.22497,0.00318184,0.203404,0.424873,-0.00446412,0.167363,0.026092,-0.0270103
26.2,0.203702,0.824967,0.00457737,0.203536,1.22497,0.00318184,0.203404,0.424873,-0.00446412,0.167363,0.026092,-0.0270103
26.25,0.203727,0.824488,-0.0303543,0.203533,1.22497,0.00315482,0.203404,0.424873,-0.00448427,0.167373,0.0260919,-0.0270515
26.3,0.203727,0.824488,-0.0303543,0.203533,1.22497,0.00315482,0.203404,0.424873,-0.00448427,0.167373,0.0260919,-0.0270515
26.35,0.204603,0.824062,-0.065406,0.203531,1.22497,0.00312238,0.203396,0.424872,-0.004516,0.167394,0.0260914,-0.0270929
26.4,0.204603,0.824062,-0.065406,0.203531,1.22497,0.00312238,0.203396,0.424872,-0.004516,0.167394,0.0260914,-0.0270929
26.45,0.206319,0.823604,-0.0994029,0.203527,1.22497,0.00309851,0.203393,0.424872,-0.00453328,0.167425,0.0260906,-0.0271343
26.5,0.206319,0.823604,-0.0994029,0.203527,1.22497,0.00309851,0.203393,0.424872,-0.00453328,0.167425,0.0260906,-0.0271343
26.55,0.216034,0.821551,-0.158144,0.203521,1.22497,0.00307077,0.203389,0.42487,-0.00456127,0.167426,0.0260912,-0.0271669
26.6,0.216034,0.821551,-0.158144,0.203521,1.22497,0.00307077,0.203389,0.42487,-0.00456127,0.167426,0.0260912,-0.0271669
26.65,0.226187,0.819817,-0.23406,0.203518,1.22497,0.00304671,0.203378,0.42487,-0.00457675,0.1674,0.0260919,-0.027208
26.7,0.226187,0.819817,-0.23406,0.203518,1.22497,0.00304671,0.203378,0.42487,-0.00457675,0.1674,0.0260919,-0.027208
26.75,0.232679,0.818745,-0.295985,0.203512,1.22497,0.00301868,0.203382,0.42487,-0.00459412,0.167385,0.0260924,-0.0272494
26.8,0.232679,0.818745,-0.295985,0.203512,1.22497,0.00301868,0.203382,0.42487,-0.00459412,0.167385,0.0260924,-0.0272494
26.85,0.239768,0.816242,-0.335839,0.20351,1.22497,0.00299496,0.203375,0.424869,-0.00463094,0.167381,0.0260926,-0.027291
26.9,0.239768,0.816242,-0.335839,0.20351,1.22497,0.00299496,0.203375,0.424869,-0.00463094,0.167381,0.0260926,-0.027291
26.95,0.246804,0.813596,-0.372804,0.203496,1.22497,-0.000378467,0.203371,0.424862,-0.00762318,0.167387,0.0260926,-0.0273327
27,0.246804,0.813596,-0.372804,0.203496,1.22497,-0.000378467,0.203371,0.424862,-0.00762318,0.167387,0.0260926,-0.0273327
27.05,0.253703,0.810729,-0.409185,0.203484,1.22496,-0.00544823,0.203364,0.424861,-0.0123224,0.167406,0.026091,-0.0306175
27.1,0.253703,0.810729,-0.409185,0.203484,1.22496,-0.00544823,0.203364,0.424861,-0.0123224,0.167406,0.026091,-0.0306175
27.15,0.260447,0.80764,-0.444507,0.204482,1.22491,-0.0114179,0.204607,0.424875,0.026562,0.167905,0.0261003,-0.0211018
27.2,0.260447,0.80764,-0.444507,0.204482,1.22491,-0.0114179,0.204607,0.424875,0.026562,0.167905,0.0261003,-0.0211018
27.25,0.267108,0.80429,-0.478318,0.207286,1.22486,-0.0201824,0.206327,0.424974,0.067654,0.170987,0.0261036,0.0201147
27.3,0.267108,0.80429,-0.478318,0.207286,1.22486,-0.0201824,0.206327,0.424974,0.067654,0.170987,0.0261036,0.0201147
27.35,0.273702,0.800694,-0.51065,0.210973,1.22477,-0.029818,0.208532,0.425179,0.109515,0.175206,0.0262791,0.0611217
27.4,0.273702,0.800694,-0.51065,0.210973,1.22477,-0.029818,0.208532,0.425179,0.109515,0.175206,0.0262791,0.0611217
27.45,0.280165,0.79691,-0.542017,0.215074,1.22463,-0.0423099,0.210939,0.425527,0.150729,0.179903,0.0266787,0.102243
27.5,0.280165,0.79691,-0.542017,0.215074,1.22463,-0.0423099,0.210939,0.425527,0.150729,0.179903,0.0266787,0.102243
27.55,0.286468,0.792965,-0.572288,0.219786,1.22441,-0.0547812,0.213521,0.425969,0.192058,0.185148,0.0273412,0.143444
27.6,0.286468,0.792965,-0.572288,0.219786,1.22441,-0.0547812,0.213521,0.425969,0.192058,0.185148,0.0273412,0.143444
27.65,0.292661,0.788827,-0.601583,0.225117,1.22408,-0.0677996,0.216255,0.426551,0.233248,0.190967,0.0283267,0.184677
27.7,0.292661,0.788827,-0.601583,0.225117,1.22408,-0.0677996,0.216255,0.426551,0.233248,0.190967,0.0283267,0.184677
27.75,0.298746,0.784503,-0.630018,0.230912,1.22364,-0.0823101,0.219142,0.427344,0.274451,0.196843,0.0295744,0.225857
27.8,0.298746,0.784503,-0.630018,0.230912,1.22364,-0.0823101,0.219142,0.427344,0.274451,0.196843,0.0295744,0.225857
27.85,0.304723,0.780004,-0.657649,0.236857,1.2231,-0.0974804,0.222149,0.428303,0.31537,0.202627,0.0310583,0.267063
27.9,0.304723,0.780004,-0.657649,0.236857,1.2231,-0.0974804,0.222149,0.428303,0.31537,0.202627,0.0310583,0.267063
27.95,0.310584,0.775335,-0.684352,0.242848,1.22246,-0.1132,0.225285,0.429402,0.356639,0.208333,0.0327669,0.308162
28,0.310584,0.775335,-0.684352,0.242848,1.22246,-0.1132,0.225285,0.429402,0.356639,0.208333,0.0327669,0.308162
28.05,0.31629,0.770537,-0.710138,0.248761,1.22174,-0.129528,0.228538,0.430692,0.397937,0.213973,0.0347232,0.349401
28.1,0.31629,0.770537,-0.710138,0.248761,1.22174,-0.129528,0.228538,0.430692,0.397937,0.213973,0.0347232,0.349401
28.15,0.321867,0.765602,-0.735042,0.25467,1.22091,-0.146323,0.231891,0.432185,0.439234,0.219541,0.0369152,0.390618
28.2,0.321867,0.765602,-0.735042,0.25467,1.22091,-0.146323,0.231891,0.432185,0.439234,0.219541,0.0369152,0.390618
28.25,0.327333,0.76052,-0.759108,0.260572,1.21998,-0.163396,0.235324,0.433897,0.480444,0.225029,0.0393406,0.431776
28.3,0.327333,0.76052,-0.759108,0.260572,1.21998,-0.163396,0.235324,0.433897,0.480444,0.225029,0.0393406,0.431776
28.35,0.332701,0.755297,-0.782437,0.266476,1.21894,-0.180797,0.23881,0.435832,0.521604,0.230387,0.0419782,0.472957
28.4,0.332701,0.755297,-0.782437,0.266476,1.21894,-0.180797,0.23881,0.435832,0.521604,0.230387,0.0419782,0.472957
28.45,0.337964,0.749926,-0.805003,0.272337,1.21781,-0.198508,0.242387,0.43801,0.562867,0.235619,0.0448311,0.514311
28.5,0.337964,0.749926,-0.805003,0.272337,1.21781,-0.198508,0.242387,0.43801,0.562867,0.235619,0.0448311,0.514311
28.55,0.343089,0.744458,-0.826578,0.278158,1.21658,-0.21649,0.246001,0.440418,0.604701,0.240747,0.0478997,0.55554
28.6,0.343089,0.744458,-0.826578,0.278158,1.21658,-0.21649,0.246001,0.440418,0.604701,0.240747,0.0478997,0.55554
28.65,0.348072,0.73891,-0.847416,0.283967,1.21525,-0.234648,0.249579,0.443019,0.645872,0.245757,0.0511884,0.596811
28.7,0.348072,0.73891,-0.847416,0.283967,1.21525,-0.234648,0.249579,0.443019,0.645872,0.245757,0.0511884,0.596811
28.75,0.352936,0.733273,-0.867461,0.289757,1.2138,-0.252961,0.253146,0.445845,0.686799,0.25064,0.0546919,0.638065
28.8,0.352936,0.733273,-0.867461,0.289757,1.2138,-0.252961,0.253146,0.445845,0.686799,0.25064,0.0546919,0.638065
28.85,0.3577,0.727539,-0.886737,0.295533,1.21224,-0.271253,0.25672,0.448926,0.72865,0.255375,0.0583969,0.6797
28.9,0.3577,0.727539,-0.886737,0.295533,1.21224,-0.271253,0.25672,0.448926,0.72865,0.255375,0.0583969,0.6797
28.95,0.362363,0.721705,-0.905252,0.301269,1.21058,-0.289526,0.260249,0.452249,0.770283,0.259934,0.0622683,0.721119
29,0.362363,0.721705,-0.905252,0.301269,1.21058,-0.289526,0.260249,0.452249,0.770283,0.259934,0.0622683,0.721119
29.05,0.366926,0.715778,-0.923026,0.306949,1.20883,-0.307713,0.263697,0.45577,0.811611,0.264335,0.0663403,0.762661
29.1,0.366926,0.715778,-0.923026,0.306949,1.20883,-0.307713,0.263697,0.45577,0.811611,0.264335,0.0663403,0.762661
29.15,0.371395,0.709761,-0.940071,0.312605,1.20697,-0.325846,0.26704,0.459466,0.852832,0.268586,0.0706006,0.804273
