t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
57.55,0.74806,-0.425666,-1.54337,1.14521,0.0965892,-1.41385,0.38267,-0.22502,-1.52267,0.786544,0.00593256,-1.60573
57.6,0.74806,-0.425666,-1.54337,1.14521,0.0965892,-1.41385,0.38267,-0.22502,-1.52267,0.786544,0.00593256,-1.60573
57.65,0.74812,-0.427815,-1.54338,1.14635,0.0892047,-1.41949,0.382786,-0.227487,-1.52301,0.786435,0.00281505,-1.60555
57.7,0.74812,-0.427815,-1.54338,1.14635,0.0892047,-1.41949,0.382786,-0.227487,-1.52301,0.786435,0.00281505,-1.60555
57.75,0.748171,-0.429841,-1.54349,1.14745,0.0818018,-1.42497,0.382901,-0.229868,-1.52332,0.786332,-0.00018394,-1.60551
57.8,0.748171,-0.429841,-1.54349,1.14745,0.0818018,-1.42497,0.382901,-0.229868,-1.52332,0.786332,-0.00018394,-1.60551
57.85,0.748226,-0.431842,-1.54354,1.14851,0.074379,-1.43048,0.383013,-0.232197,-1.52362,0.78623,-0.00312962,-1.60534
57.9,0.748226,-0.431842,-1.54354,1.14851,0.074379,-1.43048,0.383013,-0.232197,-1.52362,0.78623,-0.00312962,-1.60534
57.95,0.748226,-0.431842,-1.54354,1.14851,0.074379,-1.43048,0.383013,-0.232197,-1.52362,0.78623,-0.00312962,-1.60534
58,0.748282,-0.433856,-1.54355,1.14953,0.0669673,-1.43586,0.383121,-0.234448,-1.52391,0.786132,-0.00597649,-1.60528
58.05,0.748282,-0.433856,-1.54355,1.14953,0.0669673,-1.43586,0.383121,-0.234448,-1.52391,0.786132,-0.00597649,-1.60528
58.1,0.748329,-0.435689,-1.54365,1.15051,0.0595764,-1.44112,0.38322,-0.236632,-1.52419,0.786037,-0.00872525,-1.60508
58.15,0.748329,-0.435689,-1.54365,1.15051,0.0595764,-1.44112,0.38322,-0.236632,-1.52419,0.786037,-0.00872525,-1.60508
58.2,0.748378,-0.437529,-1.54371,1.15145,0.0521667,-1.44638,0.383317,-0.238763,-1.52446,0.785943,-0.0114304,-1.60499
58.25,0.748378,-0.437529,-1.54371,1.15145,0.0521667,-1.44638,0.383317,-0.238763,-1.52446,0.785943,-0.0114304,-1.60499
58.3,0.74843,-0.439362,-1.54373,1.15236,0.0447393,-1.45155,0.383414,-0.240819,-1.52473,0.785853,-0.0140229,-1.6049
58.35,0.74843,-0.439362,-1.54373,1.15236,0.0447393,-1.45155,0.383414,-0.240819,-1.52473,0.785853,-0.0140229,-1.6049
58.4,0.74843,-0.439362,-1.54373,1.15236,0.0447393,-1.45155,0.383414,-0.240819,-1.52473,0.785853,-0.0140229,-1.6049
58.45,0.748477,-0.441099,-1.54376,1.15323,0.037298,-1.45664,0.383508,-0.24283,-1.52499,0.785764,-0.0165673,-1.60483
58.5,0.748477,-0.441099,-1.54376,1.15323,0.037298,-1.45664,0.383508,-0.24283,-1.52499,0.785764,-0.0165673,-1.60483
58.55,0.748525,-0.442809,-1.54378,1.15406,0.0298414,-1.46163,0.383595,-0.244772,-1.52523,0.785678,-0.0190297,-1.60475
58.6,0.748525,-0.442809,-1.54378,1.15406,0.0298414,-1.46163,0.383595,-0.244772,-1.52523,0.785678,-0.0190297,-1.60475
58.65,0.748567,-0.444457,-1.54386,1.15486,0.0224179,-1.4665,0.383683,-0.246665,-1.52547,0.785595,-0.0214215,-1.60467
58.7,0.748567,-0.444457,-1.54386,1.15486,0.0224179,-1.4665,0.383683,-0.246665,-1.52547,0.785595,-0.0214215,-1.60467
58.75,0.748567,-0.444457,-1.54386,1.15486,0.0224179,-1.4665,0.383683,-0.246665,-1.52547,0.785595,-0.0214215,-1.60467
58.8,0.748612,-0.446064,-1.54389,1.15561,0.0149953,-1.47131,0.383767,-0.248499,-1.5257,0.785515,-0.0237442,-1.60458
58.85,0.748612,-0.446064,-1.54389,1.15561,0.0149953,-1.47131,0.383767,-0.248499,-1.5257,0.785515,-0.0237442,-1.60458
58.9,0.748652,-0.447621,-1.54396,1.15633,0.00755566,-1.47612,0.383849,-0.25028,-1.52591,0.785437,-0.0259992,-1.6045
58.95,0.748652,-0.447621,-1.54396,1.15633,0.00755566,-1.47612,0.383849,-0.25028,-1.52591,0.785437,-0.0259992,-1.6045
59,0.748694,-0.449137,-1.54398,1.15702,0.000100988,-1.48088,0.383928,-0.252009,-1.52613,0.785361,-0.028189,-1.60441
59.05,0.748694,-0.449137,-1.54398,1.15702,0.000100988,-1.48088,0.383928,-0.252009,-1.52613,0.785361,-0.028189,-1.60441
59.1,0.748734,-0.450607,-1.54401,1.15767,-0.00737106,-1.48556,0.384004,-0.253688,-1.52634,0.785288,-0.0303153,-1.60432
59.15,0.748734,-0.450607,-1.54401,1.15767,-0.00737106,-1.48556,0.384004,-0.253688,-1.52634,0.785288,-0.0303153,-1.60432
59.2,0.748734,-0.450607,-1.54401,1.15767,-0.00737106,-1.48556,0.384004,-0.253688,-1.52634,0.785288,-0.0303153,-1.60432
59.25,0.748773,-0.452035,-1.54405,1.15829,-0.0148323,-1.49018,0.384074,-0.255319,-1.52654,0.785217,-0.0323798,-1.60423
59.3,0.748773,-0.452035,-1.54405,1.15829,-0.0148323,-1.49018,0.384074,-0.255319,-1.52654,0.785217,-0.0323798,-1.60423
59.35,0.74881,-0.453414,-1.54412,1.15888,-0.0222617,-1.49469,0.384145,-0.256897,-1.52673,0.785149,-0.0343843,-1.60413
59.4,0.74881,-0.453414,-1.54412,1.15888,-0.0222617,-1.49469,0.384145,-0.256897,-1.52673,0.785149,-0.0343843,-1.60413
59.45,0.748846,-0.454779,-1.54415,1.15943,-0.0296938,-1.4992,0.384211,-0.258433,-1.52691,0.785084,-0.0363347,-1.60395
59.5,0.748846,-0.454779,-1.54415,1.15943,-0.0296938,-1.4992,0.384211,-0.258433,-1.52691,0.785084,-0.0363347,-1.60395
59.55,0.748846,-0.454779,-1.54415,1.15943,-0.0296938,-1.4992,0.384211,-0.258433,-1.52691,0.785084,-0.0363347,-1.60395
59.6,0.748885,-0.45616,-1.54417,1.15993,-0.0369075,-1.50373,0.384277,-0.259921,-1.52709,0.785021,-0.0382245,-1.60378
59.65,0.748885,-0.45616,-1.54417,1.15993,-0.0369075,-1.50373,0.384277,-0.259921,-1.52709,0.785021,-0.0382245,-1.60378
59.7,0.74892,-0.457482,-1.54421,1.16038,-0.0438404,-1.50809,0.384338,-0.261364,-1.52725,0.784961,-0.0400387,-1.6036
59.75,0.74892,-0.457482,-1.54421,1.16038,-0.0438404,-1.50809,0.384338,-0.261364,-1.52725,0.784961,-0.0400387,-1.6036
59.8,0.748954,-0.45882,-1.54423,1.16071,-0.0499068,-1.52603,0.384419,-0.261774,-1.52795,0.785034,-0.0410862,-1.64021
59.85,0.748954,-0.45882,-1.54423,1.16071,-0.0499068,-1.52603,0.384419,-0.261774,-1.52795,0.785034,-0.0410862,-1.64021
59.9,0.748954,-0.45882,-1.54423,1.16071,-0.0499068,-1.52603,0.384419,-0.261774,-1.52795,0.785034,-0.0410862,-1.64021
59.95,0.748993,-0.460149,-1.54424,1.16091,-0.0558901,-1.54455,0.38442,-0.261865,-1.52863,0.784908,-0.0423796,-1.68139
60,0.748993,-0.460149,-1.54424,1.16091,-0.0558901,-1.54455,0.38442,-0.261865,-1.52863,0.784908,-0.0423796,-1.68139
60.05,0.749024,-0.461419,-1.54427,1.161,-0.0615298,-1.56337,0.384419,-0.261814,-1.52934,0.784735,-0.0436246,-1.72257
60.1,0.749024,-0.461419,-1.54427,1.161,-0.0615298,-1.56337,0.384419,-0.261814,-1.52934,0.784735,-0.0436246,-1.72257
60.15,0.749058,-0.462706,-1.54432,1.16098,-0.0671352,-1.58236,0.384417,-0.26178,-1.53003,0.784516,-0.0448175,-1.76376
60.2,0.749058,-0.462706,-1.54432,1.16098,-0.0671352,-1.58236,0.384417,-0.26178,-1.53003,0.784516,-0.0448175,-1.76376
60.25,0.749093,-0.463989,-1.54432,1.16086,-0.0726859,-1.60137,0.384417,-0.261807,-1.53075,0.784245,-0.0460135,-1.80498
60.3,0.749093,-0.463989,-1.54432,1.16086,-0.0726859,-1.60137,0.384417,-0.261807,-1.53075,0.784245,-0.0460135,-1.80498
60.35,0.749093,-0.463989,-1.54432,1.16086,-0.0726859,-1.60137,0.384417,-0.261807,-1.53075,0.784245,-0.0460135,-1.80498
60.4,0.749106,-0.464184,-1.54313,1.16063,-0.0780483,-1.62071,0.384419,-0.261837,-1.53147,0.783922,-0.0472103,-1.84618
60.45,0.749106,-0.464184,-1.54313,1.16063,-0.0780483,-1.62071,0.384419,-0.261837,-1.53147,0.783922,-0.0472103,-1.84618
60.5,0.749106,-0.464224,-1.54312,1.1603,-0.0833185,-1.63979,0.384419,-0.261845,-1.53219,0.783557,-0.0483691,-1.88745
60.55,0.749106,-0.464224,-1.54312,1.1603,-0.0833185,-1.63979,0.384419,-0.261845,-1.53219,0.783557,-0.0483691,-1.88745
60.6,0.749104,-0.464246,-1.54312,1.15989,-0.0884626,-1.65843,0.384417,-0.261816,-1.53285,0.783152,-0.0494938,-1.92867
60.65,0.749104,-0.464246,-1.54312,1.15989,-0.0884626,-1.65843,0.384417,-0.261816,-1.53285,0.783152,-0.0494938,-1.92867
60.7,0.749104,-0.464229,-1.54313,1.15938,-0.0935002,-1.67611,0.384416,-0.261785,-1.53349,0.782697,-0.050613,-1.96988
60.75,0.749104,-0.464229,-1.54313,1.15938,-0.0935002,-1.67611,0.384416,-0.261785,-1.53349,0.782697,-0.050613,-1.96988
60.8,0.749104,-0.464229,-1.54313,1.15938,-0.0935002,-1.67611,0.384416,-0.261785,-1.53349,0.782697,-0.050613,-1.96988
60.85,0.749104,-0.464224,-1.54313,1.15881,-0.0984305,-1.69334,0.384416,-0.261797,-1.53406,0.782191,-0.0517233,-2.01113
60.9,0.749104,-0.464224,-1.54313,1.15881,-0.0984305,-1.69334,0.384416,-0.261797,-1.53406,0.782191,-0.0517233,-2.01113
60.95,0.749104,-0.464233,-1.54314,1.15818,-0.103254,-1.71018,0.384418,-0.261821,-1.53462,0.781636,-0.0528127,-2.05235
61,0.749104,-0.464233,-1.54314,1.15818,-0.103254,-1.71018,0.384418,-0.261821,-1.53462,0.781636,-0.0528127,-2.05235
61.05,0.749104,-0.464245,-1.54314,1.15748,-0.107937,-1.7264,0.384419,-0.261839,-1.53512,0.781065,-0.0538319,-2.09355
61.1,0.749104,-0.464245,-1.54314,1.15748,-0.107937,-1.7264,0.384419,-0.261839,-1.53512,0.781065,-0.0538319,-2.09355
61.15,0.749104,-0.46423,-1.54313,1.15672,-0.112473,-1.74225,0.38442,-0.261853,-1.53558,0.780445,-0.054839,-2.13476
61.2,0.749104,-0.46423,-1.54313,1.15672,-0.112473,-1.74225,0.38442,-0.261853,-1.53558,0.780445,-0.054839,-2.13476
61.25,0.749104,-0.46423,-1.54313,1.15672,-0.112473,-1.74225,0.38442,-0.261853,-1.53558,0.780445,-0.054839,-2.13476
61.3,0.749104,-0.464229,-1.54313,1.15592,-0.116902,-1.75744,0.384419,-0.261833,-1.53605,0.779784,-0.0558243,-2.17598
61.35,0.749104,-0.464229,-1.54313,1.15592,-0.116902,-1.75744,0.384419,-0.261833,-1.53605,0.779784,-0.0558243,-2.17598
61.4,0.749104,-0.464241,-1.54314,1.15507,-0.121176,-1.77228,0.384417,-0.2618,-1.53647,0.779122,-0.0567228,-2.21721
61.45,0.749104,-0.464241,-1.54314,1.15507,-0.121176,-1.77228,0.384417,-0.2618,-1.53647,0.779122,-0.0567228,-2.21721
61.5,0.749104,-0.464238,-1.54315,1.15418,-0.125352,-1.78671,0.384418,-0.261803,-1.53681,0.778415,-0.0576049,-2.25844
61.55,0.749104,-0.464238,-1.54315,1.15418,-0.125352,-1.78671,0.384418,-0.261803,-1.53681,0.778415,-0.0576049,-2.25844
61.6,0.749104,-0.464238,-1.54315,1.15418,-0.125352,-1.78671,0.384418,-0.261803,-1.53681,0.778415,-0.0576049,-2.25844
61.65,0.749104,-0.464231,-1.54316,1.15326,-0.129372,-1.80074,0.384422,-0.261845,-1.53715,0.777689,-0.0584373,-2.29942
61.7,0.749104,-0.464231,-1.54316,1.15326,-0.129372,-1.80074,0.384422,-0.261845,-1.53715,0.777689,-0.0584373,-2.29942
61.75,0.749104,-0.464237,-1.54317,1.15235,-0.133166,-1.81397,0.384424,-0.261842,-1.53746,0.776954,-0.0592205,-2.33827
61.8,0.749104,-0.464237,-1.54317,1.15235,-0.133166,-1.81397,0.384424,-0.261842,-1.53746,0.776954,-0.0592205,-2.33827
61.85,0.749104,-0.464247,-1.54317,1.15138,-0.136917,-1.82718,0.384424,-0.261828,-1.53779,0.776193,-0.0599792,-2.37752
61.9,0.749104,-0.464247,-1.54317,1.15138,-0.136917,-1.82718,0.384424,-0.261828,-1.53779,0.776193,-0.0599792,-2.37752
61.95,0.749104,-0.464236,-1.54319,1.15037,-0.140656,-1.84006,0.384424,-0.261825,-1.5381,0.775416,-0.0606877,-2.41509
62,0.749104,-0.464236,-1.54319,1.15037,-0.140656,-1.84006,0.384424,-0.261825,-1.5381,0.775416,-0.0606877,-2.41509
62.05,0.749104,-0.464236,-1.54319,1.15037,-0.140656,-1.84006,0.384424,-0.261825,-1.5381,0.775416,-0.0606877,-2.41509
62.1,0.749104,-0.464236,-1.5432,1.14936,-0.144194,-1.85255,0.384424,-0.261832,-1.53839,0.774616,-0.0613667,-2.45163
62.15,0.749104,-0.464236,-1.5432,1.14936,-0.144194,-1.85255,0.384424,-0.261832,-1.53839,0.774616,-0.0613667,-2.45163
62.2,0.749104,-0.464248,-1.54319,1.14833,-0.147645,-1.86466,0.384425,-0.26185,-1.53866,0.773832,-0.0619848,-2.48704
62.25,0.749104,-0.464248,-1.54319,1.14833,-0.147645,-1.86466,0.384425,-0.26185,-1.53866,0.773832,-0.0619848,-2.48704
62.3,0.749104,-0.46424,-1.54319,1.1473,-0.150987,-1.87642,0.384425,-0.261847,-1.53895,0.77304,-0.0625574,-2.52139
62.35,0.749104,-0.46424,-1.54319,1.1473,-0.150987,-1.87642,0.384425,-0.261847,-1.53895,0.77304,-0.0625574,-2.52139
62.4,0.749104,-0.464236,-1.5432,1.14625,-0.154226,-1.88787,0.384424,-0.261829,-1.53919,0.772222,-0.0631105,-2.55464
62.45,0.749104,-0.464236,-1.5432,1.14625,-0.154226,-1.88787,0.384424,-0.261829,-1.53919,0.772222,-0.0631105,-2.55464
62.5,0.749104,-0.464236,-1.5432,1.14625,-0.154226,-1.88787,0.384424,-0.261829,-1.53919,0.772222,-0.0631105,-2.55464
62.55,0.749104,-0.464245,-1.54322,1.1452,-0.157363,-1.89896,0.384424,-0.261819,-1.53941,0.771451,-0.0635972,-2.58681
62.6,0.749104,-0.464245,-1.54322,1.1452,-0.157363,-1.89896,0.384424,-0.261819,-1.53941,0.771451,-0.0635972,-2.58681
62.65,0.749104,-0.464248,-1.54324,1.14414,-0.160398,-1.90974,0.384424,-0.261817,-1.53963,0.770652,-0.0640672,-2.61795
62.7,0.749104,-0.464248,-1.54324,1.14414,-0.160398,-1.90974,0.384424,-0.261817,-1.53963,0.770652,-0.0640672,-2.61795
62.75,0.749104,-0.464235,-1.54327,1.14308,-0.163341,-1.92025,0.384424,-0.261821,-1.53983,0.769855,-0.0645044,-2.64814
62.8,0.749104,-0.464235,-1.54327,1.14308,-0.163341,-1.92025,0.384424,-0.261821,-1.53983,0.769855,-0.0645044,-2.64814
62.85,0.749103,-0.464235,-1.54328,1.14203,-0.166189,-1.9304,0.384424,-0.261831,-1.54002,0.769077,-0.0649001,-2.67725
62.9,0.749103,-0.464235,-1.54328,1.14203,-0.166189,-1.9304,0.384424,-0.261831,-1.54002,0.769077,-0.0649001,-2.67725
62.95,0.749103,-0.464235,-1.54328,1.14203,-0.166189,-1.9304,0.384424,-0.261831,-1.54002,0.769077,-0.0649001,-2.67725
63,0.749103,-0.464247,-1.54327,1.14098,-0.168946,-1.94027,0.384424,-0.261849,-1.54021,0.768285,-0.0652732,-2.70541
63.05,0.749103,-0.464247,-1.54327,1.14098,-0.168946,-1.94027,0.384424,-0.261849,-1.54021,0.768285,-0.0652732,-2.70541
63.1,0.749103,-0.46424,-1.54323,1.13993,-0.171615,-1.94984,0.384425,-0.261854,-1.5404,0.767538,-0.0656006,-2.73267
63.15,0.749103,-0.46424,-1.54323,1.13993,-0.171615,-1.94984,0.384425,-0.261854,-1.5404,0.767538,-0.0656006,-2.73267
63.2,0.749103,-0.46424,-1.54323,1.13993,-0.171615,-1.94984,0.384425,-0.261854,-1.5404,0.767538,-0.0656006,-2.73267
63.25,0.749102,-0.464231,-1.54324,1.13889,-0.1742,-1.95914,0.384425,-0.261833,-1.54055,0.76677,-0.0659145,-2.759
63.3,0.749102,-0.464231,-1.54324,1.13889,-0.1742,-1.95914,0.384425,-0.261833,-1.54055,0.76677,-0.0659145,-2.759
63.35,0.749102,-0.464234,-1.54324,1.13788,-0.176632,-1.96791,0.384425,-0.261819,-1.5407,0.766045,-0.0661936,-2.78369
63.4,0.749102,-0.464234,-1.54324,1.13788,-0.176632,-1.96791,0.384425,-0.261819,-1.5407,0.766045,-0.0661936,-2.78369
63.45,0.749102,-0.46425,-1.54324,1.13688,-0.178989,-1.97642,0.384424,-0.261808,-1.54084,0.765331,-0.0664456,-2.80754
63.5,0.749102,-0.46425,-1.54324,1.13688,-0.178989,-1.97642,0.384424,-0.261808,-1.54084,0.765331,-0.0664456,-2.80754
63.55,0.749102,-0.46425,-1.54324,1.13688,-0.178989,-1.97642,0.384424,-0.261808,-1.54084,0.765331,-0.0664456,-2.80754
63.6,0.749102,-0.464234,-1.5432,1.13586,-0.181318,-1.98491,0.384424,-0.261802,-1.54099,0.764603,-0.0666827,-2.83132
63.65,0.749102,-0.464234,-1.5432,1.13586,-0.181318,-1.98491,0.384424,-0.261802,-1.54099,0.764603,-0.0666827,-2.83132
63.7,0.749101,-0.464225,-1.5432,1.13488,-0.183543,-1.99296,0.384424,-0.261798,-1.54112,0.764595,-0.0670225,-2.8001
63.75,0.749101,-0.464225,-1.5432,1.13488,-0.183543,-1.99296,0.384424,-0.261798,-1.54112,0.764595,-0.0670225,-2.8001
63.8,0.749101,-0.464225,-1.5432,1.13488,-0.183543,-1.99296,0.384424,-0.261798,-1.54112,0.764595,-0.0670225,-2.8001
63.85,0.7491,-0.464228,-1.5432,1.13389,-0.185707,-2.00099,0.384424,-0.261798,-1.54125,0.764504,-0.0670663,-2.7671
63.9,0.7491,-0.464228,-1.5432,1.13389,-0.185707,-2.00099,0.384424,-0.261798,-1.54125,0.764504,-0.0670663,-2.7671
63.95,0.749101,-0.464244,-1.54319,1.13291,-0.187818,-2.00858,0.384424,-0.2618,-1.54137,0.7645,-0.067075,-2.73411
64,0.749101,-0.464244,-1.54319,1.13291,-0.187818,-2.00858,0.384424,-0.2618,-1.54137,0.7645,-0.067075,-2.73411
64.05,0.749102,-0.464233,-1.54318,1.13197,-0.189817,-2.01596,0.384424,-0.261803,-1.54148,0.764511,-0.0670802,-2.70113
64.1,0.749102,-0.464233,-1.54318,1.13197,-0.189817,-2.01596,0.384424,-0.261803,-1.54148,0.764511,-0.0670802,-2.70113
64.15,0.749102,-0.464233,-1.54318,1.13197,-0.189817,-2.01596,0.384424,-0.261803,-1.54148,0.764511,-0.0670802,-2.70113
64.2,0.749102,-0.464226,-1.54318,1.13101,-0.191799,-2.02332,0.384424,-0.26181,-1.5416,0.764514,-0.0670897,-2.66813
64.25,0.749102,-0.464226,-1.54318,1.13101,-0.191799,-2.02332,0.384424,-0.26181,-1.5416,0.764514,-0.0670897,-2.66813
64.3,0.749102,-0.46423,-1.54318,1.13008,-0.1937,-2.03032,0.384425,-0.261818,-1.5417,0.764507,-0.0671039,-2.63514
64.35,0.749102,-0.46423,-1.54318,1.13008,-0.1937,-2.03032,0.384425,-0.261818,-1.5417,0.764507,-0.0671039,-2.63514
64.4,0.749102,-0.46423,-1.54318,1.13008,-0.1937,-2.03032,0.384425,-0.261818,-1.5417,0.764507,-0.0671039,-2.63514
64.45,0.749103,-0.464245,-1.54315,1.12915,-0.195553,-2.03729,0.384425,-0.261829,-1.54179,0.76449,-0.067124,-2.60216
64.5,0.749103,-0.464245,-1.54315,1.12915,-0.195553,-2.03729,0.384425,-0.261829,-1.54179,0.76449,-0.067124,-2.60216
64.55,0.749102,-0.464227,-1.54313,1.12824,-0.197347,-2.04396,0.384425,-0.261841,-1.54186,0.764463,-0.0671509,-2.56919
64.6,0.749102,-0.464227,-1.54313,1.12824,-0.197347,-2.04396,0.384425,-0.261841,-1.54186,0.764463,-0.0671509,-2.56919
64.65,0.749102,-0.464223,-1.54313,1.12735,-0.199057,-2.05041,0.384426,-0.261856,-1.54192,0.764427,-0.0671859,-2.53623
64.7,0.749102,-0.464223,-1.54313,1.12735,-0.199057,-2.05041,0.384426,-0.261856,-1.54192,0.764427,-0.0671859,-2.53623
64.75,0.749102,-0.464223,-1.54313,1.12735,-0.199057,-2.05041,0.384426,-0.261856,-1.54192,0.764427,-0.0671859,-2.53623
64.8,0.749102,-0.464232,-1.54313,1.12647,-0.200746,-2.05682,0.384427,-0.261872,-1.54199,0.764415,-0.0672029,-2.50328
64.85,0.749102,-0.464232,-1.54313,1.12647,-0.200746,-2.05682,0.384427,-0.261872,-1.54199,0.764415,-0.0672029,-2.50328
64.9,0.749104,-0.464235,-1.54313,1.12559,-0.202374,-2.06297,0.384426,-0.261847,-1.54204,0.764428,-0.0672044,-2.4703
64.95,0.749104,-0.464235,-1.54313,1.12559,-0.202374,-2.06297,0.384426,-0.261847,-1.54204,0.764428,-0.0672044,-2.4703
65,0.749104,-0.464235,-1.54313,1.12559,-0.202374,-2.06297,0.384426,-0.261847,-1.54204,0.764428,-0.0672044,-2.4703
65.05,0.749103,-0.464222,-1.54313,1.12474,-0.203944,-2.06902,0.384425,-0.261824,-1.54208,0.76443,-0.0672153,-2.43733
65.1,0.749103,-0.464222,-1.54313,1.12474,-0.203944,-2.06902,0.384425,-0.261824,-1.54208,0.76443,-0.0672153,-2.43733
65.15,0.749103,-0.464222,-1.54313,1.12389,-0.205489,-2.07484,0.384424,-0.261802,-1.54212,0.764423,-0.0672325,-2.40434
65.2,0.749103,-0.464222,-1.54313,1.12389,-0.205489,-2.07484,0.384424,-0.261802,-1.54212,0.764423,-0.0672325,-2.40434
65.25,0.749103,-0.464234,-1.54313,1.12309,-0.206941,-2.08043,0.384424,-0.261827,-1.54213,0.764409,-0.0672564,-2.37135
65.3,0.749103,-0.464234,-1.54313,1.12309,-0.206941,-2.08043,0.384424,-0.261827,-1.54213,0.764409,-0.0672564,-2.37135
65.35,0.749103,-0.464234,-1.54313,1.12309,-0.206941,-2.08043,0.384424,-0.261827,-1.54213,0.764409,-0.0672564,-2.37135
65.4,0.749104,-0.464227,-1.54309,1.12227,-0.208382,-2.08599,0.384426,-0.261855,-1.54218,0.764406,-0.0672696,-2.33803
65.45,0.749104,-0.464227,-1.54309,1.12227,-0.208382,-2.08599,0.384426,-0.261855,-1.54218,0.764406,-0.0672696,-2.33803
65.5,0.749103,-0.464218,-1.54309,1.12148,-0.209773,-2.09134,0.384427,-0.261882,-1.54221,0.764388,-0.0672948,-2.30495
65.55,0.749103,-0.464218,-1.54309,1.12148,-0.209773,-2.09134,0.384427,-0.261882,-1.54221,0.764388,-0.0672948,-2.30495
65.6,0.749103,-0.464218,-1.54309,1.12148,-0.209773,-2.09134,0.384427,-0.261882,-1.54221,0.764388,-0.0672948,-2.30495
65.65,0.749102,-0.464221,-1.54308,1.1207,-0.211115,-2.09659,0.384426,-0.261856,-1.54225,0.764368,-0.0673266,-2.27207
65.7,0.749102,-0.464221,-1.54308,1.1207,-0.211115,-2.09659,0.384426,-0.261856,-1.54225,0.764368,-0.0673266,-2.27207
65.75,0.749102,-0.464237,-1.54308,1.11991,-0.212466,-2.1017,0.384425,-0.261833,-1.54228,0.76438,-0.0673271,-2.23911
65.8,0.749102,-0.464237,-1.54308,1.11991,-0.212466,-2.1017,0.384425,-0.261833,-1.54228,0.76438,-0.0673271,-2.23911
65.85,0.749103,-0.464219,-1.54305,1.11918,-0.213705,-2.10656,0.384424,-0.261813,-1.5423,0.764384,-0.0673372,-2.20614
65.9,0.749103,-0.464219,-1.54305,1.11918,-0.213705,-2.10656,0.384424,-0.261813,-1.5423,0.764384,-0.0673372,-2.20614
65.95,0.749103,-0.464219,-1.54305,1.11918,-0.213705,-2.10656,0.384424,-0.261813,-1.5423,0.764384,-0.0673372,-2.20614
66,0.749104,-0.464215,-1.54304,1.11845,-0.214931,-2.11134,0.384424,-0.261842,-1.54229,0.764381,-0.0673573,-2.17317
66.05,0.749104,-0.464215,-1.54304,1.11845,-0.214931,-2.11134,0.384424,-0.261842,-1.54229,0.764381,-0.0673573,-2.17317
66.1,0.749104,-0.464223,-1.54302,1.11772,-0.216137,-2.11593,0.384424,-0.261874,-1.5423,0.764371,-0.0673897,-2.14165
66.15,0.749104,-0.464223,-1.54302,1.11772,-0.216137,-2.11593,0.384424,-0.261874,-1.5423,0.764371,-0.0673897,-2.14165
66.2,0.749104,-0.464223,-1.54302,1.11772,-0.216137,-2.11593,0.384424,-0.261874,-1.5423,0.764371,-0.0673897,-2.14165
66.25,0.749105,-0.464221,-1.54297,1.11702,-0.217283,-2.12047,0.384425,-0.261895,-1.54235,0.764364,-0.0674067,-2.11017
66.3,0.749105,-0.464221,-1.54297,1.11702,-0.217283,-2.12047,0.384425,-0.261895,-1.54235,0.764364,-0.0674067,-2.11017
66.35,0.749105,-0.464208,-1.54296,1.11633,-0.218401,-2.12479,0.384425,-0.261868,-1.54241,0.764357,-0.0674075,-2.08138
66.4,0.749105,-0.464208,-1.54296,1.11633,-0.218401,-2.12479,0.384425,-0.261868,-1.54241,0.764357,-0.0674075,-2.08138
66.45,0.749105,-0.464207,-1.54294,1.11566,-0.21947,-2.12899,0.384423,-0.261846,-1.54245,0.764368,-0.0673803,-2.05378
66.5,0.749105,-0.464207,-1.54294,1.11566,-0.21947,-2.12899,0.384423,-0.261846,-1.54245,0.764368,-0.0673803,-2.05378
66.55,0.749105,-0.464207,-1.54294,1.11566,-0.21947,-2.12899,0.384423,-0.261846,-1.54245,0.764368,-0.0673803,-2.05378
66.6,0.749106,-0.464218,-1.54293,1.11501,-0.220514,-2.13317,0.384422,-0.26183,-1.54245,0.764374,-0.0673823,-2.02637
66.65,0.749106,-0.464218,-1.54293,1.11501,-0.220514,-2.13317,0.384422,-0.26183,-1.54245,0.764374,-0.0673823,-2.02637
66.7,0.749106,-0.464212,-1.54288,1.11436,-0.221531,-2.13717,0.384423,-0.261864,-1.54245,0.764374,-0.0674045,-2.00151
66.75,0.749106,-0.464212,-1.54288,1.11436,-0.221531,-2.13717,0.384423,-0.261864,-1.54245,0.764374,-0.0674045,-2.00151
66.8,0.749106,-0.464212,-1.54288,1.11436,-0.221531,-2.13717,0.384423,-0.261864,-1.54245,0.764374,-0.0674045,-2.00151
66.85,0.749106,-0.464201,-1.54285,1.11374,-0.222509,-2.14113,0.384423,-0.2619,-1.54246,0.764369,-0.0674319,-1.97685
66.9,0.749106,-0.464201,-1.54285,1.11374,-0.222509,-2.14113,0.384423,-0.2619,-1.54246,0.764369,-0.0674319,-1.97685
66.95,0.749106,-0.464203,-1.54281,1.11311,-0.223476,-2.14493,0.384423,-0.2619,-1.5425,0.764362,-0.0674639,-1.95452
67,0.749106,-0.464203,-1.54281,1.11311,-0.223476,-2.14493,0.384423,-0.2619,-1.5425,0.764362,-0.0674639,-1.95452
67.05,0.749106,-0.464203,-1.54281,1.11311,-0.223476,-2.14493,0.384423,-0.2619,-1.5425,0.764362,-0.0674639,-1.95452
