t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
39.6,0.368636,0.738154,-0.83799,0.292783,1.21438,-0.2309,0.238579,0.436548,0.579152,-0.140556,0.8371,0.774543
39.65,0.368636,0.738154,-0.83799,0.292783,1.21438,-0.2309,0.238579,0.436548,0.579152,-0.140556,0.8371,0.774543
39.7,0.373544,0.732565,-0.859139,0.29861,1.21296,-0.247852,0.241688,0.438691,0.620989,-0.136302,0.841286,0.781451
39.75,0.373544,0.732565,-0.859139,0.29861,1.21296,-0.247852,0.241688,0.438691,0.620989,-0.136302,0.841286,0.781451
39.8,0.378345,0.726865,-0.879492,0.304353,1.21144,-0.265016,0.244774,0.441014,0.662148,-0.132063,0.845503,0.785573
39.85,0.378345,0.726865,-0.879492,0.304353,1.21144,-0.265016,0.244774,0.441014,0.662148,-0.132063,0.845503,0.785573
39.9,0.383032,0.721069,-0.89906,0.31009,1.20983,-0.282224,0.247856,0.443535,0.703365,-0.12783,0.849745,0.787008
39.95,0.383032,0.721069,-0.89906,0.31009,1.20983,-0.282224,0.247856,0.443535,0.703365,-0.12783,0.849745,0.787008
40,0.383032,0.721069,-0.89906,0.31009,1.20983,-0.282224,0.247856,0.443535,0.703365,-0.12783,0.849745,0.787008
40.05,0.387623,0.715164,-0.917868,0.31581,1.2081,-0.299528,0.250935,0.446277,0.745149,-0.12359,0.853999,0.785969
40.1,0.387623,0.715164,-0.917868,0.31581,1.2081,-0.299528,0.250935,0.446277,0.745149,-0.12359,0.853999,0.785969
40.15,0.392123,0.709172,-0.935199,0.321508,1.20628,-0.316835,0.253981,0.449192,0.786561,-0.119326,0.858255,0.782701
40.2,0.392123,0.709172,-0.935199,0.321508,1.20628,-0.316835,0.253981,0.449192,0.786561,-0.119326,0.858255,0.782701
40.25,0.396519,0.703087,-0.95253,0.327159,1.20436,-0.33407,0.256924,0.452298,0.827741,-0.115074,0.862463,0.777553
40.3,0.396519,0.703087,-0.95253,0.327159,1.20436,-0.33407,0.256924,0.452298,0.827741,-0.115074,0.862463,0.777553
40.35,0.400769,0.696982,-0.969153,0.332759,1.20235,-0.351213,0.259771,0.455561,0.869092,-0.110813,0.866627,0.770402
40.4,0.400769,0.696982,-0.969153,0.332759,1.20235,-0.351213,0.259771,0.455561,0.869092,-0.110813,0.866627,0.770402
40.45,0.404939,0.690789,-0.985083,0.338338,1.20025,-0.368251,0.262541,0.459003,0.910444,-0.106512,0.870764,0.76144
40.5,0.404939,0.690789,-0.985083,0.338338,1.20025,-0.368251,0.262541,0.459003,0.910444,-0.106512,0.870764,0.76144
40.55,0.404939,0.690789,-0.985083,0.338338,1.20025,-0.368251,0.262541,0.459003,0.910444,-0.106512,0.870764,0.76144
40.6,0.409014,0.684524,-1.00035,0.343899,1.19804,-0.38515,0.265188,0.462582,0.951682,-0.102165,0.874861,0.750932
40.65,0.409014,0.684524,-1.00035,0.343899,1.19804,-0.38515,0.265188,0.462582,0.951682,-0.102165,0.874861,0.750932
40.7,0.412997,0.678193,-1.01497,0.349416,1.19573,-0.401865,0.267761,0.466375,0.992707,-0.0977659,0.878917,0.738784
40.75,0.412997,0.678193,-1.01497,0.349416,1.19573,-0.401865,0.267761,0.466375,0.992707,-0.0977659,0.878917,0.738784
40.8,0.416899,0.671795,-1.02901,0.35486,1.19336,-0.418405,0.270181,0.470292,1.0338,-0.0933094,0.882917,0.725174
40.85,0.416899,0.671795,-1.02901,0.35486,1.19336,-0.418405,0.270181,0.470292,1.0338,-0.0933094,0.882917,0.725174
40.9,0.416899,0.671795,-1.02901,0.35486,1.19336,-0.418405,0.270181,0.470292,1.0338,-0.0933094,0.882917,0.725174
40.95,0.420687,0.665391,-1.04245,0.360278,1.19088,-0.434737,0.272443,0.474315,1.07485,-0.0887855,0.886862,0.710306
41,0.420687,0.665391,-1.04245,0.360278,1.19088,-0.434737,0.272443,0.474315,1.07485,-0.0887855,0.886862,0.710306
41.05,0.424405,0.658927,-1.05476,0.365672,1.18832,-0.450496,0.274621,0.478594,1.11581,-0.0842152,0.89073,0.693347
41.1,0.424405,0.658927,-1.05476,0.365672,1.18832,-0.450496,0.274621,0.478594,1.11581,-0.0842152,0.89073,0.693347
41.15,0.424405,0.658927,-1.05476,0.365672,1.18832,-0.450496,0.274621,0.478594,1.11581,-0.0842152,0.89073,0.693347
41.2,0.428044,0.652407,-1.06708,0.37104,1.18566,-0.466136,0.276609,0.482924,1.15683,-0.0796106,0.894483,0.676294
41.25,0.428044,0.652407,-1.06708,0.37104,1.18566,-0.466136,0.276609,0.482924,1.15683,-0.0796106,0.894483,0.676294
41.3,0.431616,0.645829,-1.07836,0.376381,1.18292,-0.481473,0.278428,0.487357,1.19783,-0.0749184,0.898161,0.6578
41.35,0.431616,0.645829,-1.07836,0.376381,1.18292,-0.481473,0.278428,0.487357,1.19783,-0.0749184,0.898161,0.6578
41.4,0.435121,0.639203,-1.08914,0.381685,1.18009,-0.496727,0.280091,0.491947,1.23901,-0.0701537,0.901755,0.638378
41.45,0.435121,0.639203,-1.08914,0.381685,1.18009,-0.496727,0.280091,0.491947,1.23901,-0.0701537,0.901755,0.638378
41.5,0.438559,0.632532,-1.0999,0.386904,1.17719,-0.512065,0.281566,0.496612,1.28017,-0.0653175,0.905266,0.61897
41.55,0.438559,0.632532,-1.0999,0.386904,1.17719,-0.512065,0.281566,0.496612,1.28017,-0.0653175,0.905266,0.61897
41.6,0.438559,0.632532,-1.0999,0.386904,1.17719,-0.512065,0.281566,0.496612,1.28017,-0.0653175,0.905266,0.61897
41.65,0.441893,0.625877,-1.10986,0.392097,1.17422,-0.52725,0.282848,0.501349,1.32135,-0.0604022,0.908687,0.598884
41.7,0.441893,0.625877,-1.10986,0.392097,1.17422,-0.52725,0.282848,0.501349,1.32135,-0.0604022,0.908687,0.598884
41.75,0.445172,0.61918,-1.11978,0.397254,1.17116,-0.542162,0.283944,0.506135,1.36253,-0.0554089,0.912013,0.578235
41.8,0.445172,0.61918,-1.11978,0.397254,1.17116,-0.542162,0.283944,0.506135,1.36253,-0.0554089,0.912013,0.578235
41.85,0.448394,0.612448,-1.12928,0.402369,1.16802,-0.556516,0.284852,0.51104,1.40365,-0.0503547,0.915227,0.556976
41.9,0.448394,0.612448,-1.12928,0.402369,1.16802,-0.556516,0.284852,0.51104,1.40365,-0.0503547,0.915227,0.556976
41.95,0.448394,0.612448,-1.12928,0.402369,1.16802,-0.556516,0.284852,0.51104,1.40365,-0.0503547,0.915227,0.556976
42,0.451553,0.605665,-1.1384,0.407424,1.16482,-0.570392,0.285563,0.516022,1.44484,-0.0452715,0.918309,0.535371
42.05,0.451553,0.605665,-1.1384,0.407424,1.16482,-0.570392,0.285563,0.516022,1.44484,-0.0452715,0.918309,0.535371
42.1,0.454663,0.598845,-1.14712,0.412415,1.16157,-0.583653,0.286068,0.521024,1.48599,-0.0401123,0.921284,0.512972
42.15,0.454663,0.598845,-1.14712,0.412415,1.16157,-0.583653,0.286068,0.521024,1.48599,-0.0401123,0.921284,0.512972
42.2,0.457719,0.591982,-1.15549,0.417372,1.15825,-0.596895,0.286373,0.526139,1.52719,-0.034879,0.924147,0.490461
42.25,0.457719,0.591982,-1.15549,0.417372,1.15825,-0.596895,0.286373,0.526139,1.52719,-0.034879,0.924147,0.490461
42.3,0.457719,0.591982,-1.15549,0.417372,1.15825,-0.596895,0.286373,0.526139,1.52719,-0.034879,0.924147,0.490461
42.35,0.460705,0.585125,-1.16309,0.422296,1.15484,-0.609842,0.286471,0.531262,1.56836,-0.0295713,0.926894,0.467638
42.4,0.460705,0.585125,-1.16309,0.422296,1.15484,-0.609842,0.286471,0.531262,1.56836,-0.0295713,0.926894,0.467638
42.45,0.463633,0.578268,-1.17032,0.427181,1.15138,-0.622152,0.28635,0.536464,1.60955,-0.0241893,0.929522,0.444314
42.5,0.463633,0.578268,-1.17032,0.427181,1.15138,-0.622152,0.28635,0.536464,1.60955,-0.0241893,0.929522,0.444314
42.55,0.46652,0.571378,-1.1776,0.431991,1.14788,-0.634456,0.286019,0.541715,1.65076,-0.0187775,0.932009,0.42083
42.6,0.46652,0.571378,-1.1776,0.431991,1.14788,-0.634456,0.286019,0.541715,1.65076,-0.0187775,0.932009,0.42083
42.65,0.46652,0.571378,-1.1776,0.431991,1.14788,-0.634456,0.286019,0.541715,1.65076,-0.0187775,0.932009,0.42083
42.7,0.469355,0.564449,-1.18452,0.43677,1.14432,-0.646507,0.285467,0.546959,1.69197,-0.0133189,0.93437,0.39734
42.75,0.469355,0.564449,-1.18452,0.43677,1.14432,-0.646507,0.285467,0.546959,1.69197,-0.0133189,0.93437,0.39734
42.8,0.472154,0.557499,-1.19115,0.44152,1.1407,-0.658066,0.284687,0.552248,1.73325,-0.00778983,0.936601,0.373408
42.85,0.472154,0.557499,-1.19115,0.44152,1.1407,-0.658066,0.284687,0.552248,1.73325,-0.00778983,0.936601,0.373408
42.9,0.474906,0.550512,-1.19742,0.446234,1.13701,-0.669582,0.283677,0.55759,1.77459,-0.00219378,0.938706,0.349458
42.95,0.474906,0.550512,-1.19742,0.446234,1.13701,-0.669582,0.283677,0.55759,1.77459,-0.00219378,0.938706,0.349458
43,0.474906,0.550512,-1.19742,0.446234,1.13701,-0.669582,0.283677,0.55759,1.77459,-0.00219378,0.938706,0.349458
43.05,0.477602,0.543564,-1.20343,0.450913,1.13326,-0.680803,0.282444,0.562889,1.81592,0.00346602,0.940684,0.325394
43.1,0.477602,0.543564,-1.20343,0.450913,1.13326,-0.680803,0.282444,0.562889,1.81592,0.00346602,0.940684,0.325394
43.15,0.480258,0.536604,-1.20894,0.455515,1.12948,-0.691592,0.280967,0.568261,1.85714,0.00912669,0.942505,0.301124
43.2,0.480258,0.536604,-1.20894,0.455515,1.12948,-0.691592,0.280967,0.568261,1.85714,0.00912669,0.942505,0.301124
43.25,0.482876,0.529611,-1.21447,0.460086,1.12565,-0.702371,0.279238,0.573645,1.89843,0.0148364,0.944193,0.276831
43.3,0.482876,0.529611,-1.21447,0.460086,1.12565,-0.702371,0.279238,0.573645,1.89843,0.0148364,0.944193,0.276831
43.35,0.482876,0.529611,-1.21447,0.460086,1.12565,-0.702371,0.279238,0.573645,1.89843,0.0148364,0.944193,0.276831
43.4,0.485464,0.522593,-1.21979,0.464625,1.12176,-0.712954,0.277291,0.578959,1.9397,0.0206004,0.945738,0.252382
43.45,0.485464,0.522593,-1.21979,0.464625,1.12176,-0.712954,0.277291,0.578959,1.9397,0.0206004,0.945738,0.252382
43.5,0.488019,0.51555,-1.22462,0.469133,1.11782,-0.723032,0.275034,0.584396,1.98098,0.0264139,0.947151,0.227979
43.55,0.488019,0.51555,-1.22462,0.469133,1.11782,-0.723032,0.275034,0.584396,1.98098,0.0264139,0.947151,0.227979
43.6,0.488019,0.51555,-1.22462,0.469133,1.11782,-0.723032,0.275034,0.584396,1.98098,0.0264139,0.947151,0.227979
43.65,0.490544,0.50849,-1.22946,0.473594,1.11384,-0.733006,0.272543,0.589769,2.02224,0.0322371,0.948413,0.203591
43.7,0.490544,0.50849,-1.22946,0.473594,1.11384,-0.733006,0.272543,0.589769,2.02224,0.0322371,0.948413,0.203591
43.75,0.493036,0.501401,-1.23392,0.478001,1.10983,-0.742611,0.269837,0.595025,2.0635,0.0380694,0.949531,0.179223
43.8,0.493036,0.501401,-1.23392,0.478001,1.10983,-0.742611,0.269837,0.595025,2.0635,0.0380694,0.949531,0.179223
43.85,0.493036,0.501401,-1.23392,0.478001,1.10983,-0.742611,0.269837,0.595025,2.0635,0.0380694,0.949531,0.179223
43.9,0.495488,0.494345,-1.23818,0.482376,1.10577,-0.752029,0.266868,0.600251,2.10477,0.0439428,0.950504,0.154687
43.95,0.495488,0.494345,-1.23818,0.482376,1.10577,-0.752029,0.266868,0.600251,2.10477,0.0439428,0.950504,0.154687
44,0.497902,0.4873,-1.24219,0.486714,1.10166,-0.761415,0.263698,0.605314,2.14608,0.0498533,0.951336,0.130264
44.05,0.497902,0.4873,-1.24219,0.486714,1.10166,-0.761415,0.263698,0.605314,2.14608,0.0498533,0.951336,0.130264
44.1,0.497902,0.4873,-1.24219,0.486714,1.10166,-0.761415,0.263698,0.605314,2.14608,0.0498533,0.951336,0.130264
44.15,0.500292,0.480231,-1.24607,0.491025,1.09751,-0.770386,0.260354,0.610214,2.18736,0.0557981,0.952026,0.105766
44.2,0.500292,0.480231,-1.24607,0.491025,1.09751,-0.770386,0.260354,0.610214,2.18736,0.0557981,0.952026,0.105766
44.25,0.502673,0.47313,-1.24979,0.49531,1.09331,-0.779157,0.2568,0.614974,2.22869,0.0617731,0.952572,0.0813623
44.3,0.502673,0.47313,-1.24979,0.49531,1.09331,-0.779157,0.2568,0.614974,2.22869,0.0617731,0.952572,0.0813623
44.35,0.502673,0.47313,-1.24979,0.49531,1.09331,-0.779157,0.2568,0.614974,2.22869,0.0617731,0.952572,0.0813623
44.4,0.505032,0.465991,-1.25331,0.499525,1.08911,-0.787748,0.253055,0.619597,2.26987,0.0676918,0.95297,0.0571798
44.45,0.505032,0.465991,-1.25331,0.499525,1.08911,-0.787748,0.253055,0.619597,2.26987,0.0676918,0.95297,0.0571798
44.5,0.507352,0.458872,-1.25673,0.503729,1.08486,-0.796152,0.249111,0.624067,2.3111,0.0736338,0.953226,0.0329316
44.55,0.507352,0.458872,-1.25673,0.503729,1.08486,-0.796152,0.249111,0.624067,2.3111,0.0736338,0.953226,0.0329316
44.6,0.507352,0.458872,-1.25673,0.503729,1.08486,-0.796152,0.249111,0.624067,2.3111,0.0736338,0.953226,0.0329316
44.65,0.509642,0.451778,-1.25998,0.507931,1.08053,-0.804355,0.244944,0.628399,2.35255,0.0795957,0.953335,0.00878612
44.7,0.509642,0.451778,-1.25998,0.507931,1.08053,-0.804355,0.244944,0.628399,2.35255,0.0795957,0.953335,0.00878612
44.75,0.511911,0.44467,-1.26306,0.512039,1.07622,-0.812384,0.240574,0.632583,2.39378,0.085574,0.953303,-0.0153875
44.8,0.511911,0.44467,-1.26306,0.512039,1.07622,-0.812384,0.240574,0.632583,2.39378,0.085574,0.953303,-0.0153875
44.85,0.514164,0.437547,-1.26597,0.516118,1.07188,-0.820244,0.236112,0.636526,2.4349,0.0915667,0.953123,-0.0392255
44.9,0.514164,0.437547,-1.26597,0.516118,1.07188,-0.820244,0.236112,0.636526,2.4349,0.0915667,0.953123,-0.0392255
44.95,0.514164,0.437547,-1.26597,0.516118,1.07188,-0.820244,0.236112,0.636526,2.4349,0.0915667,0.953123,-0.0392255
45,0.516394,0.430403,-1.26888,0.520173,1.06749,-0.828118,0.231504,0.640274,2.47606,0.0975459,0.952806,-0.0632685
45.05,0.516394,0.430403,-1.26888,0.520173,1.06749,-0.828118,0.231504,0.640274,2.47606,0.0975459,0.952806,-0.0632685
45.1,0.518614,0.423241,-1.27161,0.524208,1.06306,-0.835677,0.226745,0.643833,2.51717,0.103477,0.952354,-0.0871095
45.15,0.518614,0.423241,-1.27161,0.524208,1.06306,-0.835677,0.226745,0.643833,2.51717,0.103477,0.952354,-0.0871095
45.2,0.520818,0.416061,-1.27432,0.528214,1.0586,-0.843141,0.221831,0.647197,2.55828,0.109406,0.951754,-0.110854
45.25,0.520818,0.416061,-1.27432,0.528214,1.0586,-0.843141,0.221831,0.647197,2.55828,0.109406,0.951754,-0.110854
45.3,0.520818,0.416061,-1.27432,0.528214,1.0586,-0.843141,0.221831,0.647197,2.55828,0.109406,0.951754,-0.110854
45.35,0.522999,0.408875,-1.27689,0.532196,1.05409,-0.850515,0.216776,0.650373,2.59944,0.115333,0.951015,-0.134482
45.4,0.522999,0.408875,-1.27689,0.532196,1.05409,-0.850515,0.216776,0.650373,2.59944,0.115333,0.951015,-0.134482
45.45,0.525141,0.401739,-1.2793,0.536102,1.0496,-0.857501,0.21158,0.653334,2.64061,0.121254,0.950135,-0.157873
45.5,0.525141,0.401739,-1.2793,0.536102,1.0496,-0.857501,0.21158,0.653334,2.64061,0.121254,0.950135,-0.157873
45.55,0.527276,0.394588,-1.28172,0.539993,1.04508,-0.86464,0.206268,0.656068,2.68187,0.127134,0.949124,-0.181075
45.6,0.527276,0.394588,-1.28172,0.539993,1.04508,-0.86464,0.206268,0.656068,2.68187,0.127134,0.949124,-0.181075
45.65,0.529399,0.387422,-1.28406,0.543858,1.04051,-0.8716,0.200886,0.658571,2.7231,0.132969,0.947974,-0.204317
45.7,0.529399,0.387422,-1.28406,0.543858,1.04051,-0.8716,0.200886,0.658571,2.7231,0.132969,0.947974,-0.204317
45.75,0.529399,0.387422,-1.28406,0.543858,1.04051,-0.8716,0.200886,0.658571,2.7231,0.132969,0.947974,-0.204317
45.8,0.531503,0.380244,-1.28624,0.547703,1.03591,-0.878473,0.195399,0.66086,2.76427,0.138786,0.946691,-0.227294
45.85,0.531503,0.380244,-1.28624,0.547703,1.03591,-0.878473,0.195399,0.66086,2.76427,0.138786,0.946691,-0.227294
45.9,0.5336,0.373051,-1.28841,0.551523,1.03128,-0.885177,0.189819,0.662921,2.8054,0.144586,0.945272,-0.249983
45.95,0.5336,0.373051,-1.28841,0.551523,1.03128,-0.885177,0.189819,0.662921,2.8054,0.144586,0.945272,-0.249983
46,0.535683,0.365844,-1.29045,0.555289,1.02664,-0.891757,0.184144,0.66476,2.84656,0.150363,0.94372,-0.272534
46.05,0.535683,0.365844,-1.29045,0.555289,1.02664,-0.891757,0.184144,0.66476,2.84656,0.150363,0.94372,-0.272534
46.1,0.537743,0.358641,-1.29232,0.55902,1.02199,-0.898125,0.178387,0.666366,2.8877,0.156112,0.942038,-0.29481
46.15,0.537743,0.358641,-1.29232,0.55902,1.02199,-0.898125,0.178387,0.666366,2.8877,0.156112,0.942038,-0.29481
46.2,0.537743,0.358641,-1.29232,0.55902,1.02199,-0.898125,0.178387,0.666366,2.8877,0.156112,0.942038,-0.29481
46.25,0.539781,0.351472,-1.29412,0.562739,1.0173,-0.904327,0.172605,0.66772,2.92885,0.161837,0.940224,-0.316882
46.3,0.539781,0.351472,-1.29412,0.562739,1.0173,-0.904327,0.172605,0.66772,2.92885,0.161837,0.940224,-0.316882
46.35,0.541811,0.344294,-1.2959,0.566427,1.01257,-0.910561,0.166772,0.66883,2.96995,0.167458,0.938303,-0.338793
46.4,0.541811,0.344294,-1.2959,0.566427,1.01257,-0.910561,0.166772,0.66883,2.96995,0.167458,0.938303,-0.338793
46.45,0.543832,0.337101,-1.2976,0.570088,1.00782,-0.916614,0.160902,0.669706,3.01095,0.173046,0.936258,-0.360347
46.5,0.543832,0.337101,-1.2976,0.570088,1.00782,-0.916614,0.160902,0.669706,3.01095,0.173046,0.936258,-0.360347
46.55,0.543832,0.337101,-1.2976,0.570088,1.00782,-0.916614,0.160902,0.669706,3.01095,0.173046,0.936258,-0.360347
46.6,0.545841,0.329898,-1.2992,0.573696,1.00308,-0.922515,0.154979,0.670343,3.05206,0.178601,0.93409,-0.381633
46.65,0.545841,0.329898,-1.2992,0.573696,1.00308,-0.922515,0.154979,0.670343,3.05206,0.178601,0.93409,-0.381633
46.7,0.547838,0.322686,-1.30062,0.577284,0.998313,-0.928277,0.149024,0.670731,3.09312,0.184119,0.931801,-0.402711
46.75,0.547838,0.322686,-1.30062,0.577284,0.998313,-0.928277,0.149024,0.670731,3.09312,0.184119,0.931801,-0.402711
46.8,0.549828,0.315461,-1.30204,0.580855,0.993511,-0.933992,0.143048,0.670875,3.13421,0.189598,0.929394,-0.423466
46.85,0.549828,0.315461,-1.30204,0.580855,0.993511,-0.933992,0.143048,0.670875,3.13421,0.189598,0.929394,-0.423466
46.9,0.551814,0.308219,-1.30338,0.584407,0.988678,-0.93958,0.13713,0.670772,-3.10791,0.195036,0.926869,-0.444031
46.95,0.551814,0.308219,-1.30338,0.584407,0.988678,-0.93958,0.13713,0.670772,-3.10791,0.195036,0.926869,-0.444031
47,0.553798,0.300972,-1.30478,0.587932,0.983827,-0.945084,0.131203,0.670424,-3.06683,0.200413,0.924239,-0.464225
47.05,0.553798,0.300972,-1.30478,0.587932,0.983827,-0.945084,0.131203,0.670424,-3.06683,0.200413,0.924239,-0.464225
47.1,0.555754,0.293787,-1.30614,0.591404,0.978988,-0.950366,0.125251,0.669841,-3.02566,0.205694,0.921521,-0.48419
47.15,0.555754,0.293787,-1.30614,0.591404,0.978988,-0.950366,0.125251,0.669841,-3.02566,0.205694,0.921521,-0.48419
47.2,0.555754,0.293787,-1.30614,0.591404,0.978988,-0.950366,0.125251,0.669841,-3.02566,0.205694,0.921521,-0.48419
47.25,0.557696,0.286589,-1.30737,0.594858,0.974121,-0.955549,0.119301,0.669,-2.98451,0.210935,0.918693,-0.503815
47.3,0.557696,0.286589,-1.30737,0.594858,0.974121,-0.955549,0.119301,0.669,-2.98451,0.210935,0.918693,-0.503815
47.35,0.55964,0.279377,-1.30862,0.5983,0.969226,-0.960759,0.113472,0.667932,-2.94336,0.216129,0.915758,-0.523136
47.4,0.55964,0.279377,-1.30862,0.5983,0.969226,-0.960759,0.113472,0.667932,-2.94336,0.216129,0.915758,-0.523136
47.45,0.561566,0.272154,-1.30969,0.601722,0.964301,-0.965792,0.10768,0.66662,-2.90222,0.221275,0.912719,-0.54216
47.5,0.561566,0.272154,-1.30969,0.601722,0.964301,-0.965792,0.10768,0.66662,-2.90222,0.221275,0.912719,-0.54216
47.55,0.563493,0.264919,-1.3108,0.605125,0.959349,-0.970708,0.101932,0.66507,-2.86106,0.226375,0.909575,-0.560896
47.6,0.563493,0.264919,-1.3108,0.605125,0.959349,-0.970708,0.101932,0.66507,-2.86106,0.226375,0.909575,-0.560896
47.65,0.563493,0.264919,-1.3108,0.605125,0.959349,-0.970708,0.101932,0.66507,-2.86106,0.226375,0.909575,-0.560896
47.7,0.565416,0.257671,-1.31185,0.608476,0.95442,-0.975526,0.0962059,0.66327,-2.81991,0.231428,0.906326,-0.579136
47.75,0.565416,0.257671,-1.31185,0.608476,0.95442,-0.975526,0.0962059,0.66327,-2.81991,0.231428,0.906326,-0.579136
47.8,0.56733,0.250416,-1.31285,0.611809,0.94947,-0.98024,0.0905696,0.66124,-2.77877,0.236385,0.903004,-0.597098
47.85,0.56733,0.250416,-1.31285,0.611809,0.94947,-0.98024,0.0905696,0.66124,-2.77877,0.236385,0.903004,-0.597098
47.9,0.569239,0.243157,-1.31383,0.615123,0.944491,-0.985038,0.0851019,0.659006,-2.73763,0.241263,0.899617,-0.614934
47.95,0.569239,0.243157,-1.31383,0.615123,0.944491,-0.985038,0.0851019,0.659006,-2.73763,0.241263,0.899617,-0.614934
48,0.569239,0.243157,-1.31383,0.615123,0.944491,-0.985038,0.0851019,0.659006,-2.73763,0.241263,0.899617,-0.614934
48.05,0.571126,0.235945,-1.31472,0.618425,0.939488,-0.989692,0.0797066,0.656543,-2.69648,0.24609,0.896137,-0.632461
48.1,0.571126,0.235945,-1.31472,0.618425,0.939488,-0.989692,0.0797066,0.656543,-2.69648,0.24609,0.896137,-0.632461
48.15,0.573017,0.228721,-1.31568,0.62171,0.93446,-0.994189,0.0743833,0.653853,-2.65536,0.250901,0.892546,-0.649422
48.2,0.573017,0.228721,-1.31568,0.62171,0.93446,-0.994189,0.0743833,0.653853,-2.65536,0.250901,0.892546,-0.649422
48.25,0.5749,0.221487,-1.31656,0.62496,0.929436,-0.998629,0.0691449,0.650927,-2.61416,0.255652,0.888868,-0.666301
48.3,0.5749,0.221487,-1.31656,0.62496,0.929436,-0.998629,0.0691449,0.650927,-2.61416,0.255652,0.888868,-0.666301
48.35,0.576777,0.214243,-1.31737,0.628183,0.924407,-1.00304,0.0640721,0.647813,-2.57305,0.260284,0.885152,-0.68294
48.4,0.576777,0.214243,-1.31737,0.628183,0.924407,-1.00304,0.0640721,0.647813,-2.57305,0.260284,0.885152,-0.68294
48.45,0.576777,0.214243,-1.31737,0.628183,0.924407,-1.00304,0.0640721,0.647813,-2.57305,0.260284,0.885152,-0.68294
48.5,0.578652,0.206988,-1.31814,0.631388,0.919349,-1.00741,0.0591489,0.644503,-2.53187,0.264864,0.881351,-0.699233
48.55,0.578652,0.206988,-1.31814,0.631388,0.919349,-1.00741,0.0591489,0.644503,-2.53187,0.264864,0.881351,-0.699233
48.6,0.580518,0.199724,-1.31883,0.634581,0.914266,-1.01158,0.054363,0.640985,-2.49074,0.269387,0.877475,-0.715182
48.65,0.580518,0.199724,-1.31883,0.634581,0.914266,-1.01158,0.054363,0.640985,-2.49074,0.269387,0.877475,-0.715182
48.7,0.582379,0.192471,-1.31951,0.637726,0.909198,-1.01585,0.0497141,0.637266,-2.44946,0.273864,0.873518,-0.730803
48.75,0.582379,0.192471,-1.31951,0.637726,0.909198,-1.01585,0.0497141,0.637266,-2.44946,0.273864,0.873518,-0.730803
48.8,0.582379,0.192471,-1.31951,0.637726,0.909198,-1.01585,0.0497141,0.637266,-2.44946,0.273864,0.873518,-0.730803
48.85,0.584227,0.185256,-1.32017,0.640858,0.904118,-1.01998,0.0452117,0.633348,-2.40829,0.278287,0.869486,-0.746116
48.9,0.584227,0.185256,-1.32017,0.640858,0.904118,-1.01998,0.0452117,0.633348,-2.40829,0.278287,0.869486,-0.746116
48.95,0.586072,0.178033,-1.32077,0.643977,0.899015,-1.02399,0.0408603,0.629245,-2.36713,0.282661,0.865381,-0.76081
49,0.586072,0.178033,-1.32077,0.643977,0.899015,-1.02399,0.0408603,0.629245,-2.36713,0.282661,0.865381,-0.76081
49.05,0.587926,0.170766,-1.3214,0.647082,0.893888,-1.02799,0.0366707,0.62495,-2.3259,0.286974,0.861208,-0.775453
49.1,0.587926,0.170766,-1.3214,0.647082,0.893888,-1.02799,0.0366707,0.62495,-2.3259,0.286974,0.861208,-0.775453
49.15,0.589775,0.163475,-1.32192,0.650172,0.888737,-1.03185,0.0326983,0.620526,-2.28476,0.291207,0.856991,-0.789712
49.2,0.589775,0.163475,-1.32192,0.650172,0.888737,-1.03185,0.0326983,0.620526,-2.28476,0.291207,0.856991,-0.789712
49.25,0.589775,0.163475,-1.32192,0.650172,0.888737,-1.03185,0.0326983,0.620526,-2.28476,0.291207,0.856991,-0.789712
49.3,0.591607,0.156226,-1.32241,0.653222,0.883608,-1.03573,0.0289025,0.61594,-2.24355,0.295379,0.852713,-0.80373
49.35,0.591607,0.156226,-1.32241,0.653222,0.883608,-1.03573,0.0289025,0.61594,-2.24355,0.295379,0.852713,-0.80373
49.4,0.59343,0.149,-1.32289,0.656254,0.878468,-1.03956,0.0253022,0.611189,-2.20237,0.299485,0.848388,-0.817415
49.45,0.59343,0.149,-1.32289,0.656254,0.878468,-1.03956,0.0253022,0.611189,-2.20237,0.299485,0.848388,-0.817415
49.5,0.595254,0.141764,-1.32337,0.659275,0.873306,-1.04332,0.0218716,0.606243,-2.16116,0.303541,0.843999,-0.83081
49.55,0.595254,0.141764,-1.32337,0.659275,0.873306,-1.04332,0.0218716,0.606243,-2.16116,0.303541,0.843999,-0.83081
49.6,0.597079,0.134517,-1.32385,0.662283,0.868121,-1.04704,0.0186386,0.60115,-2.11994,0.307547,0.839542,-0.843918
49.65,0.597079,0.134517,-1.32385,0.662283,0.868121,-1.04704,0.0186386,0.60115,-2.11994,0.307547,0.839542,-0.843918
49.7,0.597079,0.134517,-1.32385,0.662283,0.868121,-1.04704,0.0186386,0.60115,-2.11994,0.307547,0.839542,-0.843918
49.75,0.598906,0.127261,-1.32437,0.665277,0.862914,-1.05069,0.0156516,0.596007,-2.07876,0.311504,0.835027,-0.856733
49.8,0.598906,0.127261,-1.32437,0.665277,0.862914,-1.05069,0.0156516,0.596007,-2.07876,0.311504,0.835027,-0.856733
49.85,0.600726,0.119996,-1.32482,0.668233,0.857729,-1.05427,0.0128756,0.590738,-2.03755,0.315385,0.830487,-0.869225
