t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
19.65,0.453941,0.824989,-0.0078866,0.236696,1.2096,-0.0366457,0.236157,0.439471,0.0246971,-0.0569571,0.720355,0.770967
19.7,0.453941,0.824989,-0.0078866,0.236696,1.2096,-0.0366457,0.236157,0.439471,0.0246971,-0.0569571,0.720355,0.770967
19.75,0.453948,0.824989,-0.00793286,0.236694,1.2096,-0.0366574,0.236169,0.439471,0.0246552,-0.0537471,0.723472,0.771067
19.8,0.453948,0.824989,-0.00793286,0.236694,1.2096,-0.0366574,0.236169,0.439471,0.0246552,-0.0537471,0.723472,0.771067
19.85,0.453948,0.824989,-0.00793286,0.236694,1.2096,-0.0366574,0.236169,0.439471,0.0246552,-0.0537471,0.723472,0.771067
19.9,0.453965,0.824989,-0.00797916,0.236701,1.2096,-0.0366574,0.236149,0.439471,0.0246077,-0.0506296,0.7265,0.771156
19.95,0.453965,0.824989,-0.00797916,0.236701,1.2096,-0.0366574,0.236149,0.439471,0.0246077,-0.0506296,0.7265,0.771156
20,0.453993,0.824989,-0.00802548,0.236717,1.2096,-0.0366688,0.236139,0.439472,0.024552,-0.0476025,0.729441,0.771253
20.05,0.453993,0.824989,-0.00802548,0.236717,1.2096,-0.0366688,0.236139,0.439472,0.024552,-0.0476025,0.729441,0.771253
20.1,0.453993,0.824989,-0.00802548,0.236717,1.2096,-0.0366688,0.236139,0.439472,0.024552,-0.0476025,0.729441,0.771253
20.15,0.453993,0.824988,-0.00807569,0.236722,1.2096,-0.0366496,0.236141,0.439473,0.0244968,-0.0446633,0.732297,0.771354
20.2,0.453993,0.824988,-0.00807569,0.236722,1.2096,-0.0366496,0.236141,0.439473,0.0244968,-0.0446633,0.732297,0.771354
20.25,0.453993,0.824988,-0.00807569,0.236722,1.2096,-0.0366496,0.236141,0.439473,0.0244968,-0.0446633,0.732297,0.771354
20.3,0.453965,0.824989,-0.0081198,0.236701,1.2096,-0.0366485,0.236153,0.439474,0.0244417,-0.0418995,0.734989,0.771444
20.35,0.453965,0.824989,-0.0081198,0.236701,1.2096,-0.0366485,0.236153,0.439474,0.0244417,-0.0418995,0.734989,0.771444
20.4,0.453948,0.824989,-0.00816563,0.23669,1.2096,-0.0366511,0.236176,0.439475,0.0243867,-0.039211,0.737606,0.771521
20.45,0.453948,0.824989,-0.00816563,0.23669,1.2096,-0.0366511,0.236176,0.439475,0.0243867,-0.039211,0.737606,0.771521
20.5,0.453941,0.824989,-0.00821189,0.236687,1.2096,-0.0366497,0.236173,0.439476,0.024369,-0.0365988,0.740146,0.771614
20.55,0.453941,0.824989,-0.00821189,0.236687,1.2096,-0.0366497,0.236173,0.439476,0.024369,-0.0365988,0.740146,0.771614
20.6,0.453945,0.824989,-0.00825828,0.236692,1.2096,-0.0366498,0.236151,0.439476,0.024314,-0.0340656,0.742614,0.771681
20.65,0.453945,0.824989,-0.00825828,0.236692,1.2096,-0.0366498,0.236151,0.439476,0.024314,-0.0340656,0.742614,0.771681
20.7,0.453958,0.824989,-0.00830472,0.236706,1.2096,-0.0366476,0.236139,0.439477,0.0242593,-0.031556,0.745057,0.771725
20.75,0.453958,0.824989,-0.00830472,0.236706,1.2096,-0.0366476,0.236139,0.439477,0.0242593,-0.031556,0.745057,0.771725
20.8,0.453958,0.824989,-0.00830472,0.236706,1.2096,-0.0366476,0.236139,0.439477,0.0242593,-0.031556,0.745057,0.771725
20.85,0.453982,0.824989,-0.0083512,0.236729,1.2096,-0.0366458,0.236138,0.439478,0.0242048,-0.0290608,0.747483,0.771817
20.9,0.453982,0.824989,-0.0083512,0.236729,1.2096,-0.0366458,0.236138,0.439478,0.0242048,-0.0290608,0.747483,0.771817
20.95,0.454007,0.824989,-0.00839684,0.236711,1.2096,-0.036677,0.236147,0.439479,0.0241504,-0.0266814,0.749802,0.771893
21,0.454007,0.824989,-0.00839684,0.236711,1.2096,-0.036677,0.236147,0.439479,0.0241504,-0.0266814,0.749802,0.771893
21.05,0.453975,0.824989,-0.00844291,0.236695,1.2096,-0.0366773,0.236166,0.43948,0.024096,-0.0243561,0.752068,0.771976
21.1,0.453975,0.824989,-0.00844291,0.236695,1.2096,-0.0366773,0.236166,0.43948,0.024096,-0.0243561,0.752068,0.771976
21.15,0.453952,0.824989,-0.00848897,0.236688,1.2096,-0.0366916,0.236197,0.439481,0.0240417,-0.0220989,0.754268,0.772061
21.2,0.453952,0.824989,-0.00848897,0.236688,1.2096,-0.0366916,0.236197,0.439481,0.0240417,-0.0220989,0.754268,0.772061
21.25,0.45394,0.824989,-0.00853542,0.23669,1.2096,-0.0367084,0.236178,0.439481,0.0240099,-0.0199048,0.756407,0.772146
21.3,0.45394,0.824989,-0.00853542,0.23669,1.2096,-0.0367084,0.236178,0.439481,0.0240099,-0.0199048,0.756407,0.772146
21.35,0.453957,0.824989,-0.00857886,0.236699,1.2096,-0.0367136,0.236163,0.439481,0.0239545,-0.0177731,0.758486,0.772232
21.4,0.453957,0.824989,-0.00857886,0.236699,1.2096,-0.0367136,0.236163,0.439481,0.0239545,-0.0177731,0.758486,0.772232
21.45,0.454,0.824989,-0.00862512,0.236718,1.2096,-0.0367145,0.236159,0.439482,0.0239003,-0.0157032,0.760504,0.772311
21.5,0.454,0.824989,-0.00862512,0.236718,1.2096,-0.0367145,0.236159,0.439482,0.0239003,-0.0157032,0.760504,0.772311
21.55,0.45399,0.824989,-0.00867451,0.236722,1.2096,-0.0366529,0.236165,0.439482,0.0238464,-0.0136922,0.762466,0.772382
21.6,0.45399,0.824989,-0.00867451,0.236722,1.2096,-0.0366529,0.236165,0.439482,0.0238464,-0.0136922,0.762466,0.772382
21.65,0.453962,0.824989,-0.00871954,0.236699,1.2096,-0.0366543,0.236182,0.439484,0.0237925,-0.0117397,0.764371,0.772466
21.7,0.453962,0.824989,-0.00871954,0.236699,1.2096,-0.0366543,0.236182,0.439484,0.0237925,-0.0117397,0.764371,0.772466
21.75,0.453944,0.824989,-0.00876584,0.236685,1.2096,-0.0366533,0.23621,0.439485,0.0237388,-0.00984367,0.766221,0.772561
21.8,0.453944,0.824989,-0.00876584,0.236685,1.2096,-0.0366533,0.23621,0.439485,0.0237388,-0.00984367,0.766221,0.772561
21.85,0.453949,0.824988,-0.00880873,0.236679,1.2096,-0.0366495,0.236187,0.439486,0.0237229,-0.00800253,0.768017,0.772663
21.9,0.453949,0.824988,-0.00880873,0.236679,1.2096,-0.0366495,0.236187,0.439486,0.0237229,-0.00800253,0.768017,0.772663
21.95,0.453992,0.824988,-0.00885543,0.236681,1.2096,-0.0366521,0.236171,0.439486,0.0236692,-0.00620719,0.769767,0.77278
22,0.453992,0.824988,-0.00885543,0.236681,1.2096,-0.0366521,0.236171,0.439486,0.0236692,-0.00620719,0.769767,0.77278
22.05,0.453995,0.824988,-0.00890105,0.236691,1.2096,-0.0366509,0.236165,0.439487,0.0236158,-0.00446591,0.771464,0.772881
22.1,0.453995,0.824988,-0.00890105,0.236691,1.2096,-0.0366509,0.236165,0.439487,0.0236158,-0.00446591,0.771464,0.772881
22.15,0.453965,0.824989,-0.00894665,0.23671,1.2096,-0.0366515,0.23617,0.439488,0.0235625,-0.0027743,0.773113,0.772989
22.2,0.453965,0.824989,-0.00894665,0.23671,1.2096,-0.0366515,0.23617,0.439488,0.0235625,-0.0027743,0.773113,0.772989
22.25,0.453944,0.824989,-0.00899315,0.236728,1.2096,-0.0366116,0.236186,0.439489,0.0235094,-0.00113234,0.774714,0.773113
22.3,0.453944,0.824989,-0.00899315,0.236728,1.2096,-0.0366116,0.236186,0.439489,0.0235094,-0.00113234,0.774714,0.773113
22.35,0.453965,0.824989,-0.00903729,0.236701,1.2096,-0.0365738,0.236212,0.43949,0.0234562,0.000462159,0.776269,0.773248
22.4,0.453965,0.824989,-0.00903729,0.236701,1.2096,-0.0365738,0.236212,0.43949,0.0234562,0.000462159,0.776269,0.773248
22.45,0.45401,0.824989,-0.00908401,0.236685,1.2096,-0.0365609,0.23621,0.439492,0.023443,0.00201056,0.777779,0.773382
22.5,0.45401,0.824989,-0.00908401,0.236685,1.2096,-0.0365609,0.23621,0.439492,0.023443,0.00201056,0.777779,0.773382
22.55,0.453987,0.824988,-0.00913288,0.236677,1.2096,-0.0365419,0.236188,0.439492,0.0233898,0.00351471,0.779247,0.773498
22.6,0.453987,0.824988,-0.00913288,0.236677,1.2096,-0.0365419,0.236188,0.439492,0.0233898,0.00351471,0.779247,0.773498
22.65,0.453966,0.824989,-0.00917819,0.236677,1.2096,-0.0365274,0.236177,0.439492,0.023337,0.00497426,0.780674,0.773586
22.7,0.453966,0.824989,-0.00917819,0.236677,1.2096,-0.0365274,0.236177,0.439492,0.023337,0.00497426,0.780674,0.773586
22.75,0.453955,0.824989,-0.00922448,0.236685,1.2096,-0.036513,0.236176,0.439493,0.0232844,0.00638939,0.782056,0.773722
22.8,0.453955,0.824989,-0.00922448,0.236685,1.2096,-0.036513,0.236176,0.439493,0.0232844,0.00638939,0.782056,0.773722
22.85,0.453955,0.824989,-0.00927104,0.236701,1.2096,-0.036494,0.236185,0.439494,0.0232319,0.00776509,0.783402,0.773846
22.9,0.453955,0.824989,-0.00927104,0.236701,1.2096,-0.036494,0.236185,0.439494,0.0232319,0.00776509,0.783402,0.773846
22.95,0.453964,0.824989,-0.00931768,0.236721,1.2096,-0.0364808,0.236205,0.439495,0.0231795,0.00909889,0.784707,0.773962
23,0.453964,0.824989,-0.00931768,0.236721,1.2096,-0.0364808,0.236205,0.439495,0.0231795,0.00909889,0.784707,0.773962
23.05,0.453984,0.824988,-0.00936437,0.236694,1.2096,-0.036448,0.236235,0.439497,0.0231271,0.0103945,0.785975,0.774057
23.1,0.453984,0.824988,-0.00936437,0.236694,1.2096,-0.036448,0.236235,0.439497,0.0231271,0.0103945,0.785975,0.774057
23.15,0.454015,0.824988,-0.0094111,0.236676,1.2096,-0.036428,0.236216,0.439496,0.0230981,0.0116527,0.787207,0.77417
23.2,0.454015,0.824988,-0.0094111,0.236676,1.2096,-0.036428,0.236216,0.439496,0.0230981,0.0116527,0.787207,0.77417
23.25,0.453986,0.824989,-0.00945666,0.236667,1.2096,-0.0364057,0.236201,0.439497,0.0230447,0.012874,0.788404,0.774301
23.3,0.453986,0.824989,-0.00945666,0.236667,1.2096,-0.0364057,0.236201,0.439497,0.0230447,0.012874,0.788404,0.774301
23.35,0.453961,0.824989,-0.00950279,0.236666,1.2096,-0.0363849,0.236197,0.439497,0.0229925,0.0140601,0.789565,0.774447
23.4,0.453961,0.824989,-0.00950279,0.236666,1.2096,-0.0363849,0.236197,0.439497,0.0229925,0.0140601,0.789565,0.774447
23.45,0.453947,0.824989,-0.00954941,0.236672,1.2096,-0.0363624,0.236203,0.439498,0.0229406,0.0152119,0.790694,0.774598
23.5,0.453947,0.824989,-0.00954941,0.236672,1.2096,-0.0363624,0.236203,0.439498,0.0229406,0.0152119,0.790694,0.774598
23.55,0.453963,0.824988,-0.0095926,0.236687,1.2096,-0.0363412,0.236219,0.439499,0.0228889,0.0163367,0.791794,0.774779
23.6,0.453963,0.824988,-0.0095926,0.236687,1.2096,-0.0363412,0.236219,0.439499,0.0228889,0.0163367,0.791794,0.774779
23.65,0.454008,0.824988,-0.00963926,0.236712,1.2096,-0.036324,0.236247,0.439501,0.0228372,0.0174254,0.79286,0.774954
23.7,0.454008,0.824988,-0.00963926,0.236712,1.2096,-0.036324,0.236247,0.439501,0.0228372,0.0174254,0.79286,0.774954
23.75,0.453995,0.824988,-0.00968448,0.23669,1.20961,-0.0362946,0.236226,0.4395,0.0227997,0.0184837,0.793896,0.775115
23.8,0.453995,0.824988,-0.00968448,0.23669,1.20961,-0.0362946,0.236226,0.4395,0.0227997,0.0184837,0.793896,0.775115
23.85,0.453966,0.824989,-0.00973042,0.23667,1.20961,-0.0362735,0.23621,0.439501,0.0227484,0.0195113,0.794903,0.775302
23.9,0.453966,0.824989,-0.00973042,0.23667,1.20961,-0.0362735,0.23621,0.439501,0.0227484,0.0195113,0.794903,0.775302
23.95,0.453947,0.824989,-0.00977704,0.236659,1.20961,-0.0362494,0.236204,0.439501,0.0226972,0.0205088,0.795882,0.775489
24,0.453947,0.824989,-0.00977704,0.236659,1.20961,-0.0362494,0.236204,0.439501,0.0226972,0.0205088,0.795882,0.775489
24.05,0.453982,0.824988,-0.00982022,0.236656,1.20961,-0.0362237,0.236208,0.439502,0.0226462,0.0214697,0.796826,0.775691
24.1,0.453982,0.824988,-0.00982022,0.236656,1.20961,-0.0362237,0.236208,0.439502,0.0226462,0.0214697,0.796826,0.775691
24.15,0.454019,0.824988,-0.00986551,0.236661,1.20961,-0.0361984,0.236223,0.439503,0.0225953,0.0224191,0.797757,0.775908
24.2,0.454019,0.824988,-0.00986551,0.236661,1.20961,-0.0361984,0.236223,0.439503,0.0225953,0.0224191,0.797757,0.775908
24.25,0.454019,0.824988,-0.00986551,0.236661,1.20961,-0.0361984,0.236223,0.439503,0.0225953,0.0224191,0.797757,0.775908
24.3,0.453985,0.824989,-0.00991177,0.236674,1.20961,-0.0361715,0.236249,0.439505,0.0225446,0.0233171,0.798639,0.776102
24.35,0.453985,0.824989,-0.00991177,0.236674,1.20961,-0.0361715,0.236249,0.439505,0.0225446,0.0233171,0.798639,0.776102
24.4,0.453961,0.824989,-0.00995816,0.236696,1.20961,-0.0361442,0.236247,0.439506,0.0225355,0.0236668,0.798967,0.75176
24.45,0.453961,0.824989,-0.00995816,0.236696,1.20961,-0.0361442,0.236247,0.439506,0.0225355,0.0236668,0.798967,0.75176
24.5,0.453953,0.824989,-0.0100028,0.236685,1.20961,-0.0360755,0.236225,0.439506,0.0224844,0.0237182,0.798993,0.718341
24.55,0.453953,0.824989,-0.0100028,0.236685,1.20961,-0.0360755,0.236225,0.439506,0.0224844,0.0237182,0.798993,0.718341
24.6,0.453953,0.824989,-0.0100028,0.236685,1.20961,-0.0360755,0.236225,0.439506,0.0224844,0.0237182,0.798993,0.718341
24.65,0.453993,0.824988,-0.0100482,0.236668,1.20961,-0.0360402,0.236214,0.439507,0.0224341,0.0236653,0.798943,0.685212
24.7,0.453993,0.824988,-0.0100482,0.236668,1.20961,-0.0360402,0.236214,0.439507,0.0224341,0.0236653,0.798943,0.685212
24.75,0.454014,0.824988,-0.0100944,0.236661,1.20961,-0.0360053,0.236213,0.439508,0.0223839,0.0236516,0.798926,0.652148
24.8,0.454014,0.824988,-0.0100944,0.236661,1.20961,-0.0360053,0.236213,0.439508,0.0223839,0.0236516,0.798926,0.652148
24.85,0.453982,0.824989,-0.0101398,0.236661,1.20961,-0.0359635,0.236222,0.439509,0.022334,0.0236785,0.798935,0.61918
24.9,0.453982,0.824989,-0.0101398,0.236661,1.20961,-0.0359635,0.236222,0.439509,0.022334,0.0236785,0.798935,0.61918
24.95,0.45396,0.824989,-0.0101864,0.236671,1.20961,-0.0359276,0.236242,0.43951,0.0222841,0.023678,0.798906,0.585847
25,0.45396,0.824989,-0.0101864,0.236671,1.20961,-0.0359276,0.236242,0.43951,0.0222841,0.023678,0.798906,0.585847
25.05,0.45396,0.824989,-0.0101864,0.236671,1.20961,-0.0359276,0.236242,0.43951,0.0222841,0.023678,0.798906,0.585847
25.1,0.453963,0.824988,-0.0102296,0.23669,1.20961,-0.0358994,0.236273,0.439511,0.0222344,0.02366,0.798872,0.552816
25.15,0.453963,0.824988,-0.0102296,0.23669,1.20961,-0.0358994,0.236273,0.439511,0.0222344,0.02366,0.798872,0.552816
25.2,0.454005,0.824988,-0.0102766,0.236674,1.20961,-0.035842,0.236253,0.439511,0.0222087,0.0236543,0.798852,0.519791
25.25,0.454005,0.824988,-0.0102766,0.236674,1.20961,-0.035842,0.236253,0.439511,0.0222087,0.0236543,0.798852,0.519791
25.3,0.454009,0.824988,-0.0103223,0.236653,1.20961,-0.0358075,0.236238,0.439511,0.0221577,0.023647,0.798837,0.486805
25.35,0.454009,0.824988,-0.0103223,0.236653,1.20961,-0.0358075,0.236238,0.439511,0.0221577,0.023647,0.798837,0.486805
25.4,0.453978,0.824989,-0.0103681,0.236641,1.20961,-0.0357738,0.236234,0.439512,0.0221081,0.0236528,0.798828,0.454058
25.45,0.453978,0.824989,-0.0103681,0.236641,1.20961,-0.0357738,0.236234,0.439512,0.0221081,0.0236528,0.798828,0.454058
25.5,0.453978,0.824989,-0.0103681,0.236641,1.20961,-0.0357738,0.236234,0.439512,0.0221081,0.0236528,0.798828,0.454058
25.55,0.453958,0.824989,-0.0104149,0.236637,1.20961,-0.0357411,0.236239,0.439513,0.022059,0.0236412,0.798806,0.422934
25.6,0.453958,0.824989,-0.0104149,0.236637,1.20961,-0.0357411,0.236239,0.439513,0.022059,0.0236412,0.798806,0.422934
25.65,0.453979,0.824989,-0.0104593,0.236641,1.20961,-0.0357088,0.236256,0.439514,0.02201,0.0236126,0.798764,0.393429
25.7,0.453979,0.824989,-0.0104593,0.236641,1.20961,-0.0357088,0.236256,0.439514,0.02201,0.0236126,0.798764,0.393429
25.75,0.454024,0.824988,-0.0105063,0.236653,1.20961,-0.0356737,0.236283,0.439516,0.0219613,0.0236012,0.798741,0.36551
25.8,0.454024,0.824988,-0.0105063,0.236653,1.20961,-0.0356737,0.236283,0.439516,0.0219613,0.0236012,0.798741,0.36551
25.85,0.454001,0.824988,-0.0105552,0.236675,1.20961,-0.0356347,0.236265,0.439515,0.021937,0.0236029,0.79873,0.33934
25.9,0.454001,0.824988,-0.0105552,0.236675,1.20961,-0.0356347,0.236265,0.439515,0.021937,0.0236029,0.79873,0.33934
25.95,0.45398,0.824989,-0.0106003,0.236649,1.20962,-0.0355811,0.236252,0.439516,0.021887,0.0236148,0.798726,0.314651
26,0.45398,0.824989,-0.0106003,0.236649,1.20962,-0.0355811,0.236252,0.439516,0.021887,0.0236148,0.798726,0.314651
26.05,0.45398,0.824989,-0.0106003,0.236649,1.20962,-0.0355811,0.236252,0.439516,0.021887,0.0236148,0.798726,0.314651
26.1,0.453969,0.824989,-0.0106464,0.236627,1.20962,-0.0355484,0.236249,0.439516,0.0218387,0.0235964,0.798711,0.291542
26.15,0.453969,0.824989,-0.0106464,0.236627,1.20962,-0.0355484,0.236249,0.439516,0.0218387,0.0235964,0.798711,0.291542
26.2,0.453968,0.824989,-0.0106928,0.236612,1.20962,-0.0355154,0.236257,0.439517,0.0217909,0.0235799,0.798697,0.270095
26.25,0.453968,0.824989,-0.0106928,0.236612,1.20962,-0.0355154,0.236257,0.439517,0.0217909,0.0235799,0.798697,0.270095
26.3,0.453968,0.824989,-0.0106928,0.236612,1.20962,-0.0355154,0.236257,0.439517,0.0217909,0.0235799,0.798697,0.270095
26.35,0.453978,0.824989,-0.0107393,0.236606,1.20962,-0.0354779,0.236275,0.439519,0.0217433,0.0235816,0.798691,0.250073
26.4,0.453978,0.824989,-0.0107393,0.236606,1.20962,-0.0354779,0.236275,0.439519,0.0217433,0.0235816,0.798691,0.250073
26.45,0.453998,0.824988,-0.0107859,0.236608,1.20962,-0.0354437,0.236295,0.43952,0.0217255,0.0235891,0.798689,0.231552
26.5,0.453998,0.824988,-0.0107859,0.236608,1.20962,-0.0354437,0.236295,0.43952,0.0217255,0.0235891,0.798689,0.231552
26.55,0.454029,0.824988,-0.0108324,0.236618,1.20962,-0.0354083,0.236271,0.43952,0.02169,0.0236126,0.798687,0.215324
26.6,0.454029,0.824988,-0.0108324,0.236618,1.20962,-0.0354083,0.236271,0.43952,0.02169,0.0236126,0.798687,0.215324
26.65,0.454029,0.824988,-0.0108324,0.236618,1.20962,-0.0354083,0.236271,0.43952,0.02169,0.0236126,0.798687,0.215324
26.7,0.454,0.824989,-0.0108776,0.236637,1.20962,-0.0353716,0.236258,0.439521,0.0216426,0.0235892,0.798679,0.199277
26.75,0.454,0.824989,-0.0108776,0.236637,1.20962,-0.0353716,0.236258,0.439521,0.0216426,0.0235892,0.798679,0.199277
26.8,0.453977,0.824989,-0.0109235,0.236656,1.20962,-0.0353144,0.236256,0.439522,0.0215959,0.0235604,0.798669,0.185226
26.85,0.453977,0.824989,-0.0109235,0.236656,1.20962,-0.0353144,0.236256,0.439522,0.0215959,0.0235604,0.798669,0.185226
26.9,0.453964,0.824989,-0.01097,0.236624,1.20962,-0.0352646,0.236264,0.439523,0.0215501,0.0235383,0.798661,0.171343
26.95,0.453964,0.824989,-0.01097,0.236624,1.20962,-0.0352646,0.236264,0.439523,0.0215501,0.0235383,0.798661,0.171343
27,0.453961,0.824989,-0.0110166,0.236602,1.20962,-0.0352233,0.236282,0.439524,0.0214986,0.0235304,0.798658,0.158384
27.05,0.453961,0.824989,-0.0110166,0.236602,1.20962,-0.0352233,0.236282,0.439524,0.0214986,0.0235304,0.798658,0.158384
27.1,0.453968,0.824989,-0.0110633,0.236589,1.20962,-0.0351887,0.236311,0.439526,0.0214475,0.0235347,0.798657,0.146344
27.15,0.453968,0.824989,-0.0110633,0.236589,1.20962,-0.0351887,0.236311,0.439526,0.0214475,0.0235347,0.798657,0.146344
27.2,0.453985,0.824989,-0.01111,0.236584,1.20962,-0.0351521,0.23629,0.439525,0.0214105,0.0235512,0.798657,0.135112
27.25,0.454013,0.824988,-0.0111567,0.236587,1.20962,-0.0351176,0.236273,0.439525,0.0213596,0.0235807,0.798659,0.124664
27.3,0.454013,0.824988,-0.0111567,0.236587,1.20962,-0.0351176,0.236273,0.439525,0.0213596,0.0235807,0.798659,0.124664
27.35,0.454025,0.824988,-0.0112031,0.236598,1.20963,-0.0350821,0.236266,0.439526,0.0213091,0.0235438,0.798653,0.114228
27.4,0.454025,0.824988,-0.0112031,0.236598,1.20963,-0.0350821,0.236266,0.439526,0.0213091,0.0235438,0.798653,0.114228
27.45,0.453992,0.824989,-0.0112484,0.236618,1.20962,-0.0350579,0.23627,0.439527,0.0212586,0.0235187,0.798648,0.104481
27.5,0.453992,0.824989,-0.0112484,0.236618,1.20962,-0.0350579,0.23627,0.439527,0.0212586,0.0235187,0.798648,0.104481
27.55,0.453971,0.824989,-0.0112948,0.236638,1.20962,-0.035007,0.236285,0.439528,0.0212082,0.0235059,0.798645,0.0954176
27.6,0.453971,0.824989,-0.0112948,0.236638,1.20962,-0.035007,0.236285,0.439528,0.0212082,0.0235059,0.798645,0.0954176
27.65,0.453974,0.824989,-0.011338,0.236608,1.20963,-0.0349746,0.23631,0.439529,0.0211579,0.0235053,0.798644,0.0869953
27.7,0.453974,0.824989,-0.011338,0.236608,1.20963,-0.0349746,0.23631,0.439529,0.0211579,0.0235053,0.798644,0.0869953
27.75,0.454017,0.824988,-0.0113848,0.236589,1.20963,-0.0349715,0.23631,0.439531,0.0211485,0.0235168,0.798643,0.0791687
27.8,0.454017,0.824988,-0.0113848,0.236589,1.20963,-0.0349715,0.23631,0.439531,0.0211485,0.0235168,0.798643,0.0791687
27.85,0.454021,0.824989,-0.0114301,0.236578,1.20963,-0.0349624,0.236292,0.439531,0.0210975,0.0235419,0.798645,0.0723735
27.9,0.454021,0.824989,-0.0114301,0.236578,1.20963,-0.0349624,0.236292,0.439531,0.0210975,0.0235419,0.798645,0.0723735
27.95,0.453989,0.824989,-0.0114757,0.236575,1.20963,-0.0349504,0.236285,0.439532,0.0210473,0.0235327,0.798644,0.0660959
28,0.453989,0.824989,-0.0114757,0.236575,1.20963,-0.0349504,0.236285,0.439532,0.0210473,0.0235327,0.798644,0.0660959
28.05,0.453968,0.824989,-0.0115223,0.236581,1.20963,-0.0349404,0.236289,0.439532,0.0209975,0.0235036,0.798642,0.0603381
28.1,0.453968,0.824989,-0.0115223,0.236581,1.20963,-0.0349404,0.236289,0.439532,0.0209975,0.0235036,0.798642,0.0603381
28.15,0.453992,0.824989,-0.0115657,0.236594,1.20963,-0.0349318,0.236303,0.439534,0.0209477,0.0234865,0.79864,0.0550275
28.2,0.453992,0.824989,-0.0115657,0.236594,1.20963,-0.0349318,0.236303,0.439534,0.0209477,0.0234865,0.79864,0.0550275
28.25,0.454033,0.824988,-0.0116134,0.236617,1.20963,-0.0349273,0.236328,0.439535,0.0208981,0.0234813,0.798639,0.050133
28.3,0.454033,0.824988,-0.0116134,0.236617,1.20963,-0.0349273,0.236328,0.439535,0.0208981,0.0234813,0.798639,0.050133
28.35,0.454005,0.824988,-0.0116607,0.236625,1.20963,-0.0348636,0.236319,0.439535,0.0208628,0.0234882,0.798638,0.0456241
28.4,0.454005,0.824988,-0.0116607,0.236625,1.20963,-0.0348636,0.236319,0.439535,0.0208628,0.0234882,0.798638,0.0456241
28.45,0.453987,0.824988,-0.0117066,0.236604,1.20963,-0.0348556,0.236301,0.439535,0.0208131,0.0235071,0.798638,0.0414539
28.5,0.453987,0.824988,-0.0117066,0.236604,1.20963,-0.0348556,0.236301,0.439535,0.0208131,0.0235071,0.798638,0.0414539
28.55,0.45398,0.824988,-0.0117532,0.236591,1.20963,-0.0348426,0.236294,0.439536,0.0207638,0.0235385,0.798639,0.0375906
28.6,0.45398,0.824988,-0.0117532,0.236591,1.20963,-0.0348426,0.236294,0.439536,0.0207638,0.0235385,0.798639,0.0375906
28.65,0.453984,0.824988,-0.0118,0.236588,1.20963,-0.0348323,0.236298,0.439537,0.0207147,0.0235038,0.798637,0.0339955
28.7,0.453984,0.824988,-0.0118,0.236588,1.20963,-0.0348323,0.236298,0.439537,0.0207147,0.0235038,0.798637,0.0339955
28.75,0.453997,0.824988,-0.0118469,0.236593,1.20963,-0.0348175,0.236312,0.439538,0.0206657,0.0234823,0.798636,0.0306804
28.8,0.453997,0.824988,-0.0118469,0.236593,1.20963,-0.0348175,0.236312,0.439538,0.0206657,0.0234823,0.798636,0.0306804
28.85,0.454022,0.824988,-0.0118938,0.236606,1.20963,-0.034799,0.236337,0.439539,0.0206169,0.0234725,0.798635,0.0276063
28.9,0.454022,0.824988,-0.0118938,0.236606,1.20963,-0.034799,0.236337,0.439539,0.0206169,0.0234725,0.798635,0.0276063
28.95,0.45402,0.824987,-0.0119445,0.236629,1.20963,-0.0347818,0.236329,0.439539,0.0205934,0.0234747,0.798634,0.0247547
29,0.45402,0.824987,-0.0119445,0.236629,1.20963,-0.0347818,0.236329,0.439539,0.0205934,0.0234747,0.798634,0.0247547
29.05,0.453991,0.824988,-0.0119892,0.2366,1.20963,-0.0347273,0.236314,0.439539,0.0205427,0.0234887,0.798634,0.0221085
29.1,0.453991,0.824988,-0.0119892,0.2366,1.20963,-0.0347273,0.236314,0.439539,0.0205427,0.0234887,0.798634,0.0221085
29.15,0.453973,0.824988,-0.0120357,0.236577,1.20963,-0.0347279,0.23631,0.43954,0.0204942,0.0235185,0.798638,0.0218666
29.2,0.453973,0.824988,-0.0120357,0.236577,1.20963,-0.0347279,0.23631,0.43954,0.0204942,0.0235185,0.798638,0.0218666
29.25,0.453973,0.824988,-0.0120357,0.236577,1.20963,-0.0347279,0.23631,0.43954,0.0204942,0.0235185,0.798638,0.0218666
29.3,0.453966,0.824988,-0.0120825,0.236562,1.20963,-0.0347281,0.236316,0.439541,0.0204463,0.0235164,0.798639,0.0218669
29.35,0.453966,0.824988,-0.0120825,0.236562,1.20963,-0.0347281,0.236316,0.439541,0.0204463,0.0235164,0.798639,0.0218669
29.4,0.453966,0.824988,-0.0120825,0.236562,1.20963,-0.0347281,0.236316,0.439541,0.0204463,0.0235164,0.798639,0.0218669
29.45,0.453968,0.824988,-0.0121295,0.236555,1.20963,-0.0347255,0.236333,0.439542,0.0203986,0.0234867,0.798638,0.0218698
29.5,0.453968,0.824988,-0.0121295,0.236555,1.20963,-0.0347255,0.236333,0.439542,0.0203986,0.0234867,0.798638,0.0218698
29.55,0.45398,0.824988,-0.0121766,0.236581,1.20963,-0.0347221,0.236355,0.439543,0.0203498,0.0234685,0.798637,0.0218714
