time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
1.05,0.316241,0.822802,0.206129,1.25,0.75,0.936593,-0.283938,0,0.481686
1.1,0.316241,0.822802,0.206129,1.25,0.75,0.936593,-0.283938,0,0.52075
1.15,0.316316,0.822836,0.264543,1.25,0.75,0.936521,-0.342395,0,0.540723
1.2,0.316298,0.822843,0.307322,1.25,0.75,0.936539,-0.38518,0,0.56316
1.25,0.316376,0.822887,0.375011,1.25,0.75,0.936465,-0.452922,0.070283,0.589752
1.3,0.316719,0.823034,0.422481,1.25,0.75,0.936134,-0.500577,0.0672439,0.596763
1.35,0.325398,0.827464,0.512044,1.25,0.75,0.927842,-0.595629,0.0510035,0.664722
1.4,0.325398,0.827464,0.512044,1.25,0.75,0.927842,-0.595629,0.0421904,0.717311
1.45,0.332704,0.83195,0.591727,1.25,0.75,0.920949,-0.680828,0.0349824,0.729993
1.5,0.3376,0.835566,0.680662,1.25,0.75,0.916403,-0.77417,0.0295658,0.976449
1.55,0.340094,0.837722,0.750942,1.25,0.75,0.914125,-0.847053,0.0257959,1
1.6,0.340094,0.837722,0.750942,1.25,0.75,0.914125,-0.847053,0.0233597,1
1.65,0.342905,0.840695,0.874866,1.25,0.75,0.911618,-0.974519,0.0222642,1
1.7,0.344353,0.842578,0.957743,1.25,0.75,0.910367,-1.05961,0.0231124,1
1.75,0.344353,0.842578,0.957743,1.25,0.75,0.910367,-1.05961,0.0258149,1
1.8,0.346146,0.845474,1.08204,1.25,0.75,0.908882,-1.18728,0.136332,0.640138
1.85,0.347782,0.849013,1.20666,1.25,0.75,0.907635,-1.31596,0.136145,0.668887
1.9,0.351533,0.859824,1.29586,1.25,0.75,0.905154,-1.41749,0,0.661047
1.95,0.355116,0.873186,1.3541,1.25,0.75,0.903323,-1.4909,0,0.759505
2,0.355116,0.873186,1.3541,1.25,0.75,0.903323,-1.4909,0.135498,0.497132
2.05,0.356435,0.878054,1.41889,1.25,0.75,0.902694,-1.56123,0.135404,0.75674
2.1,0.358532,0.884696,1.45636,1.25,0.75,0.901586,-1.60632,0.0744726,0.224549
2.15,0.357793,0.901082,1.55036,1.25,0.75,0.904908,-1.7181,0.135736,0.202155
2.2,0.358311,0.907161,1.60132,1.25,0.75,0.905433,-1.77578,0.12765,-0.413068
2.25,0.357355,0.926658,1.60146,1.25,0.75,0.909957,-1.79684,0.136494,-0.292368
2.3,0.357355,0.926658,1.60146,1.25,0.75,0.909957,-1.79684,0.136494,-0.292368
2.35,0.357243,0.946581,1.55987,1.25,0.75,0.914144,-1.77661,0.137122,-0.293669
2.4,0.357874,0.967043,1.52359,1.25,0.75,0.918149,-1.76224,0.137722,-0.294519
2.45,0.357874,0.967043,1.52359,1.25,0.75,0.918149,-1.76224,0.137722,-0.294519
2.5,0.359253,0.987587,1.48712,1.25,0.75,0.921888,-1.74778,0.131874,-0.295314
2.55,0.361344,1.00781,1.451,1.25,0.75,0.925297,-1.73336,0.125432,-0.296045
2.6,0.364025,1.02702,1.41457,1.25,0.75,0.928274,-1.71762,0.117722,-0.296772
2.65,0.364025,1.02702,1.41457,1.25,0.75,0.928274,-1.71762,0.0998294,-0.378168
2.7,0.367166,1.04471,1.37757,1.25,0.75,0.930724,-1.69976,0.0735092,-0.509092
2.75,0.37017,1.05856,1.32775,1.25,0.75,0.932369,-1.66506,0.0362741,-0.679446
2.8,0.371756,1.06461,1.28285,1.25,0.75,0.932895,-1.62683,0.0206805,-0.763755
2.85,0.371756,1.06461,1.28285,1.25,0.75,0.932895,-1.62683,0.0128837,-0.828372
2.9,0.373059,1.06842,1.19151,1.25,0.75,0.932961,-1.53981,0.0108132,-0.879219
2.95,0.373831,1.07003,1.08762,1.25,0.75,0.932788,-1.43783,0.0135766,-0.904774
3,0.374691,1.07142,0.977821,1.25,0.75,0.932456,-1.32974,0.079793,-0.708123
3.05,0.374691,1.07142,0.977821,1.25,0.75,0.932456,-1.32974,0.0760595,-0.582547
3.1,0.378303,1.07594,0.880272,1.25,0.75,0.930641,-1.23809,0.0689254,-0.568388
3.15,0.385702,1.08432,0.807444,1.25,0.75,0.926704,-1.17653,0.0626341,-0.567008
3.2,0.385702,1.08432,0.807444,1.25,0.75,0.926704,-1.17653,0.0574341,-0.859437
3.25,0.39265,1.09106,0.737153,1.25,0.75,0.922699,-1.11577,0.0529684,-0.957065
3.3,0.399112,1.09637,0.628274,1.25,0.75,0.918687,-1.01486,0.0497675,-1
3.35,0.405696,1.10051,0.509056,1.25,0.75,0.914168,-0.902547,0.050193,-1
3.4,0.410081,1.1027,0.428015,1.25,0.75,0.910969,-0.82558,0.0527984,-1
3.45,0.410081,1.1027,0.428015,1.25,0.75,0.910969,-0.82558,0.0574289,-1
3.5,0.417317,1.10552,0.306636,1.25,0.75,0.905402,-0.710161,0.13581,-1
3.55,0.422822,1.10697,0.224574,1.25,0.75,0.900918,-0.631984,0.135138,-1
3.6,0.438084,1.10952,0.0896785,1.25,0.75,0.887955,-0.506536,0.131274,-0.982122
3.65,0.4513,1.11014,0.00782424,1.25,0.75,0.87614,-0.431432,0.118667,-0.799821
3.7,0.4513,1.11014,0.00782424,1.25,0.75,0.87614,-0.431432,0.106741,-0.672836
3.75,0.469579,1.1092,-0.0986527,1.25,0.75,0.859115,-0.332699,0.094595,-0.533132
3.8,0.480151,1.10782,-0.154101,1.25,0.75,0.848943,-0.280988,0.0850942,0.416912
3.85,0.49369,1.10534,-0.188754,1.25,0.75,0.835628,-0.250476,0.0804645,0.44317
3.9,0.49369,1.10534,-0.188754,1.25,0.75,0.835628,-0.250476,0.0837373,0.418074
3.95,0.505854,1.10335,-0.135046,1.25,0.75,0.823779,-0.308276,0.0864134,0.363851
4,0.51848,1.10198,-0.0853206,1.25,0.75,0.811794,-0.363141,0.089043,0.309749
4.05,0.51848,1.10198,-0.0853206,1.25,0.75,0.811794,-0.363141,0.0926814,0.278598
4.1,0.53171,1.10114,-0.0446511,1.25,0.75,0.799523,-0.410037,0.0946296,0.949614
4.15,0.541007,1.10083,-0.0217403,1.25,0.75,0.791047,-0.437766,0.101125,0.865905
4.2,0.555514,1.10143,0.0907322,1.25,0.75,0.778341,-0.559192,0.111048,0.684474
4.25,0.555514,1.10143,0.0907322,1.25,0.75,0.778341,-0.559192,0.116751,0.549462
4.3,0.57153,1.10372,0.183541,1.25,0.75,0.765138,-0.664117,0.114771,0.44642
4.35,0.582956,1.10613,0.229265,1.25,0.75,0.756159,-0.719658,0.113424,0.380396
4.4,0.599573,1.11049,0.281867,1.25,0.75,0.743647,-0.787961,0.111547,0.346086
4.45,0.599573,1.11049,0.281867,1.25,0.75,0.743647,-0.787961,0.111547,0.348433
4.5,0.615587,1.11554,0.325892,1.25,0.75,0.732186,-0.848614,0.109828,0.293561
4.55,0.631264,1.12122,0.366502,1.25,0.75,0.721553,-0.906896,0.108233,0.2411
4.6,0.646473,1.12738,0.400581,1.25,0.75,0.711801,-0.959389,0.10677,0.19029
4.65,0.656323,1.13166,0.418415,1.25,0.75,0.705775,-0.989769,0.105866,0.146966
4.7,0.656323,1.13166,0.418415,1.25,0.75,0.705775,-0.989769,0.105866,0.113047
4.75,0.670787,1.13828,0.438536,1.25,0.75,0.697314,-1.02909,0.104597,0.069523
4.8,0.680301,1.14279,0.447955,1.25,0.75,0.691985,-1.05158,0.103798,0.0319911
4.85,0.694418,1.14964,0.455208,1.25,0.75,0.684384,-1.07878,0.102658,-0.00462376
4.9,0.694418,1.14964,0.455208,1.25,0.75,0.684384,-1.07878,0.102658,-0.032101
4.95,0.70824,1.15641,0.456177,1.25,0.75,0.677255,-1.09979,0.101588,-0.267333
5,0.722062,1.1631,0.442922,1.25,0.75,0.670353,-1.10689,0.100553,-0.268294
5.05,0.722062,1.1631,0.442922,1.25,0.75,0.670353,-1.10689,0.100553,-0.268294
5.1,0.735757,1.16931,0.409701,1.25,0.75,0.663529,-1.09376,0.0995294,-0.266508
5.15,0.749602,1.17505,0.376506,1.25,0.75,0.656556,-1.08066,0.0984834,-0.264681
5.2,0.749602,1.17505,0.376506,1.25,0.75,0.656556,-1.08066,0.0984834,-0.264681
5.25,0.76339,1.18023,0.343559,1.25,0.75,0.649531,-1.06755,0.0974297,-0.262806
5.3,0.777306,1.18495,0.310762,1.25,0.75,0.642354,-1.0546,0.0963531,-0.26091
5.35,0.786597,1.18781,0.289055,1.25,0.75,0.637512,-1.04606,0.0956268,-0.259638
5.4,0.80045,1.19168,0.256812,1.25,0.75,0.630221,-1.03338,0.0945332,-0.257711
5.45,0.80045,1.19168,0.256812,1.25,0.75,0.630221,-1.03338,0.0945332,-0.257711
5.5,0.814185,1.19505,0.224917,1.25,0.75,0.622898,-1.0208,0.0934347,-0.255757
5.55,0.827967,1.19796,0.193138,1.25,0.75,0.615452,-1.00833,0.0923178,-0.253783
5.6,0.827967,1.19796,0.193138,1.25,0.75,0.615452,-1.00833,0.0923178,-0.253783
5.65,0.841568,1.20039,0.16163,1.25,0.75,0.608,-0.995841,0.0912,-0.251765
5.7,0.855185,1.20238,0.130337,1.25,0.75,0.600442,-0.983582,0.0898102,-0.249746
5.75,0.868654,1.20393,0.0993058,1.25,0.75,0.592857,-0.971387,0.0868853,-0.247701
5.8,0.87739,1.20471,0.0787568,1.25,0.75,0.58788,-0.963072,0.0836026,-0.246285
5.85,0.87739,1.20471,0.0787568,1.25,0.75,0.58788,-0.963072,0.080593,-0.246285
5.9,0.889986,1.20551,0.048299,1.25,0.75,0.580606,-0.950268,0.0763266,-0.244071
5.95,0.901834,1.20591,0.0179713,1.25,0.75,0.57365,-0.936574,0.0719922,-0.24166
6,0.909228,1.20597,-0.00191762,1.25,0.75,0.569238,-0.927068,0.0679605,-0.239959
6.05,0.909228,1.20597,-0.00191762,1.25,0.75,0.569238,-0.927068,0.0644701,-0.239959
6.1,0.919545,1.20578,-0.0317325,1.25,0.75,0.562974,-0.911738,0.0603204,-0.237171
6.15,0.925943,1.20552,-0.0513917,1.25,0.75,0.559025,-0.901067,0.0565407,-0.235197
6.2,0.934786,1.20493,-0.0806529,1.25,0.75,0.553466,-0.884213,0.0527915,-0.232025
6.25,0.934786,1.20493,-0.0806529,1.25,0.75,0.553466,-0.884213,0.0497658,-0.232025
6.3,0.942779,1.20417,-0.109431,1.25,0.75,0.548319,-0.866622,0.0173702,-0.408117
6.35,0.949125,1.20344,-0.142308,1.25,0.75,0.544184,-0.842658,0.00967602,-0.438832
6.4,0.951362,1.20306,-0.194044,1.25,0.75,0.542633,-0.79397,0.00379939,-0.460043
6.45,0.951362,1.20306,-0.194044,1.25,0.75,0.542633,-0.79397,0,-0.487063
6.5,0.952136,1.20289,-0.249864,1.25,0.75,0.54206,-0.739161,0,-0.498218
6.55,0.952054,1.20289,-0.310571,1.25,0.75,0.542109,-0.678333,0,-0.504916
6.6,0.952054,1.20289,-0.310571,1.25,0.75,0.542109,-0.678333,0,-0.523528
6.65,0.952024,1.20289,-0.372684,1.25,0.75,0.542122,-0.61617,0,-0.525062
6.7,0.951963,1.20289,-0.437529,1.25,0.75,0.542162,-0.551238,0,-0.529878
6.75,0.95187,1.20293,-0.502661,1.25,0.75,0.54224,-0.485994,0,-0.524122
6.8,0.95187,1.20293,-0.502661,1.25,0.75,0.54224,-0.485994,0,-0.533433
6.85,0.951851,1.20292,-0.567772,1.25,0.75,0.542244,-0.420849,0.0431936,-0.523182
6.9,0.952281,1.20256,-0.63659,1.25,0.75,0.541706,-0.352327,0.0419645,-0.511816
6.95,0.952281,1.20256,-0.63659,1.25,0.75,0.541706,-0.352327,0.0390869,-0.531012
7,0.957626,1.19835,-0.700172,1.25,0.75,0.535258,-0.292768,0.0354488,-0.529564
7.05,0.961903,1.19449,-0.765768,1.25,0.75,0.529689,-0.229952,0.033337,-0.517818
7.1,0.965533,1.19074,-0.830741,1.25,0.75,0.524567,-0.166896,0.0315581,-0.686522
7.15,0.965533,1.19074,-0.830741,1.25,0.75,0.524567,-0.166896,0.0304365,-0.742107
7.2,0.968544,1.18717,-0.908475,1.25,0.75,0.519934,-0.0903029,0.0296481,-0.763269
7.25,0.971097,1.18353,-1.00173,1.25,0.75,0.515495,0.00260193,0.0295415,-0.768838
7.3,0.972541,1.18108,-1.06556,1.25,0.75,0.512653,0.0666492,0.0302138,-0.774383
7.35,0.972541,1.18108,-1.06556,1.25,0.75,0.512653,0.0666492,0.0317033,-0.793811
7.4,0.974487,1.1771,-1.16151,1.25,0.75,0.508251,0.16362,0.0336135,-0.768488
7.45,0.976121,1.17269,-1.25912,1.25,0.75,0.503663,0.263255,0.0314455,-0.707331
7.5,0.976121,1.17269,-1.25912,1.25,0.75,0.503663,0.263255,0.0742901,-0.347535
7.55,0.977373,1.16811,-1.34898,1.25,0.75,0.499138,0.355998,0.0736286,-0.32699
7.6,0.979213,1.15824,-1.3937,1.25,0.75,0.489886,0.408576,0.0715847,-0.300079
7.65,0.980391,1.15111,-1.41967,1.25,0.75,0.483301,0.44067,0.0698905,-0.280163
7.7,0.980391,1.15111,-1.41967,1.25,0.75,0.483301,0.44067,0.0690514,-0.272795
7.75,0.981781,1.14071,-1.45534,1.25,0.75,0.473917,0.486141,0.0668026,-0.244267
7.8,0.982783,1.13054,-1.48817,1.25,0.75,0.464991,0.529574,0.0645508,-0.215788
7.85,0.983254,1.12399,-1.50714,1.25,0.75,0.459374,0.555895,0.0626275,-0.192804
7.9,0.983254,1.12399,-1.50714,1.25,0.75,0.459374,0.555895,0.0613267,-0.179367
7.95,0.983724,1.11459,-1.53184,1.25,0.75,0.451474,0.591845,0.0588559,-0.150183
8,0.983972,1.10551,-1.55278,1.25,0.75,0.444029,0.624388,0.0563342,-0.121628
8.05,0.984041,1.09976,-1.56394,1.25,0.75,0.439395,0.643265,0.0540135,-0.097372
8.1,0.984054,1.09426,-1.57296,1.25,0.75,0.435018,0.65992,0.0515778,-0.0730896
8.15,0.984054,1.09426,-1.57296,1.25,0.75,0.435018,0.65992,0.0494991,-0.0545467
8.2,0.983997,1.08645,-1.583,1.25,0.75,0.428899,0.681198,0.0465908,-0.027197
8.25,0.983928,1.08151,-1.5875,1.25,0.75,0.425084,0.693021,0.0438253,-0.00303596
8.3,0.983838,1.07686,-1.58976,1.25,0.75,0.421522,0.702366,0.0409717,0.0206334
8.35,0.983702,1.0704,-1.58922,1.25,0.75,0.41662,0.711863,0.0379038,0.186348
8.4,0.983702,1.0704,-1.58922,1.25,0.75,0.41662,0.711863,0.0349628,0.348537
8.45,0.98362,1.06459,-1.57306,1.25,0.75,0.412218,0.704867,0.0333432,0.238326
8.5,0.983712,1.05935,-1.53456,1.25,0.75,0.408175,0.674497,0.0319366,0.154833
8.55,0.983712,1.05935,-1.53456,1.25,0.75,0.408175,0.674497,0.0330171,0.141006
8.6,0.983949,1.05452,-1.51202,1.25,0.75,0.404371,0.659301,0.0341064,0.145218
8.65,0.984284,1.0495,-1.49451,1.25,0.75,0.400379,0.649416,0.0351589,0.152769
8.7,0.984553,1.0461,-1.4824,1.25,0.75,0.397662,0.642482,0.0363877,0.156446
8.75,0.984553,1.0461,-1.4824,1.25,0.75,0.397662,0.642482,0.038788,0.159064
8.8,0.985085,1.0407,-1.46348,1.25,0.75,0.393304,0.631702,0.0400681,0.158226
8.85,0.985777,1.03486,-1.44396,1.25,0.75,0.388537,0.620987,0.0413198,0.155992
8.9,0.98661,1.02885,-1.42459,1.25,0.75,0.383574,0.610699,0.0425276,0.152753
8.95,0.98661,1.02885,-1.42459,1.25,0.75,0.383574,0.610699,0.0442998,0.151624
9,0.987602,1.02258,-1.40553,1.25,0.75,0.378356,0.601102,0.0454483,0.148794
9.05,0.988771,1.01594,-1.38699,1.25,0.75,0.372783,0.59265,0.0464946,0.146988
9.1,0.988771,1.01594,-1.38699,1.25,0.75,0.372783,0.59265,0.0482021,0.144915
9.15,0.990097,1.00918,-1.36865,1.25,0.75,0.367047,0.584649,0.0491024,0.14154
9.2,0.991087,1.00448,-1.35665,1.25,0.75,0.363039,0.579885,0.0501234,0.138627
9.25,0.992159,0.999689,-1.34495,1.25,0.75,0.358924,0.575612,0.0509859,0.135052
9.3,0.993315,0.994792,-1.33344,1.25,0.75,0.354698,0.571748,0.0516373,0.131725
9.35,0.995185,0.987339,-1.31685,1.25,0.75,0.348225,0.566947,0.0516847,0.182751
9.4,0.995185,0.987339,-1.31685,1.25,0.75,0.348225,0.566947,0.0522338,0.249517
9.45,0.997204,0.979846,-1.29643,1.25,0.75,0.341665,0.558548,0.0512498,0.356923
9.5,0.999449,0.972311,-1.26561,1.25,0.75,0.33496,0.539863,0.0502439,0.406353
9.55,1.00191,0.965085,-1.21967,1.25,0.75,0.328342,0.505408,0.0492513,0.401604
9.6,1.00191,0.965085,-1.21967,1.25,0.75,0.328342,0.505408,0.0492513,0.373608
9.65,1.00465,0.958176,-1.17002,1.25,0.75,0.321768,0.466406,0.0482653,0.328709
9.7,1.00667,0.953623,-1.13937,1.25,0.75,0.317289,0.44258,0.0475933,0.295494
9.75,1.00983,0.947131,-1.10023,1.25,0.75,0.310716,0.412943,0.0466074,0.264604
9.8,1.01313,0.940919,-1.06634,1.25,0.75,0.304235,0.387953,0.0456352,0.23138
9.85,1.01313,0.940919,-1.06634,1.25,0.75,0.304235,0.387953,0.0456352,0.217909
9.9,1.01656,0.934929,-1.03645,1.25,0.75,0.297812,0.366489,0.0446718,0.198083
9.95,1.02013,0.929097,-1.0104,1.25,0.75,0.291407,0.348528,0.0437111,0.180712
10,1.02013,0.929097,-1.0104,1.25,0.75,0.291407,0.348528,0.0437111,0.166648
10.05,1.0237,0.923559,-0.987337,1.25,0.75,0.285194,0.333088,0.0427791,0.152704
10.1,1.02735,0.918151,-0.967208,1.25,0.75,0.27901,0.320365,0.0418516,0.140568
10.15,1.03102,0.912941,-0.948699,1.25,0.75,0.272949,0.308986,0.0409423,0.129104
10.2,1.03102,0.912941,-0.948699,1.25,0.75,0.272949,0.308986,0.0409423,0.122331
10.25,1.03465,0.90798,-0.932128,1.25,0.75,0.267083,0.299211,0.0400625,0.112529
10.3,1.0371,0.904719,-0.921945,1.25,0.75,0.263182,0.293511,0.0394773,0.104611
10.35,1.04076,0.899964,-0.908191,1.25,0.75,0.25743,0.286336,0.0386144,0.0966528
10.4,1.04318,0.896902,-0.899798,1.25,0.75,0.253686,0.28221,0.0380529,0.0901497
10.45,1.04318,0.896902,-0.899798,1.25,0.75,0.253686,0.28221,0.0380529,0.0852551
10.5,1.04676,0.892447,-0.888235,1.25,0.75,0.248189,0.276921,0.0372284,0.0767969
10.55,1.05036,0.888069,-0.877589,1.25,0.75,0.242732,0.272529,0.0364098,0.07131
10.6,1.05394,0.883801,-0.868199,1.25,0.75,0.237363,0.26934,0.0356044,0.0666594
10.65,1.05628,0.881066,-0.862427,1.25,0.75,0.233897,0.267607,0.0350845,0.0625957
10.7,1.05628,0.881066,-0.862427,1.25,0.75,0.233897,0.267607,0.0350845,0.0590044
10.75,1.05971,0.877089,-0.854401,1.25,0.75,0.228824,0.265555,0.0343236,0.0554373
10.8,1.06316,0.873168,-0.847152,1.25,0.75,0.223787,0.26433,0.0335681,0.0524214
10.85,1.06316,0.873168,-0.847152,1.25,0.75,0.223787,0.26433,0.0335681,0.0492961
10.9,1.06651,0.869406,-0.84039,1.25,0.75,0.218923,0.263495,0.0328384,0.0467038
10.95,1.06873,0.866932,-0.836254,1.25,0.75,0.215709,0.263338,0.0323563,0.0442876
11,1.07203,0.863304,-0.830436,1.25,0.75,0.210973,0.263495,0.0316459,0.0450534
11.05,1.07203,0.863304,-0.830436,1.25,0.75,0.210973,0.263495,0.0316459,0.0486857
11.1,1.07525,0.859806,-0.824747,1.25,0.75,0.206383,0.263729,0.0309575,0.0527536
11.15,1.07848,0.856346,-0.818425,1.25,0.75,0.201817,0.263424,0.0302726,0.0562982
11.2,1.08057,0.854124,-0.813851,1.25,0.75,0.198868,0.262801,0.0298303,0.0591587
11.25,1.08057,0.854124,-0.813851,1.25,0.75,0.198868,0.262801,0.0298303,0.0616134
11.3,1.08367,0.850869,-0.806477,1.25,0.75,0.194525,0.261335,0.0291788,0.0648542
11.35,1.08675,0.847689,-0.798587,1.25,0.75,0.190247,0.259346,0.028537,0.066453
11.4,1.08975,0.844635,-0.790266,1.25,0.75,0.186103,0.256815,0.0279154,0.0676265
11.45,1.08975,0.844635,-0.790266,1.25,0.75,0.186103,0.256815,0.0279154,0.0692324
11.5,1.09273,0.841662,-0.781822,1.25,0.75,0.182032,0.25412,0.0273048,0.0700198
11.55,1.09468,0.839736,-0.776044,1.25,0.75,0.179376,0.252134,0.0269064,0.070854
11.6,1.09763,0.836872,-0.767177,1.25,0.75,0.175393,0.248999,0.026309,0.0712097
11.65,1.09763,0.836872,-0.767177,1.25,0.75,0.175393,0.248999,0.026309,0.0722981
11.7,1.09955,0.83503,-0.761188,1.25,0.75,0.172812,0.246756,0.0259218,0.0726854
11.75,1.10241,0.832339,-0.752098,1.25,0.75,0.169006,0.243221,0.0247709,0.0891109
11.8,1.10524,0.829714,-0.742249,1.25,0.75,0.165256,0.238896,0.024088,0.0899657
11.85,1.10524,0.829714,-0.742249,1.25,0.75,0.165256,0.238896,0.023954,0.0923144
11.9,1.10796,0.827249,-0.73096,1.25,0.75,0.161686,0.232842,0.0232358,0.0933769
11.95,1.11062,0.824895,-0.719351,1.25,0.75,0.158228,0.226275,0.0226051,0.0930127
12,1.11326,0.822606,-0.707654,1.25,0.75,0.154817,0.219518,0.0219898,0.0923866
12.05,1.11326,0.822606,-0.707654,1.25,0.75,0.154817,0.219518,0.0218694,0.0941187
12.1,1.1158,0.820469,-0.696033,1.25,0.75,0.151581,0.212516,0.0212994,0.0930422
12.15,1.11832,0.818387,-0.684309,1.25,0.75,0.148382,0.205316,0.0207404,0.0917909
12.2,1.11832,0.818387,-0.684309,1.25,0.75,0.148382,0.205316,0.0206343,0.0932008
12.25,1.12077,0.816408,-0.672826,1.25,0.75,0.145291,0.19813,0.020103,0.0917392
12.3,1.1232,0.8145,-0.66132,1.25,0.75,0.142263,0.190755,0.019586,0.0899586
12.35,1.1232,0.8145,-0.66132,1.25,0.75,0.142263,0.190755,0.019493,0.090868
12.4,1.12555,0.812702,-0.650087,1.25,0.75,0.139357,0.183396,0.0190049,0.0888672
12.45,1.12785,0.810974,-0.6389,1.25,0.75,0.136522,0.175914,0.018491,0.08717
12.5,1.12785,0.810974,-0.6389,1.25,0.75,0.136522,0.175914,0.0184122,0.0878471
12.55,1.1301,0.809325,-0.628058,1.25,0.75,0.133777,0.168598,0.0179651,0.0856274
12.6,1.13237,0.807693,-0.617168,1.25,0.75,0.131013,0.161171,0.0175209,0.083329
12.65,1.13237,0.807693,-0.617168,1.25,0.75,0.131013,0.161171,0.0174514,0.083902
12.7,1.13454,0.806173,-0.606697,1.25,0.75,0.128399,0.153896,0.0170693,0.0813258
12.75,1.13599,0.805177,-0.599788,1.25,0.75,0.12666,0.149045,0.0167752,0.079903
12.8,1.13741,0.804214,-0.593062,1.25,0.75,0.124961,0.144304,0.0164899,0.078509
12.85,1.13948,0.802838,-0.583189,1.25,0.75,0.122499,0.137222,0.0161086,0.0761501
12.9,1.14086,0.801935,-0.576831,1.25,0.75,0.120869,0.132688,0.0158398,0.0747844
12.95,1.14086,0.801935,-0.576831,1.25,0.75,0.120869,0.132688,0.0157902,0.0751285
13,1.14284,0.800655,-0.567339,1.25,0.75,0.118533,0.125783,0.0154353,0.0727865
13.05,1.14483,0.799403,-0.558108,1.25,0.75,0.116198,0.11897,0.015086,0.0704058
13.1,1.14613,0.798592,-0.552233,1.25,0.75,0.114671,0.11465,0.0148437,0.0690232
13.15,1.14613,0.798592,-0.552233,1.25,0.75,0.114671,0.11465,0.0148023,0.0693471
13.2,1.14805,0.797427,-0.543607,1.25,0.75,0.112445,0.108203,0.0144746,0.067085
13.25,1.14993,0.7963,-0.535115,1.25,0.75,0.110263,0.101777,0.0141577,0.0647556
13.3,1.15177,0.795221,-0.526937,1.25,0.75,0.108138,0.0955016,0.013834,0.0626239
13.35,1.15177,0.795221,-0.526937,1.25,0.75,0.108138,0.0955016,0.0138009,0.062898
13.4,1.15361,0.794163,-0.519037,1.25,0.75,0.106025,0.0894066,0.0135009,0.0606458
13.45,1.15539,0.793157,-0.511275,1.25,0.75,0.103989,0.0833128,0.0132124,0.0584143
13.5,1.15539,0.793157,-0.511275,1.25,0.75,0.103989,0.0833128,0.013184,0.058667
13.55,1.15715,0.79218,-0.503935,1.25,0.75,0.101986,0.0775439,0.0129033,0.0565313
13.6,1.15829,0.791554,-0.499094,1.25,0.75,0.100689,0.0736784,0.0127144,0.0551591
13.65,1.15945,0.790925,-0.494389,1.25,0.75,0.0993706,0.0699143,0.0125237,0.0538281
13.7,1.16054,0.79034,-0.489845,1.25,0.75,0.0981373,0.066229,0.0123457,0.052525
13.75,1.16221,0.78946,-0.483189,1.25,0.75,0.0962522,0.0607757,0.012087,0.0504682
13.8,1.16221,0.78946,-0.483189,1.25,0.75,0.0962522,0.0607757,0.0120768,0.0505595
13.85,1.16328,0.788901,-0.478904,1.25,0.75,0.0950461,0.0572281,0.0119049,0.0492997
13.9,1.16437,0.78834,-0.474707,1.25,0.75,0.0938202,0.0537278,0.0117326,0.0480194
13.95,1.16543,0.787802,-0.470605,1.25,0.75,0.0926386,0.0502785,0.0115654,0.0467912
14,1.16698,0.787015,-0.464706,1.25,0.75,0.0908958,0.0452928,0.0113305,0.0448759
14.05,1.16803,0.786496,-0.460901,1.25,0.75,0.0897293,0.0420242,0.0111679,0.0436829
14.1,1.16803,0.786496,-0.460901,1.25,0.75,0.0897293,0.0420242,0.0111515,0.0438613
