time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
2.75,0.589068,0.621768,0.626013,0.75,1,0.411046,0.542501,0.0411046,0.103256
2.8,0.589068,0.621768,0.626013,0.75,1,0.411046,0.542501,0.0411046,0.103256
2.85,0.59404,0.625415,0.638908,0.75,1,0.405756,0.537363,0.0405756,0.102375
2.9,0.598979,0.629136,0.65187,0.75,1,0.400434,0.532217,0.0400434,0.101489
2.95,0.603751,0.63283,0.664711,0.75,1,0.395225,0.527033,0.0395225,0.100594
3,0.603751,0.63283,0.664711,0.75,1,0.395225,0.527033,0.0395225,0.100594
3.05,0.608401,0.636524,0.677391,0.75,1,0.390084,0.521923,0.0390084,0.0997096
3.1,0.613003,0.640274,0.689987,0.75,1,0.38493,0.516929,0.038493,0.0988426
3.15,0.61745,0.643995,0.702477,0.75,1,0.37988,0.511894,0.037988,0.0979658
3.2,0.62036,0.646481,0.710703,0.75,1,0.37654,0.508609,0.037654,0.0973925
3.25,0.62036,0.646481,0.710703,0.75,1,0.37654,0.508609,0.037654,0.0973925
3.3,0.623212,0.648958,0.71888,0.75,1,0.373237,0.50532,0.0373237,0.0968174
3.35,0.626041,0.651455,0.727008,0.75,1,0.369932,0.502091,0.0369932,0.0962519
3.4,0.630205,0.655209,0.739198,0.75,1,0.365009,0.497204,0.0365009,0.095394
3.45,0.634254,0.65895,0.751288,0.75,1,0.360156,0.492325,0.0360156,0.0945352
3.5,0.634254,0.65895,0.751288,0.75,1,0.360156,0.492325,0.0360156,0.0945352
3.55,0.6382,0.662685,0.763212,0.75,1,0.35536,0.487539,0.035536,0.0936905
3.6,0.642064,0.666427,0.775135,0.75,1,0.350601,0.482719,0.0350601,0.0928379
3.65,0.645819,0.670158,0.786861,0.75,1,0.345904,0.478,0.0345904,0.0920008
3.7,0.649469,0.673867,0.798449,0.75,1,0.341276,0.473338,0.0341276,0.0911719
3.75,0.649469,0.673867,0.798449,0.75,1,0.341276,0.473338,0.0341276,0.0911719
3.8,0.653033,0.677574,0.809976,0.75,1,0.336692,0.468683,0.0336692,0.0903423
3.85,0.656496,0.681259,0.821269,0.75,1,0.332173,0.46418,0.0332173,0.089538
3.9,0.659896,0.684953,0.832319,0.75,1,0.327679,0.459912,0.0327679,0.0887739
3.95,0.659896,0.684953,0.832319,0.75,1,0.327679,0.459912,0.0327679,0.0887739
4,0.663188,0.688614,0.84337,0.75,1,0.323261,0.455537,0.0323261,0.0879888
4.05,0.666395,0.692272,0.854435,0.75,1,0.318883,0.45108,0.0318883,0.0871876
4.1,0.666395,0.692272,0.854435,0.75,1,0.318883,0.45108,0.0318883,0.0871876
4.15,0.669519,0.695912,0.865362,0.75,1,0.314558,0.446702,0.0314558,0.0863987
4.2,0.672552,0.699525,0.876284,0.75,1,0.310296,0.442251,0.0310296,0.0855951
4.25,0.67554,0.703159,0.887012,0.75,1,0.306037,0.438014,0.0306037,0.0848283
4.3,0.678429,0.706745,0.897586,0.75,1,0.301863,0.433831,0.0301863,0.0840699
4.35,0.678429,0.706745,0.897586,0.75,1,0.301863,0.433831,0.0301863,0.0840699
4.4,0.681222,0.710287,0.907993,0.75,1,0.297765,0.429717,0.0297765,0.0833227
4.45,0.683989,0.713876,0.9184,0.75,1,0.29364,0.425658,0.029364,0.0825839
4.5,0.686658,0.717409,0.928691,0.75,1,0.289603,0.421604,0.0289603,0.0818449
4.55,0.689255,0.720921,0.938856,0.75,1,0.285613,0.417621,0.0285613,0.0811174
4.6,0.689255,0.720921,0.938856,0.75,1,0.285613,0.417621,0.0285613,0.0811174
4.65,0.691757,0.724379,0.948918,0.75,1,0.281707,0.413628,0.0281707,0.0803867
4.7,0.694248,0.727895,0.958943,0.75,1,0.277758,0.409758,0.0277758,0.0796774
4.75,0.696618,0.731312,0.968852,0.75,1,0.273939,0.40582,0.0273939,0.0789545
4.8,0.696618,0.731312,0.968852,0.75,1,0.273939,0.40582,0.0273939,0.0789545
4.85,0.698922,0.734703,0.9786,0.75,1,0.270169,0.401991,0.0270169,0.0782504
4.9,0.701204,0.738133,0.988384,0.75,1,0.266374,0.398186,0.0266374,0.0775494
4.95,0.703389,0.741487,0.997986,0.75,1,0.262681,0.394422,0.0262681,0.076855
5,0.705509,0.744816,1.00754,0.75,1,0.259034,0.390646,0.0259034,0.0761572
5.05,0.705509,0.744816,1.00754,0.75,1,0.259034,0.390646,0.0259034,0.0761572
5.1,0.707578,0.748129,1.01695,0.75,1,0.255418,0.38699,0.0255418,0.0754805
5.15,0.70959,0.75142,1.02636,0.75,1,0.251843,0.383285,0.0251843,0.0747939
5.2,0.711532,0.754662,1.03563,0.75,1,0.248335,0.379639,0.0248335,0.074117
5.25,0.711532,0.754662,1.03563,0.75,1,0.248335,0.379639,0.0248335,0.074117
5.3,0.713414,0.757877,1.04484,0.75,1,0.244871,0.375981,0.0244871,0.073437
5.35,0.715268,0.76111,1.05403,0.75,1,0.241402,0.372392,0.0241402,0.0727689
5.4,0.717053,0.764285,1.06305,0.75,1,0.238007,0.368868,0.0238007,0.072112
5.45,0.717053,0.764285,1.06305,0.75,1,0.238007,0.368868,0.0238007,0.072112
5.5,0.718765,0.767396,1.07197,0.75,1,0.234691,0.365347,0.0234691,0.0714546
5.55,0.72046,0.770543,1.08088,0.75,1,0.231351,0.36188,0.0231351,0.0708066
5.6,0.722075,0.773616,1.08971,0.75,1,0.2281,0.358354,0.02281,0.0701467
5.65,0.722075,0.773616,1.08971,0.75,1,0.2281,0.358354,0.02281,0.0701467
5.7,0.72364,0.776653,1.09848,0.75,1,0.224897,0.354838,0.0224897,0.0694877
5.75,0.72518,0.779703,1.1072,0.75,1,0.221691,0.351399,0.0221691,0.0688423
5.8,0.726658,0.782691,1.11581,0.75,1,0.218559,0.347984,0.0218559,0.0682006
5.85,0.726658,0.782691,1.11581,0.75,1,0.218559,0.347984,0.0218559,0.0682006
5.9,0.728086,0.785646,1.12432,0.75,1,0.215471,0.344594,0.0215471,0.0675628
5.95,0.72949,0.788617,1.13279,0.75,1,0.212376,0.34128,0.0212376,0.0669387
6,0.730823,0.791511,1.14127,0.75,1,0.209369,0.337803,0.0209369,0.066283
6.05,0.73212,0.794386,1.14962,0.75,1,0.206389,0.33443,0.0206389,0.0656461
6.1,0.73212,0.794386,1.14962,0.75,1,0.206389,0.33443,0.0206389,0.0656461
6.15,0.733364,0.797206,1.15785,0.75,1,0.203476,0.331096,0.0203476,0.0650159
6.2,0.73457,0.800007,1.16609,0.75,1,0.200587,0.327708,0.0200587,0.0643748
6.25,0.735763,0.802824,1.17413,0.75,1,0.197689,0.324583,0.0197689,0.0637828
6.3,0.736896,0.805556,1.18208,0.75,1,0.194885,0.321424,0.0194885,0.0631835
6.35,0.736896,0.805556,1.18208,0.75,1,0.194885,0.321424,0.0194885,0.0631835
6.4,0.738001,0.808292,1.19,0.75,1,0.192083,0.318289,0.0192083,0.0625883
6.45,0.739061,0.81097,1.19786,0.75,1,0.189346,0.315133,0.0189346,0.0619886
6.5,0.74008,0.813612,1.2056,0.75,1,0.186652,0.312025,0.0186652,0.0613972
6.55,0.74008,0.813612,1.2056,0.75,1,0.186652,0.312025,0.0186652,0.0613972
6.6,0.741055,0.816216,1.21323,0.75,1,0.184002,0.308928,0.0184002,0.0608074
6.65,0.742019,0.818833,1.22081,0.75,1,0.181343,0.305961,0.0181343,0.060242
6.7,0.742934,0.821377,1.22831,0.75,1,0.178763,0.302948,0.0178763,0.0596671
6.75,0.742934,0.821377,1.22831,0.75,1,0.178763,0.302948,0.0178763,0.0596671
6.8,0.743821,0.823902,1.23576,0.75,1,0.176206,0.299966,0.0176206,0.0590975
6.85,0.74468,0.826406,1.24314,0.75,1,0.173676,0.297016,0.0173676,0.0585336
6.9,0.745515,0.828904,1.25051,0.75,1,0.171155,0.294084,0.0171155,0.0579727
6.95,0.746313,0.831352,1.25772,0.75,1,0.168688,0.291215,0.0168688,0.0574232
7,0.746313,0.831352,1.25772,0.75,1,0.168688,0.291215,0.0168688,0.0574232
7.05,0.746819,0.832933,1.26249,0.75,1,0.167097,0.289265,0.0167097,0.0570495
7.1,0.747578,0.835361,1.26962,0.75,1,0.164657,0.286468,0.0164657,0.0565132
7.15,0.748305,0.837739,1.27667,0.75,1,0.162269,0.283681,0.0162269,0.0559783
7.2,0.748991,0.840049,1.28364,0.75,1,0.159954,0.280856,0.0159954,0.0554356
7.25,0.748991,0.840049,1.28364,0.75,1,0.159954,0.280856,0.0159954,0.0554356
7.3,0.749656,0.842343,1.29053,0.75,1,0.157657,0.278082,0.0157657,0.0549023
7.35,0.750304,0.844632,1.29738,0.75,1,0.155368,0.275368,0.0155368,0.0543801
7.4,0.750924,0.846888,1.30417,0.75,1,0.153114,0.272662,0.0153114,0.0538592
7.45,0.750924,0.846888,1.30417,0.75,1,0.153114,0.272662,0.0153114,0.0538592
7.5,0.751519,0.849107,1.31092,0.75,1,0.1509,0.269942,0.01509,0.0533352
7.55,0.752091,0.851298,1.31759,0.75,1,0.148717,0.267264,0.0148717,0.0528186
7.6,0.752646,0.853492,1.32418,0.75,1,0.146532,0.264676,0.0146532,0.0523194
7.65,0.753177,0.855638,1.33075,0.75,1,0.144397,0.262052,0.0144397,0.0518126
7.7,0.753177,0.855638,1.33075,0.75,1,0.144397,0.262052,0.0144397,0.0518126
7.75,0.75368,0.857733,1.33718,0.75,1,0.142315,0.259471,0.0142315,0.0513138
7.8,0.754164,0.859807,1.34364,0.75,1,0.140254,0.25685,0.0140254,0.0508071
7.85,0.754636,0.861903,1.34998,0.75,1,0.138175,0.254375,0.0138175,0.0503281
7.9,0.754636,0.861903,1.34998,0.75,1,0.138175,0.254375,0.0138175,0.0503281
7.95,0.755076,0.863901,1.35623,0.75,1,0.136194,0.251844,0.0136194,0.049838
8,0.755502,0.865906,1.36247,0.75,1,0.134207,0.24934,0.0134207,0.0493529
8.05,0.755922,0.867927,1.36867,0.75,1,0.132205,0.246931,0.0132205,0.0488858
8.1,0.756306,0.869845,1.37475,0.75,1,0.130308,0.244457,0.0130308,0.048406
8.15,0.756306,0.869845,1.37475,0.75,1,0.130308,0.244457,0.0130308,0.048406
8.2,0.756676,0.871744,1.38082,0.75,1,0.128429,0.24198,0.0128429,0.047925
8.25,0.757034,0.873648,1.3868,0.75,1,0.126547,0.23961,0.0126547,0.0474647
8.3,0.757375,0.875538,1.39271,0.75,1,0.12468,0.237279,0.012468,0.0470117
8.35,0.757701,0.877401,1.39854,0.75,1,0.12284,0.234987,0.012284,0.046566
8.4,0.757701,0.877401,1.39854,0.75,1,0.12284,0.234987,0.012284,0.046566
8.45,0.758005,0.879193,1.40432,0.75,1,0.121072,0.23264,0.0121072,0.0461095
8.5,0.758286,0.880935,1.40975,0.75,1,0.119353,0.230519,0.0119353,0.0456965
8.55,0.75857,0.882748,1.41542,0.75,1,0.117564,0.228336,0.0117564,0.0452714
8.6,0.75857,0.882748,1.41542,0.75,1,0.117564,0.228336,0.0117564,0.0452714
8.65,0.758838,0.884501,1.42105,0.75,1,0.115837,0.226121,0.0115837,0.0448398
8.7,0.759087,0.886209,1.42662,0.75,1,0.114153,0.223864,0.0114153,0.0443998
8.75,0.75933,0.887944,1.43214,0.75,1,0.112443,0.221727,0.0112443,0.0439829
8.8,0.75933,0.887944,1.43214,0.75,1,0.112443,0.221727,0.0112443,0.0439829
8.85,0.759552,0.889581,1.4376,0.75,1,0.110831,0.219489,0.0110831,0.0435461
8.9,0.759769,0.891266,1.44302,0.75,1,0.109172,0.217376,0.0109172,0.0431337
8.95,0.759971,0.89292,1.44838,0.75,1,0.107544,0.215264,0.0107544,0.0427212
9,0.760158,0.894518,1.45371,0.75,1,0.10597,0.213085,0.010597,0.0422952
9.05,0.760158,0.894518,1.45371,0.75,1,0.10597,0.213085,0.010597,0.0422952
9.1,0.760333,0.896082,1.45897,0.75,1,0.104431,0.210933,0.0104431,0.0418745
9.15,0.760496,0.897624,1.46419,0.75,1,0.102913,0.208776,0.0102913,0.0414526
9.2,0.760659,0.899194,1.46937,0.75,1,0.101368,0.206776,0.0101368,0.0410612
9.25,0.760659,0.899194,1.46937,0.75,1,0.101368,0.206776,0.0101368,0.0410612
9.3,0.760803,0.900717,1.47445,0.75,1,0.099869,0.204727,0.0099869,0.0406601
9.35,0.760945,0.902199,1.47955,0.75,1,0.0984118,0.202688,0.00984118,0.0402606
9.4,0.761077,0.903704,1.48455,0.75,1,0.0969309,0.200774,0.00969309,0.0398856
9.45,0.761191,0.905148,1.48947,0.75,1,0.0955101,0.198767,0.00955101,0.0394921
9.5,0.761191,0.905148,1.48947,0.75,1,0.0955101,0.198767,0.00955101,0.0394921
9.55,0.761302,0.906574,1.49439,0.75,1,0.0941074,0.196796,0.00941074,0.0391056
9.6,0.761402,0.907981,1.49928,0.75,1,0.0927227,0.194799,0.00927227,0.0387138
9.65,0.76149,0.909373,1.5041,0.75,1,0.0913521,0.192804,0.00913521,0.0383223
9.7,0.76149,0.909373,1.5041,0.75,1,0.0913521,0.192804,0.00913521,0.0383223
9.75,0.76157,0.910757,1.50885,0.75,1,0.0899896,0.190873,0.00899896,0.0379432
9.8,0.761641,0.912086,1.51357,0.75,1,0.0886816,0.188873,0.00886816,0.0375504
9.85,0.761712,0.913435,1.51822,0.75,1,0.0873535,0.187052,0.00873535,0.0371926
9.9,0.761712,0.913435,1.51822,0.75,1,0.0873535,0.187052,0.00873535,0.0371926
9.95,0.761776,0.914741,1.52283,0.75,1,0.0860684,0.185216,0.00860684,0.0368318
10,0.761831,0.916021,1.52742,0.75,1,0.0848082,0.183336,0.00848082,0.0364622
10.05,0.761884,0.917344,1.53195,0.75,1,0.0835061,0.181644,0.00835061,0.0361293
10.1,0.761925,0.91855,1.53644,0.75,1,0.0823179,0.179732,0.00823179,0.0357532
10.15,0.761925,0.91855,1.53644,0.75,1,0.0823179,0.179732,0.00823179,0.0357532
10.2,0.761962,0.919802,1.54088,0.75,1,0.0810853,0.17798,0.00810853,0.0354083
10.25,0.761994,0.921017,1.54527,0.75,1,0.0798883,0.176229,0.00798883,0.0350637
10.3,0.762018,0.922203,1.54962,0.75,1,0.0787196,0.174443,0.00787196,0.0347119
10.35,0.762018,0.922203,1.54962,0.75,1,0.0787196,0.174443,0.00787196,0.0347119
10.4,0.76204,0.923401,1.55392,0.75,1,0.077539,0.172784,0.0077539,0.0343852
10.45,0.762058,0.924562,1.55817,0.75,1,0.076396,0.171122,0.0076396,0.0340576
10.5,0.762071,0.925737,1.56238,0.75,1,0.0752376,0.169554,0.00752376,0.0337485
10.55,0.762077,0.926847,1.56655,0.75,1,0.0741434,0.167864,0.00741434,0.0334153
10.6,0.762077,0.926847,1.56655,0.75,1,0.0741434,0.167864,0.00741434,0.0334153
10.65,0.76208,0.92795,1.57065,0.75,1,0.0730555,0.166265,0.00730555,0.0330999
10.7,0.762077,0.929073,1.57473,0.75,1,0.0719474,0.164723,0.00719474,0.0327957
10.75,0.762067,0.930129,1.57878,0.75,1,0.0709056,0.163041,0.00709056,0.0324638
10.8,0.762067,0.930129,1.57878,0.75,1,0.0709056,0.163041,0.00709056,0.0324638
10.85,0.762053,0.931241,1.58278,0.75,1,0.069807,0.161551,0.0069807,0.0321698
10.9,0.762038,0.932243,1.58675,0.75,1,0.0688177,0.159872,0.00688177,0.0318383
10.95,0.76202,0.933325,1.59067,0.75,1,0.0677497,0.158479,0.00677497,0.0315634
11,0.761997,0.934306,1.59456,0.75,1,0.0667803,0.156868,0.00667803,0.0312452
11.05,0.761997,0.934306,1.59456,0.75,1,0.0667803,0.156868,0.00667803,0.0312452
11.1,0.761972,0.935325,1.59839,0.75,1,0.0657734,0.15544,0.00657734,0.030963
11.15,0.761942,0.936317,1.60216,0.75,1,0.0647931,0.154001,0.00647931,0.0306786
11.2,0.761907,0.937279,1.60589,0.75,1,0.0638411,0.152514,0.00638411,0.0303846
11.25,0.761869,0.938281,1.60957,0.75,1,0.0628504,0.15121,0.00628504,0.0301269
11.3,0.761869,0.938281,1.60957,0.75,1,0.0628504,0.15121,0.00628504,0.0301269
11.35,0.76183,0.939186,1.61323,0.75,1,0.0619542,0.149695,0.00619542,0.0298272
11.4,0.761789,0.94013,1.61686,0.75,1,0.0610196,0.148354,0.00610196,0.029562
11.45,0.761743,0.94106,1.62045,0.75,1,0.0600981,0.14701,0.00600981,0.0292963
11.5,0.761695,0.941941,1.62401,0.75,1,0.0592248,0.145565,0.00592248,0.0290103
11.55,0.761695,0.941941,1.62401,0.75,1,0.0592248,0.145565,0.00592248,0.0290103
11.6,0.761646,0.942858,1.62752,0.75,1,0.0583166,0.144332,0.00583166,0.0287663
11.65,0.761595,0.943698,1.63101,0.75,1,0.0574832,0.142897,0.00574832,0.0284823
11.7,0.761537,0.944597,1.63447,0.75,1,0.056591,0.141629,0.0056591,0.0282312
11.75,0.761482,0.945425,1.63788,0.75,1,0.0557692,0.140278,0.00557692,0.0279637
11.8,0.761482,0.945425,1.63788,0.75,1,0.0557692,0.140278,0.00557692,0.0279637
11.85,0.761421,0.946266,1.64126,0.75,1,0.0549339,0.138968,0.00549339,0.0277042
11.9,0.76136,0.947093,1.64461,0.75,1,0.0541127,0.137695,0.00541127,0.027452
11.95,0.761296,0.947909,1.64793,0.75,1,0.053302,0.1364,0.0053302,0.0271954
12,0.761296,0.947909,1.64793,0.75,1,0.053302,0.1364,0.0053302,0.0271954
12.05,0.761231,0.948744,1.6512,0.75,1,0.0524722,0.135288,0.00524722,0.0269752
12.1,0.761168,0.949481,1.65447,0.75,1,0.0517389,0.1339,0.00517389,0.0267001
12.15,0.761099,0.950298,1.65769,0.75,1,0.050926,0.132818,0.0050926,0.0264856
12.2,0.761033,0.951025,1.66087,0.75,1,0.0502028,0.13151,0.00502028,0.0262262
12.25,0.761033,0.951025,1.66087,0.75,1,0.0502028,0.13151,0.00502028,0.0262262
12.3,0.76096,0.951796,1.66404,0.75,1,0.049434,0.130321,0.0049434,0.0259905

Metric,Value
IAE,3.15623
ISE,1.20613
ITAE,11.944
ITSE,2.90284

Parameter,Value
kv,0.1
vmax,1
wmax,1
controller_type,1
