time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
1.4,0.458413,0.436644,-1.13366,0.75,1,0.634345,2.22684,0.222021,-0.0890079
1.45,0.470439,0.406501,-1.21992,0.75,1,0.656045,2.35051,0.229616,0.711118
1.5,0.48268,0.374762,-1.1651,0.75,1,0.679987,2.33187,0.237996,0.724095
1.55,0.48268,0.374762,-1.1651,0.75,1,0.679987,2.33187,0.237996,0.724095
1.6,0.498018,0.343052,-1.07705,0.75,1,0.703616,2.28159,0.246266,0.757844
1.65,0.516484,0.312146,-0.987205,0.75,1,0.726411,2.23072,0.254244,0.790036
1.7,0.516484,0.312146,-0.987205,0.75,1,0.726411,2.23072,0.254244,0.790036
1.75,0.53874,0.281762,-0.891455,0.75,1,0.748663,2.17618,0.262032,0.822282
1.8,0.564071,0.253396,-0.794022,0.75,1,0.769407,2.12075,0.269292,0.852549
1.85,0.593209,0.226645,-0.691381,0.75,1,0.789089,2.06215,0.276181,0.881696
1.9,0.593209,0.226645,-0.691381,0.75,1,0.789089,2.06215,0.276181,0.881696
1.95,0.626188,0.202223,-0.583961,0.75,1,0.807328,2.00079,0.282565,0.908969
2,0.662097,0.181162,-0.475376,0.75,1,0.823542,1.93923,0.28824,0.932892
2.05,0.687909,0.169064,-0.401262,0.75,1,0.833252,1.89747,0.291638,0.947114
2.1,0.728932,0.154364,-0.287138,0.75,1,0.845899,1.83303,0.296065,0.965814
2.15,0.728932,0.154364,-0.287138,0.75,1,0.845899,1.83303,0.296065,0.965814
2.2,0.771931,0.144362,-0.170886,0.75,1,0.855919,1.76731,0.299572,0.980754
2.25,0.816171,0.139406,-0.0537017,0.75,1,0.863134,1.70124,0.302097,0.991505
2.3,0.816171,0.139406,-0.0537017,0.75,1,0.863134,1.70124,0.302097,0.991505
2.35,0.861308,0.139706,0.0662236,0.75,1,0.867465,1.63324,0.303613,0.998051
2.4,0.906293,0.145444,0.18683,0.75,1,0.868731,1.56486,0.304056,0.999982
2.45,0.950298,0.156624,0.310052,0.75,1,0.866835,1.49392,0.303392,0.997046
2.5,0.950298,0.156624,0.310052,0.75,1,0.866835,1.49392,0.303392,0.997046
2.55,0.992727,0.173059,0.429886,0.75,1,0.861828,1.42642,0.30164,0.989595
2.6,1.03271,0.194406,0.549201,0.75,1,0.853761,1.35911,0.298816,0.977677
2.65,1.06964,0.220144,0.667527,0.75,1,0.842818,1.29225,0.294986,0.961456
2.7,1.06964,0.220144,0.667527,0.75,1,0.842818,1.29225,0.294986,0.961456
2.75,1.10281,0.249608,0.785269,0.75,1,0.829194,1.22503,0.290218,0.940814
2.8,1.13196,0.282447,0.903109,0.75,1,0.812879,1.15684,0.284508,0.915538
2.85,1.15636,0.31742,1.01737,0.75,1,0.794385,1.09041,0.278035,0.886817
2.9,1.15636,0.31742,1.01737,0.75,1,0.794385,1.09041,0.278035,0.886817
2.95,1.17634,0.354124,1.1282,0.75,1,0.773898,1.02604,0.270864,0.855251
3,1.19185,0.392226,1.2364,0.75,1,0.751413,0.963018,0.262994,0.820919
3.05,1.19185,0.392226,1.2364,0.75,1,0.751413,0.963018,0.262994,0.820919
3.1,1.20288,0.430242,1.33911,0.75,1,0.727822,0.903289,0.254738,0.785367
3.15,1.20989,0.468845,1.44028,0.75,1,0.702586,0.844135,0.245905,0.747397
3.2,1.21297,0.506304,1.53563,0.75,1,0.676817,0.788463,0.236886,0.70927
3.25,1.21297,0.506304,1.53563,0.75,1,0.676817,0.788463,0.236886,0.70927
3.3,1.2126,0.542038,1.62495,0.75,1,0.650945,0.736282,0.227831,0.671537
3.35,1.20919,0.576791,1.711,0.75,1,0.624471,0.68595,0.218565,0.633408
3.4,1.20317,0.609772,1.79208,0.75,1,0.598032,0.638609,0.209311,0.596079
3.45,1.20317,0.609772,1.79208,0.75,1,0.598032,0.638609,0.209311,0.596079
3.5,1.19503,0.64034,1.86755,0.75,1,0.572197,0.594344,0.200269,0.559966
3.55,1.18493,0.669466,1.93992,0.75,1,0.546276,0.551826,0.191196,0.524243
3.6,1.17354,0.696088,2.00655,0.75,1,0.521297,0.512642,0.182454,0.490481
3.65,1.17354,0.696088,2.00655,0.75,1,0.521297,0.512642,0.182454,0.490481
3.7,1.16104,0.720821,2.06854,0.75,1,0.496886,0.476422,0.17391,0.458603
3.75,1.14749,0.743993,2.12818,0.75,1,0.472799,0.441231,0.16548,0.427053
3.8,1.13336,0.765277,2.18353,0.75,1,0.449514,0.40867,0.15733,0.39739
3.85,1.13336,0.765277,2.18353,0.75,1,0.449514,0.40867,0.15733,0.39739
3.9,1.11914,0.784435,2.23356,0.75,1,0.427474,0.379492,0.149129,0.231086
3.95,1.10448,0.802317,2.27574,0.75,1,0.405873,0.357139,0.137786,-0.242283
4,1.09019,0.818688,2.28485,0.75,1,0.385494,0.367071,0.127241,-0.51614
4.05,1.09019,0.818688,2.28485,0.75,1,0.385494,0.367071,0.123787,-0.761058
4.1,1.07764,0.833855,2.23236,0.75,1,0.36736,0.439926,0.128576,0.425872
4.15,1.06673,0.849149,2.18705,0.75,1,0.350817,0.51005,0.122786,0.4052
4.2,1.06673,0.849149,2.18705,0.75,1,0.350817,0.51005,0.122786,0.328125
4.25,1.0556,0.864029,2.23776,0.75,1,0.33448,0.485201,0.117068,0.208318
4.3,1.04395,0.878212,2.27844,0.75,1,0.318177,0.47036,0.111362,0.0624155
4.35,1.03258,0.891175,2.29892,0.75,1,0.302811,0.475062,0.105984,-0.136211
4.4,1.03258,0.891175,2.29892,0.75,1,0.302811,0.475062,0.105984,-0.599947
4.45,1.02189,0.903199,2.29097,0.75,1,0.288605,0.508578,0.101012,-1
4.5,1.01182,0.915615,2.21693,0.75,1,0.275086,0.612878,0.0962803,-1
4.55,1.00358,0.928172,2.09271,0.75,1,0.263556,0.772861,0.0922445,-1
4.6,1.00358,0.928172,2.09271,0.75,1,0.263556,0.772861,0.0922445,-1
4.65,0.997324,0.940908,1.9674,0.75,1,0.254286,0.939667,0.089,-0.0256743
4.7,0.992761,0.954196,1.84222,0.75,1,0.247044,1.11289,0.0864654,0.89698
4.75,0.989273,0.967082,1.87223,0.75,1,0.241527,1.13264,0.0845345,0.905536
4.8,0.984843,0.978891,1.98383,0.75,1,0.235789,1.06812,0.0825262,0.248541
4.85,0.984843,0.978891,1.98383,0.75,1,0.235789,1.06812,0.0825262,-0.000687072
4.9,0.979475,0.989971,2.04284,0.75,1,0.229694,1.05508,0.0803929,0.224852
4.95,0.97388,1.00088,2.05197,0.75,1,0.223882,1.09355,0.0783585,0.528789
5,0.968188,1.01136,2.09135,0.75,1,0.218484,1.10228,0.0764693,0.507673
5.05,0.968188,1.01136,2.09135,0.75,1,0.218484,1.10228,0.0764693,0.350089
5.1,0.962173,1.02111,2.15504,0.75,1,0.21322,1.08571,0.0746271,0.266917
5.15,0.955676,1.03045,2.19901,0.75,1,0.207918,1.08955,0.0727712,0.29054
5.2,0.949005,1.03929,2.23332,0.75,1,0.202848,1.10321,0.0709967,0.332387
5.25,0.949005,1.03929,2.23332,0.75,1,0.202848,1.10321,0.0709967,0.329977
5.3,0.942304,1.04755,2.27272,0.75,1,0.198095,1.11126,0.0693331,0.325786
5.35,0.935291,1.0555,2.31359,0.75,1,0.193423,1.119,0.0676981,0.331983
5.4,0.928185,1.06293,2.35423,0.75,1,0.18897,1.12685,0.0661397,0.334585
5.45,0.928185,1.06293,2.35423,0.75,1,0.18897,1.12685,0.0661397,0.318529
5.5,0.921039,1.0698,2.39546,0.75,1,0.184735,1.13362,0.0646574,0.315036
5.55,0.91364,1.07637,2.43496,0.75,1,0.180584,1.14328,0.0632043,0.323123
5.6,0.906228,1.08243,2.47418,0.75,1,0.176643,1.15294,0.061825,0.32928
5.65,0.906228,1.08243,2.47418,0.75,1,0.176643,1.15294,0.061825,0.315525
5.7,0.898852,1.088,2.51462,0.75,1,0.172917,1.16088,0.060521,0.313823
5.75,0.891303,1.09324,2.55373,0.75,1,0.169292,1.17112,0.0592522,0.321393
5.8,0.883707,1.09808,2.59293,0.75,1,0.16582,1.18153,0.058037,0.321973
5.85,0.876207,1.10245,2.6327,0.75,1,0.162552,1.19074,0.0568932,0.326508
5.9,0.876207,1.10245,2.6327,0.75,1,0.162552,1.19074,0.0568932,0.315818
5.95,0.868664,1.10645,2.67285,0.75,1,0.159411,1.19992,0.055794,0.321464
6,0.86105,1.1101,2.71218,0.75,1,0.156381,1.21054,0.0547334,0.324637
6.05,0.853488,1.11338,2.75209,0.75,1,0.153508,1.22048,0.0537276,0.331145
6.1,0.853488,1.11338,2.75209,0.75,1,0.153508,1.22048,0.0537276,0.322757
6.15,0.846011,1.11626,2.79285,0.75,1,0.150782,1.22926,0.0527736,0.329287
6.2,0.838452,1.11884,2.83311,0.75,1,0.148141,1.23943,0.0518494,0.337268
6.25,0.83349,1.12034,2.86061,0.75,1,0.146463,1.24522,0.0512621,0.33975
6.3,0.826098,1.1223,2.90258,0.75,1,0.144039,1.25319,0.0504136,0.343971
6.35,0.826098,1.1223,2.90258,0.75,1,0.144039,1.25319,0.0504136,0.339519
6.4,0.818746,1.12392,2.94489,0.75,1,0.141707,1.261,0.0495976,0.348403
6.45,0.811413,1.12521,2.98721,0.75,1,0.139458,1.26917,0.0488105,0.358134
6.5,0.811413,1.12521,2.98721,0.75,1,0.139458,1.26917,0.0488105,0.356085
6.55,0.804186,1.12616,3.03114,0.75,1,0.137309,1.27558,0.0480581,0.367362
6.6,0.796978,1.12679,3.07527,0.75,1,0.135217,1.2823,0.047326,0.379678
6.65,0.789841,1.12709,3.12102,0.75,1,0.13319,1.28759,0.0466166,0.390841
6.7,0.789841,1.12709,3.12102,0.75,1,0.13319,1.28759,0.0466166,0.390663
6.75,0.782899,1.12707,-3.11429,0.75,1,0.131256,1.29015,0.0459397,0.398122
6.8,0.775952,1.1267,-3.06596,0.75,1,0.129327,1.29312,0.0452643,0.406497
6.85,0.769237,1.12601,-3.0164,0.75,1,0.127469,1.29411,0.0446142,0.416128
6.9,0.769237,1.12601,-3.0164,0.75,1,0.127469,1.29411,0.0446142,0.422628
6.95,0.762664,1.125,-2.96533,0.75,1,0.12564,1.29357,0.0439195,0.937679
7,0.756149,1.12365,-2.91303,0.75,1,0.123804,1.29255,0.0424486,0.807411
7.05,0.750072,1.12182,-2.80342,0.75,1,0.121823,1.23203,0.0403148,0.651128
7.1,0.744509,1.1196,-2.71642,0.75,1,0.119723,1.1915,0.0377413,0.501045
7.15,0.744509,1.1196,-2.71642,0.75,1,0.119723,1.1915,0.0366949,0.432337
7.2,0.739393,1.11704,-2.64822,0.75,1,0.117518,1.16781,0.035168,0.380034
7.25,0.734727,1.11435,-2.59684,0.75,1,0.115365,1.15882,0.0337849,0.342943
7.3,0.734727,1.11435,-2.59684,0.75,1,0.115365,1.15882,0.0331158,0.305055
7.35,0.730466,1.11162,-2.55289,0.75,1,0.11332,1.15533,0.0319252,0.281352
7.4,0.726483,1.10884,-2.51597,0.75,1,0.111356,1.15797,0.0308194,0.263845
7.45,0.722789,1.10607,-2.48257,0.75,1,0.109506,1.1629,0.0295481,0.23718
7.5,0.722789,1.10607,-2.48257,0.75,1,0.109506,1.1629,0.0290668,0.212789
7.55,0.719311,1.10328,-2.45212,0.75,1,0.107743,1.17015,0.0281523,0.20478
7.6,0.716046,1.1005,-2.42606,0.75,1,0.106085,1.18106,0.0272928,0.199126
7.65,0.716046,1.1005,-2.42606,0.75,1,0.106085,1.18106,0.0266764,0.16951
7.7,0.712975,1.09776,-2.40122,0.75,1,0.104535,1.19247,0.0258922,0.16621
7.75,0.710127,1.09509,-2.38019,0.75,1,0.103111,1.20644,0.0251435,0.163226
7.8,0.707352,1.09239,-2.35963,0.75,1,0.101761,1.22129,0.0244284,0.16078
7.85,0.707352,1.09239,-2.35963,0.75,1,0.101761,1.22129,0.0240428,0.143277
7.9,0.704751,1.08975,-2.33944,0.75,1,0.100513,1.23561,0.0231823,0.132554
7.95,0.702248,1.08711,-2.32169,0.75,1,0.0993389,1.25235,0.0347686,0.949722
8,0.699691,1.08401,-2.27863,0.75,1,0.0979186,1.24742,0.0342715,0.948169
8.05,0.699691,1.08401,-2.27863,0.75,1,0.0979186,1.24742,0.0342715,0.948169
8.1,0.696665,1.07999,-2.16143,0.75,1,0.0961382,1.17872,0.0336484,0.924119
8.15,0.694095,1.0756,-2.04542,0.75,1,0.0940232,1.11137,0.0329081,0.896307
8.2,0.69205,1.07117,-1.93316,0.75,1,0.0917805,1.04572,0.0321232,0.865285
8.25,0.69205,1.07117,-1.93316,0.75,1,0.0917805,1.04572,0.0321232,0.865285
8.3,0.690582,1.06669,-1.82612,0.75,1,0.0893201,0.983113,0.031262,0.832227
8.35,0.689596,1.06199,-1.7209,0.75,1,0.0865503,0.922578,0.0302926,0.797161
8.4,0.689154,1.05736,-1.62094,0.75,1,0.0836223,0.865002,0.0292678,0.761097
8.45,0.689154,1.05736,-1.62094,0.75,1,0.0836223,0.865002,0.0292678,0.761097
8.5,0.689128,1.05285,-1.52592,0.75,1,0.0806162,0.810911,0.0282157,0.724915
8.55,0.689457,1.04845,-1.43464,0.75,1,0.0775436,0.759723,0.0271402,0.688721
8.6,0.689457,1.04845,-1.43464,0.75,1,0.0775436,0.759723,0.0271402,0.688721
8.65,0.690171,1.04434,-1.34897,0.75,1,0.0744701,0.711166,0.0260645,0.652717
8.7,0.691246,1.04041,-1.26595,0.75,1,0.0713115,0.663435,0.024959,0.615826
8.75,0.692583,1.0367,-1.18742,0.75,1,0.0681429,0.618716,0.02385,0.57999
8.8,0.692583,1.0367,-1.18742,0.75,1,0.0681429,0.618716,0.02385,0.57999
8.85,0.694068,1.03337,-1.11433,0.75,1,0.0651308,0.576383,0.0227958,0.544995
8.9,0.695746,1.03022,-1.04408,0.75,1,0.0621003,0.535929,0.0217351,0.51064
8.95,0.697496,1.02738,-0.979576,0.75,1,0.0592155,0.498847,0.0207254,0.478414
9,0.697496,1.02738,-0.979576,0.75,1,0.0592155,0.498847,0.0207254,0.478414
9.05,0.699367,1.0248,-0.919125,0.75,1,0.0563791,0.463736,0.0197327,0.447293
9.1,0.701335,1.02239,-0.861226,0.75,1,0.0535691,0.430003,0.0187492,0.416873
9.15,0.703317,1.02022,-0.807076,0.75,1,0.0508757,0.39825,0.0178065,0.387806
9.2,0.703317,1.02022,-0.807076,0.75,1,0.0508757,0.39825,0.0178065,0.387806
9.25,0.705256,1.01831,-0.757965,0.75,1,0.0483467,0.369457,0.0169214,0.361109

Metric,Value
IAE,3.53102
ISE,2.0698
ITAE,10.2481
ITSE,4.67877

Parameter,Value
kp,0.35
vmax,1
wmax,1
controller_type,0
