time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
16.15,0.831556,1.02232,3.12273,0.75,1,0.0845551,0.286008,0.0149206,0.170945
16.2,0.829265,1.02233,-3.13783,0.75,1,0.0823507,0.270842,0.0140125,0.153279
16.25,0.827105,1.0223,-3.11737,0.75,1,0.0802638,0.257258,0.0133533,0.13964
16.3,0.827105,1.0223,-3.11737,0.75,1,0.0802638,0.257258,0.013082,0.136636
16.35,0.825096,1.02222,-3.09944,0.75,1,0.0783146,0.245553,0.0125165,0.125454
16.4,0.82317,1.02212,-3.08293,0.75,1,0.0764409,0.234909,0.0119898,0.115482
16.45,0.82317,1.02212,-3.08293,0.75,1,0.0764409,0.234909,0.0116844,0.112238
16.5,0.821394,1.022,-3.06819,0.75,1,0.0747059,0.225494,0.0112307,0.103831
16.55,0.819686,1.02185,-3.05415,0.75,1,0.0730328,0.216461,0.0108055,0.0958958
16.6,0.818008,1.02169,-3.04156,0.75,1,0.0713843,0.208762,0.0104049,0.0894397
16.65,0.818008,1.02169,-3.04156,0.75,1,0.0713843,0.208762,0.0102615,0.0879748
16.7,0.816463,1.02153,-3.03022,0.75,1,0.0698623,0.201877,0.00984233,0.0817493
16.75,0.814975,1.02135,-3.01934,0.75,1,0.0683939,0.19526,0.00951105,0.0765096
16.8,0.813495,1.02116,-3.00946,0.75,1,0.0669279,0.189527,0.00919301,0.0722623
16.85,0.813495,1.02116,-3.00946,0.75,1,0.0669279,0.189527,0.00908675,0.0712086
16.9,0.812154,1.02097,-3.00037,0.75,1,0.0655964,0.1842,0.00875635,1
16.95,0.810903,1.02085,-2.9541,0.75,1,0.0643715,0.142296,0.00754266,1
17,0.809855,1.02056,-2.82998,0.75,1,0.063288,0.0192738,0.00654179,1
17.05,0.809855,1.02056,-2.82998,0.75,1,0.063288,0.0192738,0.00584048,1
17.1,0.809053,1.02023,-2.70632,0.75,1,0.0624236,-0.105157,0.00521871,1
17.15,0.808425,1.01986,-2.58267,0.75,1,0.061707,-0.23132,0.00255345,1
17.2,0.808425,1.01986,-2.58267,0.75,1,0.061707,-0.23132,0,1
17.25,0.808169,1.01964,-2.45895,0.75,1,0.0613958,-0.356987,0,1
17.3,0.808325,1.01972,-2.33299,0.75,1,0.0615685,-0.482554,0.0100068,-0.464043
17.35,0.808325,1.01972,-2.33299,0.75,1,0.0615685,-0.482554,0.00977428,-0.464043
17.4,0.807508,1.01885,-2.325,0.75,1,0.0605185,-0.499821,0,1
17.45,0.806488,1.01783,-2.38323,0.75,1,0.0592364,-0.452561,0.00353494,1
17.5,0.806345,1.01756,-2.25881,0.75,1,0.0590161,-0.580746,0.00821994,-0.548648
17.55,0.806345,1.01756,-2.25881,0.75,1,0.0590161,-0.580746,0.00783395,-0.548648
17.6,0.805615,1.01661,-2.25834,0.75,1,0.0580424,-0.593023,0.00826688,-0.558871
17.65,0.804862,1.01575,-2.32697,0.75,1,0.0570791,-0.535006,0,-0.639097
17.7,0.804234,1.01514,-2.3998,0.75,1,0.0563088,-0.469504,0,1
17.75,0.804234,1.01514,-2.3998,0.75,1,0.0563088,-0.469504,0,1
17.8,0.804227,1.0151,-2.34217,0.75,1,0.0562897,-0.527851,0.00816995,-0.503678
17.85,0.804121,1.01492,-2.2773,0.75,1,0.0561397,-0.595316,0.0080558,-0.560771
17.9,0.803276,1.01401,-2.34445,0.75,1,0.0550879,-0.539931,0,-0.64418
17.95,0.803276,1.01401,-2.34445,0.75,1,0.0550879,-0.539931,0,-0.647155
18,0.80297,1.01378,-2.42142,0.75,1,0.054733,-0.465643,0,1
18.05,0.802907,1.01378,-2.44049,0.75,1,0.0546727,-0.446269,0,1
18.1,0.803002,1.01384,-2.35707,0.75,1,0.0547804,-0.529044,0,-0.636966
18.15,0.803002,1.01384,-2.35707,0.75,1,0.0547804,-0.529044,0,-0.610795
18.2,0.803137,1.01383,-2.36398,0.75,1,0.0549065,-0.523027,0,-0.632074
18.25,0.803143,1.01384,-2.41427,0.75,1,0.0549164,-0.472469,0,1
18.3,0.803101,1.01382,-2.46625,0.75,1,0.0548697,-0.420724,0,1
18.35,0.803282,1.01399,-2.34614,0.75,1,0.0550879,-0.538664,0.00792381,-0.512989
18.4,0.803282,1.01399,-2.34614,0.75,1,0.0550879,-0.538664,0,-0.641982
18.45,0.802965,1.01326,-2.34238,0.75,1,0.0545997,-0.553929,0,-0.658535
18.5,0.802691,1.01303,-2.41725,0.75,1,0.0542772,-0.481957,0,1
18.55,0.802682,1.01311,-2.43056,0.75,1,0.0542888,-0.467099,0,1
18.6,0.802682,1.01311,-2.43056,0.75,1,0.0542888,-0.467099,0,1
18.65,0.802643,1.01309,-2.30579,0.75,1,0.0542474,-0.592011,0.00716662,-0.558031
18.7,0.802411,1.01255,-2.24284,0.75,1,0.0538932,-0.663681,0.00705295,-0.616021
18.75,0.801943,1.01202,-2.29125,0.75,1,0.0533152,-0.622999,0.00761901,-0.583473
18.8,0.801162,1.0112,-2.36502,0.75,1,0.052374,-0.560989,0,-0.660496
18.85,0.801162,1.0112,-2.36502,0.75,1,0.052374,-0.560989,0,-0.66062
18.9,0.800843,1.01095,-2.41683,0.75,1,0.052009,-0.51263,0,-0.617813
18.95,0.800767,1.01095,-2.49911,0.75,1,0.0519343,-0.430071,0,1
19,0.800742,1.01112,-2.51427,0.75,1,0.051947,-0.411544,0,1
19.05,0.800742,1.01112,-2.51427,0.75,1,0.051947,-0.411544,0,1
19.1,0.800921,1.01123,-2.38869,0.75,1,0.0521451,-0.535808,0,-0.638427
19.15,0.800917,1.0112,-2.30457,0.75,1,0.0521342,-0.620486,0,-0.706362
19.2,0.800836,1.01128,-2.38669,0.75,1,0.0520721,-0.536578,0,-0.638863
19.25,0.800836,1.01128,-2.38669,0.75,1,0.0520721,-0.536578,0,-0.638667
19.3,0.80081,1.0113,-2.46863,0.75,1,0.0520505,-0.45418,0,1
19.35,0.800795,1.01133,-2.48674,0.75,1,0.0520427,-0.435451,0,1
19.4,0.800795,1.01133,-2.48674,0.75,1,0.0520427,-0.435451,0,1
19.45,0.800947,1.01141,-2.36139,0.75,1,0.05221,-0.559793,0.00689105,-0.531011
19.5,0.800933,1.01137,-2.23641,0.75,1,0.0521876,-0.68546,0.00661783,-0.633029
19.55,0.800261,1.01061,-2.30639,0.75,1,0.0513675,-0.627229,0.00708489,-0.586903
19.6,0.799789,1.01015,-2.35735,0.75,1,0.0508127,-0.583214,0,-0.67615
19.65,0.799789,1.01015,-2.35735,0.75,1,0.0508127,-0.583214,0,-0.676277
19.7,0.799487,1.0099,-2.43833,0.75,1,0.0504677,-0.505845,0,-0.608967
19.75,0.799411,1.00986,-2.51972,0.75,1,0.050385,-0.424958,0,1
19.8,0.799411,1.00986,-2.51972,0.75,1,0.050385,-0.424958,0,1
19.85,0.799511,1.0098,-2.46256,0.75,1,0.0504716,-0.483667,0,1
19.9,0.799663,1.0099,-2.33685,0.75,1,0.0506391,-0.608065,0.00675923,-0.571281
19.95,0.799458,1.0096,-2.27121,0.75,1,0.0503808,-0.678707,0.00639243,-0.627787
20,0.79903,1.00911,-2.32069,0.75,1,0.0498683,-0.637249,0,-0.71881

Metric,Value
IAE,8.3734
ISE,4.59801
ITAE,61.4862
ITSE,31.0524

Parameter,Value
kp,0.25
vmax,1
wmax,1
controller_type,1
