time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
1.55,0.543237,0.592463,0.512135,0.75,1,0.456987,0.589153,0.0685481,0.166697
1.6,0.552215,0.597638,0.533111,0.75,1,0.448346,0.580813,0.0672519,0.164611
1.65,0.560979,0.602942,0.554017,0.75,1,0.439754,0.572472,0.0659631,0.162513
1.7,0.569458,0.608318,0.574674,0.75,1,0.431289,0.564207,0.0646933,0.160424
1.75,0.569458,0.608318,0.574674,0.75,1,0.431289,0.564207,0.0646933,0.160424
1.8,0.577582,0.6137,0.594677,0.75,1,0.423031,0.55632,0.0634547,0.158419
1.85,0.585541,0.619207,0.614742,0.75,1,0.414789,0.548365,0.0622184,0.156388
1.9,0.593216,0.624746,0.634584,0.75,1,0.40669,0.540448,0.0610035,0.154356
1.95,0.593216,0.624746,0.634584,0.75,1,0.40669,0.540448,0.0610035,0.154356
2,0.600557,0.630269,0.654061,0.75,1,0.398791,0.532618,0.0598186,0.152337
2.05,0.607744,0.635898,0.673308,0.75,1,0.390906,0.525023,0.0586358,0.15037
2.1,0.614667,0.641532,0.692278,0.75,1,0.383164,0.517531,0.0574746,0.148421
2.15,0.614667,0.641532,0.692278,0.75,1,0.383164,0.517531,0.0574746,0.148421
2.2,0.621272,0.647115,0.710898,0.75,1,0.375631,0.51011,0.0563447,0.146482
2.25,0.627743,0.652801,0.729395,0.75,1,0.368095,0.502835,0.0552143,0.144573
2.3,0.627743,0.652801,0.729395,0.75,1,0.368095,0.502835,0.0552143,0.144573
2.35,0.633884,0.658401,0.747669,0.75,1,0.360795,0.495462,0.0541192,0.142631
2.4,0.639889,0.664081,0.76569,0.75,1,0.353505,0.488353,0.0530258,0.140752
2.45,0.643717,0.667806,0.777598,0.75,1,0.348782,0.483547,0.0523174,0.139477
2.5,0.643717,0.667806,0.777598,0.75,1,0.348782,0.483547,0.0523174,0.139477
2.55,0.649272,0.673385,0.794998,0.75,1,0.341794,0.476655,0.0512692,0.137643
2.6,0.654707,0.679017,0.812537,0.75,1,0.334829,0.46967,0.0502244,0.135777
2.65,0.659893,0.68459,0.829511,0.75,1,0.328029,0.463014,0.0492043,0.133994
2.7,0.659893,0.68459,0.829511,0.75,1,0.328029,0.463014,0.0492043,0.133994
2.75,0.664836,0.690086,0.846134,0.75,1,0.321403,0.456483,0.0482104,0.132238
2.8,0.669662,0.695637,0.862708,0.75,1,0.314788,0.45002,0.0472182,0.130495
2.85,0.674289,0.701134,0.878959,0.75,1,0.308307,0.44373,0.046246,0.128793
2.9,0.674289,0.701134,0.878959,0.75,1,0.308307,0.44373,0.046246,0.128793
2.95,0.678664,0.706503,0.894909,0.75,1,0.302042,0.437454,0.0453063,0.12709
3,0.682933,0.711923,0.91072,0.75,1,0.295781,0.431341,0.0443672,0.125427
3.05,0.68701,0.717265,0.926367,0.75,1,0.289666,0.425219,0.04345,0.123756
3.1,0.68701,0.717265,0.926367,0.75,1,0.289666,0.425219,0.04345,0.123756
3.15,0.690882,0.722498,0.941742,0.75,1,0.283729,0.419156,0.0425593,0.122097
3.2,0.694657,0.72777,0.95701,0.75,1,0.277798,0.413223,0.0416698,0.120469
3.25,0.694657,0.72777,0.95701,0.75,1,0.277798,0.413223,0.0416698,0.120469
3.3,0.698214,0.732902,0.971967,0.75,1,0.272072,0.407323,0.0408107,0.118846
3.35,0.701669,0.738048,0.986776,0.75,1,0.266373,0.401569,0.039956,0.117259
3.4,0.704994,0.743156,1.00128,0.75,1,0.260757,0.396053,0.0391136,0.115734
3.45,0.704994,0.743156,1.00128,0.75,1,0.260757,0.396053,0.0391136,0.115734
3.5,0.708114,0.748109,1.01543,0.75,1,0.255349,0.390591,0.0383024,0.11422
3.55,0.711152,0.753086,1.02956,0.75,1,0.249951,0.385186,0.0374927,0.112719
3.6,0.714032,0.757956,1.04343,0.75,1,0.244702,0.379846,0.0367053,0.111233
3.65,0.714032,0.757956,1.04343,0.75,1,0.244702,0.379846,0.0367053,0.111233
3.7,0.71677,0.762733,1.05705,0.75,1,0.239583,0.374603,0.0359375,0.109771
3.75,0.719422,0.76751,1.07066,0.75,1,0.234492,0.369357,0.0351738,0.108305
3.8,0.721956,0.772228,1.08409,0.75,1,0.229491,0.364202,0.0344237,0.106861
3.85,0.721956,0.772228,1.08409,0.75,1,0.229491,0.364202,0.0344237,0.106861
3.9,0.724343,0.776817,1.09731,0.75,1,0.224653,0.359034,0.0336979,0.105411
3.95,0.72665,0.781398,1.11056,0.75,1,0.219845,0.353825,0.0329768,0.103947
4,0.728852,0.785921,1.12358,0.75,1,0.215121,0.34875,0.0322681,0.102517
4.05,0.728852,0.785921,1.12358,0.75,1,0.215121,0.34875,0.0322681,0.102517
4.1,0.730918,0.790308,1.1363,0.75,1,0.210559,0.343749,0.0315838,0.101106
4.15,0.732913,0.794683,1.14903,0.75,1,0.206027,0.33874,0.0309041,0.0996896
4.2,0.734816,0.798995,1.16145,0.75,1,0.201578,0.333945,0.0302366,0.0983319
4.25,0.734816,0.798995,1.16145,0.75,1,0.201578,0.333945,0.0302366,0.0983319
4.3,0.736594,0.80317,1.17366,0.75,1,0.197286,0.329134,0.0295929,0.0969672
4.35,0.738309,0.807334,1.18586,0.75,1,0.19302,0.324333,0.028953,0.0956029
4.4,0.73994,0.811438,1.19786,0.75,1,0.18883,0.319636,0.0283245,0.0942663
4.45,0.741461,0.815398,1.20963,0.75,1,0.184799,0.314937,0.0277199,0.0929269
4.5,0.741461,0.815398,1.20963,0.75,1,0.184799,0.314937,0.0277199,0.0929269
4.55,0.742903,0.819304,1.22137,0.75,1,0.180835,0.310173,0.0271253,0.0915669
4.6,0.744294,0.823201,1.23299,0.75,1,0.176891,0.305547,0.0265337,0.0902444
4.65,0.745599,0.826988,1.24445,0.75,1,0.173068,0.300918,0.0259602,0.0889192
4.7,0.745599,0.826988,1.24445,0.75,1,0.173068,0.300918,0.0259602,0.0889192
4.75,0.746827,0.830689,1.25568,0.75,1,0.16934,0.29638,0.025401,0.087618
4.8,0.748009,0.834398,1.26684,0.75,1,0.165614,0.291937,0.0248421,0.0863423
4.85,0.749115,0.838006,1.27778,0.75,1,0.161996,0.287557,0.0242994,0.0850832
4.9,0.749115,0.838006,1.27778,0.75,1,0.161996,0.287557,0.0242994,0.0850832
4.95,0.750145,0.841505,1.2885,0.75,1,0.158495,0.28321,0.0237743,0.0838319
5,0.751122,0.844953,1.29911,0.75,1,0.155051,0.278921,0.0232577,0.0825955
5.05,0.752045,0.848351,1.30957,0.75,1,0.151663,0.274714,0.0227494,0.0813816
5.1,0.752045,0.848351,1.30957,0.75,1,0.151663,0.274714,0.0227494,0.0813816
5.15,0.752905,0.851641,1.31984,0.75,1,0.148387,0.270535,0.0222581,0.080174
5.2,0.753732,0.854952,1.33003,0.75,1,0.145096,0.266491,0.0217644,0.0790043
5.25,0.7545,0.858154,1.34005,0.75,1,0.141917,0.262455,0.0212876,0.0778356
5.3,0.754987,0.860263,1.34663,0.75,1,0.139826,0.259838,0.0209739,0.0770772
5.35,0.755439,0.862288,1.3531,0.75,1,0.13782,0.257177,0.020673,0.0763055
5.4,0.755439,0.862288,1.3531,0.75,1,0.13782,0.257177,0.020673,0.0763055
5.45,0.756095,0.86533,1.36271,0.75,1,0.134808,0.253312,0.0202212,0.0751835
5.5,0.75671,0.868332,1.37226,0.75,1,0.131839,0.249459,0.0197758,0.0740638
5.55,0.757288,0.871301,1.38162,0.75,1,0.128905,0.245744,0.0193358,0.0729833
5.6,0.757288,0.871301,1.38162,0.75,1,0.128905,0.245744,0.0193358,0.0729833
5.65,0.757816,0.874143,1.39083,0.75,1,0.1261,0.24199,0.018915,0.0718907
5.7,0.758316,0.876984,1.39991,0.75,1,0.123296,0.238388,0.0184945,0.0708409
5.75,0.758774,0.879738,1.40885,0.75,1,0.120582,0.23477,0.0180873,0.0697859
5.8,0.758774,0.879738,1.40885,0.75,1,0.120582,0.23477,0.0180873,0.0697859
5.85,0.7592,0.8824,1.4175,0.75,1,0.117959,0.23137,0.0176939,0.0687934
5.9,0.759462,0.884134,1.42333,0.75,1,0.116252,0.228954,0.0174378,0.0680877
5.95,0.759721,0.885919,1.42905,0.75,1,0.114495,0.226746,0.0171742,0.0674423
6,0.759955,0.887594,1.43475,0.75,1,0.112846,0.224378,0.0169269,0.0667499
6.05,0.760294,0.890171,1.44314,0.75,1,0.11031,0.221109,0.0165465,0.0657936
6.1,0.760294,0.890171,1.44314,0.75,1,0.11031,0.221109,0.0165465,0.0657936
6.15,0.760595,0.892639,1.45139,0.75,1,0.107882,0.21778,0.0161823,0.0648187
6.2,0.760867,0.895078,1.45955,0.75,1,0.105483,0.214453,0.0158224,0.0638439
6.25,0.761126,0.897448,1.46769,0.75,1,0.103153,0.211174,0.015473,0.0628823
6.3,0.76128,0.899003,1.47301,0.75,1,0.101625,0.209011,0.0152438,0.0622477
6.35,0.761496,0.901312,1.48088,0.75,1,0.0993554,0.20588,0.0149033,0.0613285
6.4,0.761496,0.901312,1.48088,0.75,1,0.0993554,0.20588,0.0149033,0.0613285
6.45,0.761685,0.90355,1.4885,0.75,1,0.0971549,0.202866,0.0145732,0.0604431
6.5,0.761855,0.905729,1.49603,0.75,1,0.0950139,0.199868,0.0142521,0.0595619
6.55,0.762006,0.907856,1.50345,0.75,1,0.0929225,0.196909,0.0139384,0.0586917
6.6,0.762006,0.907856,1.50345,0.75,1,0.0929225,0.196909,0.0139384,0.0586917
6.65,0.76214,0.909994,1.51074,0.75,1,0.0908214,0.194117,0.0136232,0.05787
6.7,0.762252,0.912019,1.51797,0.75,1,0.0888296,0.191195,0.0133244,0.0570096
6.75,0.76235,0.91404,1.52508,0.75,1,0.0868428,0.188404,0.0130264,0.0561875
6.8,0.76243,0.915989,1.53207,0.75,1,0.0849251,0.185619,0.0127388,0.0553665
6.85,0.76243,0.915989,1.53207,0.75,1,0.0849251,0.185619,0.0127388,0.0553665
6.9,0.762496,0.917917,1.53895,0.75,1,0.0830289,0.182925,0.0124543,0.0545719
6.95,0.762548,0.919788,1.54576,0.75,1,0.0811873,0.180214,0.0121781,0.0537721
7,0.762587,0.921646,1.55246,0.75,1,0.0793581,0.177612,0.0119037,0.0530039
7.05,0.762587,0.921646,1.55246,0.75,1,0.0793581,0.177612,0.0119037,0.0530039
7.1,0.762611,0.92343,1.55904,0.75,1,0.0776017,0.174991,0.0116403,0.0522298
7.15,0.762625,0.925187,1.56559,0.75,1,0.0758705,0.172392,0.0113806,0.0514618
7.2,0.762627,0.926964,1.57204,0.75,1,0.0741193,0.16996,0.0111179,0.0507427
7.25,0.762627,0.926964,1.57204,0.75,1,0.0741193,0.16996,0.0111179,0.0507427
7.3,0.762618,0.9286,1.57833,0.75,1,0.0725061,0.167381,0.0108759,0.0499802
7.35,0.762599,0.930254,1.58458,0.75,1,0.0708751,0.16493,0.0106313,0.0492549
7.4,0.76257,0.931905,1.59075,0.75,1,0.0692452,0.162583,0.0103868,0.0485602
7.45,0.76257,0.931905,1.59075,0.75,1,0.0692452,0.162583,0.0103868,0.0485602
7.5,0.762532,0.933432,1.59678,0.75,1,0.0677375,0.160109,0.0101606,0.0478278
7.55,0.762487,0.934976,1.60276,0.75,1,0.0662119,0.157754,0.00993179,0.0471301
7.6,0.762433,0.936484,1.60865,0.75,1,0.0647209,0.15544,0.00970813,0.0464445
7.65,0.762371,0.937942,1.61442,0.75,1,0.0632794,0.153145,0.00949191,0.0457642
7.7,0.762371,0.937942,1.61442,0.75,1,0.0632794,0.153145,0.00949191,0.0457642
7.75,0.762305,0.939339,1.62012,0.75,1,0.061897,0.150816,0.00928455,0.0450736
7.8,0.762228,0.940776,1.62574,0.75,1,0.0604732,0.14867,0.00907098,0.044437
7.85,0.76215,0.942115,1.63129,0.75,1,0.0591459,0.146399,0.00887188,0.0437629
7.9,0.762063,0.943473,1.63675,0.75,1,0.0578,0.144295,0.00866999,0.0431386
7.95,0.762063,0.943473,1.63675,0.75,1,0.0578,0.144295,0.00866999,0.0431386
8,0.761973,0.94475,1.6421,0.75,1,0.0565323,0.142102,0.00847985,0.0424874
8.05,0.761876,0.946049,1.64742,0.75,1,0.0552429,0.140042,0.00828643,0.0418753
8.1,0.761776,0.947297,1.6526,0.75,1,0.0540023,0.138032,0.00810034,0.0412782
8.15,0.761776,0.947297,1.6526,0.75,1,0.0540023,0.138032,0.00810034,0.0412782
8.2,0.761673,0.948493,1.65772,0.75,1,0.052813,0.135939,0.00792195,0.0406562
8.25,0.761564,0.94969,1.66278,0.75,1,0.051622,0.133955,0.0077433,0.0400665
8.3,0.761452,0.950862,1.66775,0.75,1,0.0504552,0.132024,0.00756828,0.0394924
8.35,0.761452,0.950862,1.66775,0.75,1,0.0504552,0.132024,0.00756828,0.0394924
8.4,0.76134,0.951984,1.67266,0.75,1,0.0493371,0.130048,0.00740057,0.0389046

Metric,Value
IAE,2.15628
ISE,0.827722
ITAE,5.57367
ITSE,1.35658

Parameter,Value
kv,0.15
vmax,1
wmax,1
controller_type,1
