time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
3.5,0.674389,0.878419,1.01037,0.75,1,0.143175,0.00406598,0.028635,0.00406597
3.55,0.674389,0.878419,1.01037,0.75,1,0.143175,0.00406598,0.028635,0.00406597
3.6,0.676672,0.882053,1.01068,0.75,1,0.138883,0.00388919,0.0277765,0.00388918
3.65,0.678938,0.885665,1.01101,0.75,1,0.13462,0.00368947,0.0269239,0.00368946
3.7,0.681128,0.88916,1.01132,0.75,1,0.130494,0.00349356,0.0260989,0.00349355
3.75,0.681128,0.88916,1.01132,0.75,1,0.130494,0.00349356,0.0260989,0.00349355
3.8,0.683212,0.892489,1.01162,0.75,1,0.126567,0.00330361,0.0253133,0.0033036
3.85,0.685285,0.895802,1.0119,0.75,1,0.122659,0.00312468,0.0245318,0.00312467
3.9,0.687213,0.898891,1.01213,0.75,1,0.119018,0.00296641,0.0238035,0.00296641
3.95,0.687213,0.898891,1.01213,0.75,1,0.119018,0.00296641,0.0238035,0.00296641
4,0.689133,0.901965,1.01236,0.75,1,0.115394,0.0028137,0.0230787,0.0028137
4.05,0.691017,0.904984,1.01255,0.75,1,0.111835,0.00269418,0.022367,0.00269417
4.1,0.692836,0.907897,1.01274,0.75,1,0.108401,0.00258314,0.0216801,0.00258314
4.15,0.692836,0.907897,1.01274,0.75,1,0.108401,0.00258314,0.0216801,0.00258314
4.2,0.694569,0.910677,1.01293,0.75,1,0.105125,0.00246746,0.021025,0.00246746
4.25,0.696287,0.913433,1.01308,0.75,1,0.101877,0.00237504,0.0203754,0.00237504
4.3,0.69793,0.916068,1.01322,0.75,1,0.0987722,0.00230556,0.0197544,0.00230556
4.35,0.69793,0.916068,1.01322,0.75,1,0.0987722,0.00230556,0.0197544,0.00230556
4.4,0.699511,0.918605,1.01337,0.75,1,0.095782,0.00222071,0.0191564,0.00222071
4.45,0.701066,0.921103,1.01347,0.75,1,0.0928395,0.00216695,0.0185679,0.00216695
4.5,0.70256,0.923502,1.01358,0.75,1,0.090014,0.0021127,0.0180028,0.0021127
4.55,0.70256,0.923502,1.01358,0.75,1,0.090014,0.0021127,0.0180028,0.0021127
4.6,0.704002,0.925818,1.01365,0.75,1,0.087286,0.00210124,0.0174572,0.00210124
4.65,0.705406,0.928074,1.01372,0.75,1,0.0846283,0.0020856,0.0169257,0.0020856
4.7,0.706777,0.93028,1.0138,0.75,1,0.0820313,0.0020393,0.0164063,0.0020393
4.75,0.707656,0.931693,1.01388,0.75,1,0.0803666,0.0019874,0.0160733,0.0019874
4.8,0.707656,0.931693,1.01388,0.75,1,0.0803666,0.0019874,0.0160733,0.0019874
4.85,0.70852,0.933083,1.01391,0.75,1,0.0787298,0.00198077,0.015746,0.00198077
4.9,0.709775,0.935099,1.01397,0.75,1,0.0763558,0.00198,0.0152712,0.00198
4.95,0.711022,0.937108,1.01405,0.75,1,0.0739909,0.00193139,0.0147982,0.00193139
5,0.711022,0.937108,1.01405,0.75,1,0.0739909,0.00193139,0.0147982,0.00193139
5.05,0.712223,0.93904,1.01409,0.75,1,0.0717161,0.00192373,0.0143432,0.00192373
5.1,0.713368,0.940883,1.01417,0.75,1,0.0695469,0.00187904,0.0139094,0.00187904
5.15,0.714116,0.942089,1.01423,0.75,1,0.068127,0.00183105,0.0136254,0.00183105
5.2,0.715209,0.943849,1.01427,0.75,1,0.066055,0.00182391,0.013211,0.0018239
5.25,0.715209,0.943849,1.01427,0.75,1,0.066055,0.00182391,0.013211,0.0018239
5.3,0.716259,0.945539,1.01432,0.75,1,0.064066,0.00181317,0.0128132,0.00181317
5.35,0.717321,0.947249,1.01436,0.75,1,0.0620525,0.00181061,0.0124105,0.00181061
5.4,0.718319,0.948854,1.01441,0.75,1,0.0601627,0.00180646,0.0120325,0.00180646
5.45,0.718319,0.948854,1.01441,0.75,1,0.0601627,0.00180646,0.0120325,0.00180646
5.5,0.719271,0.950386,1.01446,0.75,1,0.0583598,0.00180377,0.011672,0.00180377
5.55,0.720227,0.951927,1.01449,0.75,1,0.0565462,0.00179722,0.0113092,0.00179722
5.6,0.721147,0.95341,1.01457,0.75,1,0.0548005,0.00173452,0.0109601,0.00173452
5.65,0.722041,0.954854,1.01464,0.75,1,0.0531026,0.00167753,0.0106205,0.00167752
5.7,0.722041,0.954854,1.01464,0.75,1,0.0531026,0.00167753,0.0106205,0.00167752
5.75,0.722896,0.956232,1.01466,0.75,1,0.0514803,0.00166798,0.0102961,0.00166798
5.8,0.723718,0.957556,1.01469,0.75,1,0.0499228,0.0016724,0.00998456,0.0016724

Metric,Value
IAE,1.45891
ISE,0.561391
ITAE,2.577
ITSE,0.613745

Parameter,Value
kv,0.2
vmax,1
wmax,1
controller_type,0
