time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
3.45,0.621954,0.822279,0.944,0.75,1,0.219045,0.00245163,0.0328567,0.00245163
3.5,0.623899,0.824965,0.944247,0.75,1,0.215728,0.00224298,0.0323592,0.00224298
3.55,0.6258,0.827589,0.944423,0.75,1,0.212488,0.00210512,0.0318733,0.00210512
3.6,0.6258,0.827589,0.944423,0.75,1,0.212488,0.00210512,0.0318733,0.00210512
3.65,0.628593,0.831449,0.944661,0.75,1,0.207724,0.00191727,0.0311586,0.00191727
3.7,0.631397,0.835328,0.944892,0.75,1,0.202938,0.00172533,0.0304406,0.00172533
3.75,0.634112,0.839084,0.945149,0.75,1,0.198303,0.00150647,0.0297454,0.00150647
3.8,0.636727,0.842705,0.945367,0.75,1,0.193837,0.00132068,0.0290755,0.00132068
3.85,0.636727,0.842705,0.945367,0.75,1,0.193837,0.00132068,0.0290755,0.00132068
3.9,0.639311,0.846283,0.94551,0.75,1,0.189422,0.00120982,0.0284133,0.00120982
3.95,0.641844,0.849795,0.945643,0.75,1,0.185093,0.00109608,0.0277639,0.00109608
4,0.644331,0.853238,0.945766,0.75,1,0.180845,0.00100306,0.0271268,0.00100306
4.05,0.64674,0.856578,0.945901,0.75,1,0.176727,0.000889285,0.0265091,0.000889285
4.1,0.64674,0.856578,0.945901,0.75,1,0.176727,0.000889285,0.0265091,0.000889285
4.15,0.649066,0.859802,0.946008,0.75,1,0.172751,0.000803647,0.0259127,0.000803647
4.2,0.651391,0.863026,0.946103,0.75,1,0.168777,0.000730125,0.0253166,0.000730125
4.25,0.653627,0.866129,0.946197,0.75,1,0.164952,0.000645698,0.0247429,0.000645698
4.3,0.6558,0.869142,0.946264,0.75,1,0.161237,0.000601263,0.0241856,0.000601263
4.35,0.6558,0.869142,0.946264,0.75,1,0.161237,0.000601263,0.0241856,0.000601263
4.4,0.657952,0.872125,0.946372,0.75,1,0.157559,0.000511382,0.0236339,0.000511382
4.45,0.66004,0.875026,0.946446,0.75,1,0.153985,0.000442333,0.0230977,0.000442333
4.5,0.662101,0.877884,0.946539,0.75,1,0.150461,0.000362837,0.0225692,0.000362837
4.55,0.662101,0.877884,0.946539,0.75,1,0.150461,0.000362837,0.0225692,0.000362837
4.6,0.664078,0.880627,0.94657,0.75,1,0.14708,0.000348779,0.022062,0.000348779
4.65,0.666075,0.883402,0.946642,0.75,1,0.143661,0.000277074,0.0215492,0.000277074
4.7,0.667992,0.886064,0.946672,0.75,1,0.140381,0.000252943,0.0210571,0.000252943
4.75,0.669836,0.888625,0.946758,0.75,1,0.137225,0.000167697,0.0205837,0.000167697
4.8,0.669836,0.888625,0.946758,0.75,1,0.137225,0.000167697,0.0205837,0.000167697
4.85,0.671653,0.891148,0.946815,0.75,1,0.134115,0.000119151,0.0201173,0.000119151
4.9,0.673447,0.893647,0.946902,0.75,1,0.13104,2.66292e-06,0.019656,2.66292e-06
4.95,0.675198,0.896083,0.94689,0.75,1,0.128039,-4.52787e-06,0.0192059,-4.52787e-06
5,0.675198,0.896083,0.94689,0.75,1,0.128039,-4.52787e-06,0.0192059,-4.52787e-06
5.05,0.676884,0.898422,0.946894,0.75,1,0.125156,1.0229e-05,0.0187734,1.0229e-05
5.1,0.67856,0.900751,0.946882,0.75,1,0.122287,1.98262e-05,0.0183431,1.98262e-05
5.15,0.680127,0.90293,0.947143,0.75,1,0.119603,-0.000254021,0.0179404,-0.000254021
5.2,0.681739,0.905166,0.947157,0.75,1,0.116846,-0.000247954,0.0175269,-0.000247954
5.25,0.681739,0.905166,0.947157,0.75,1,0.116846,-0.000247954,0.0175269,-0.000247954
5.3,0.683279,0.907305,0.947078,0.75,1,0.11421,-0.000168851,0.0171315,-0.000168851
5.35,0.68482,0.909444,0.946962,0.75,1,0.111575,-4.00143e-05,0.0167362,-4.00143e-05
5.4,0.686284,0.91148,0.9469,0.75,1,0.109066,1.03503e-05,0.0163599,1.03503e-05
5.45,0.686284,0.91148,0.9469,0.75,1,0.109066,1.03503e-05,0.0163599,1.03503e-05
5.5,0.68773,0.913487,0.946863,0.75,1,0.106593,5.28305e-05,0.015989,5.28305e-05
5.55,0.689136,0.915442,0.946897,0.75,1,0.104185,1.41915e-05,0.0156278,1.41915e-05
5.6,0.690542,0.917394,0.946859,0.75,1,0.101779,5.7491e-05,0.0152669,5.7491e-05
5.65,0.690542,0.917394,0.946859,0.75,1,0.101779,5.7491e-05,0.0152669,5.7491e-05
5.7,0.691876,0.919247,0.946823,0.75,1,0.0994964,9.90935e-05,0.0149245,9.90935e-05
5.75,0.693216,0.921107,0.946833,0.75,1,0.0972035,9.73385e-05,0.0145805,9.73385e-05
5.8,0.694511,0.922905,0.946797,0.75,1,0.0949878,0.000139978,0.0142482,0.000139978
5.85,0.694511,0.922905,0.946797,0.75,1,0.0949878,0.000139978,0.0142482,0.000139978
5.9,0.695759,0.924641,0.946848,0.75,1,0.0928496,7.66865e-05,0.0139274,7.66865e-05
5.95,0.697007,0.926373,0.946868,0.75,1,0.090715,6.57392e-05,0.0136073,6.57392e-05
6,0.698217,0.928057,0.946916,0.75,1,0.0886414,9.41882e-07,0.0132962,9.41882e-07
6.05,0.699019,0.929173,0.946952,0.75,1,0.0872669,-5.11992e-05,0.01309,-5.11992e-05
6.1,0.699019,0.929173,0.946952,0.75,1,0.0872669,-5.11992e-05,0.01309,-5.11992e-05
6.15,0.700154,0.93075,0.946947,0.75,1,0.0853235,-4.11921e-05,0.0127985,-4.11921e-05
6.2,0.701289,0.932327,0.946901,0.75,1,0.0833807,1.42557e-06,0.0125071,1.42557e-06
6.25,0.702417,0.933896,0.946855,0.75,1,0.0814489,4.18408e-05,0.0122173,4.18408e-05
6.3,0.703495,0.935391,0.94686,0.75,1,0.0796054,4.5821e-05,0.0119408,4.5821e-05
6.35,0.703495,0.935391,0.94686,0.75,1,0.0796054,4.5821e-05,0.0119408,4.5821e-05
6.4,0.704544,0.93685,0.94683,0.75,1,0.0778088,7.37388e-05,0.0116713,7.37388e-05
6.45,0.705572,0.938279,0.946858,0.75,1,0.076048,3.65014e-05,0.0114072,3.65014e-05
6.5,0.706585,0.939686,0.946832,0.75,1,0.0743143,5.63041e-05,0.0111471,5.63041e-05
6.55,0.707578,0.941064,0.946838,0.75,1,0.072616,6.02669e-05,0.0108924,6.02669e-05
6.6,0.707578,0.941064,0.946838,0.75,1,0.072616,6.02669e-05,0.0108924,6.02669e-05
6.65,0.708526,0.942383,0.946805,0.75,1,0.0709916,8.80579e-05,0.0106487,8.80579e-05
6.7,0.709477,0.943705,0.946774,0.75,1,0.0693629,0.000114267,0.0104044,0.000114267
6.75,0.710424,0.945018,0.946786,0.75,1,0.0677443,0.000113459,0.0101616,0.000113459
6.8,0.711294,0.946229,0.946829,0.75,1,0.0662537,5.64346e-05,0.00993805,5.64346e-05
6.85,0.711294,0.946229,0.946829,0.75,1,0.0662537,5.64346e-05,0.00993805,5.64346e-05
6.9,0.712178,0.947459,0.946865,0.75,1,0.0647383,4.19207e-06,0.00971074,4.19207e-06
6.95,0.713047,0.948665,0.946868,0.75,1,0.0632517,1.00052e-05,0.00948775,1.00052e-05
7,0.713876,0.949818,0.94683,0.75,1,0.0618323,3.65779e-05,0.00927484,3.65779e-05
7.05,0.713876,0.949818,0.94683,0.75,1,0.0618323,3.65779e-05,0.00927484,3.65779e-05
7.1,0.714693,0.950954,0.946798,0.75,1,0.0604328,5.89505e-05,0.00906492,5.89505e-05
7.15,0.715496,0.952068,0.946801,0.75,1,0.0590593,6.56988e-05,0.00885889,6.56988e-05
7.2,0.716269,0.953144,0.94677,0.75,1,0.0577343,8.32808e-05,0.00866015,8.32808e-05
7.25,0.716269,0.953144,0.94677,0.75,1,0.0577343,8.32808e-05,0.00866015,8.32808e-05
7.3,0.717056,0.954235,0.946777,0.75,1,0.0563892,8.72269e-05,0.00845837,8.72269e-05
7.35,0.717782,0.955245,0.946752,0.75,1,0.0551451,9.97384e-05,0.00827176,9.97384e-05
7.4,0.718534,0.956291,0.946798,0.75,1,0.0538567,3.68752e-05,0.0080785,3.68752e-05
7.45,0.719233,0.957262,0.946803,0.75,1,0.0526606,4.37611e-05,0.00789908,4.37611e-05
7.5,0.719233,0.957262,0.946803,0.75,1,0.0526606,4.37611e-05,0.00789908,4.37611e-05
7.55,0.719926,0.958227,0.946771,0.75,1,0.0514727,5.58261e-05,0.0077209,5.58261e-05
7.6,0.720613,0.959179,0.946772,0.75,1,0.0502987,6.57154e-05,0.00754481,6.57154e-05
7.65,0.721292,0.960124,0.946745,0.75,1,0.0491347,7.10253e-05,0.00737021,7.10253e-05

Metric,Value
IAE,1.91378
ISE,0.726907
ITAE,4.46644
ITSE,1.0552

Parameter,Value
kv,0.15
vmax,1
wmax,1
controller_type,0
