time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
1.25,0.414108,0.597613,0.777367,0.75,1,0.524155,0.0978559,0.0524155,0.0976998
1.3,0.419745,0.603247,0.790469,0.75,1,0.516218,0.0861438,0.0516218,0.0860373
1.35,0.419745,0.603247,0.790469,0.75,1,0.516218,0.0861438,0.0516218,0.0860373
1.4,0.425156,0.608766,0.801578,0.75,1,0.508515,0.0762701,0.0508515,0.0761961
1.45,0.430495,0.614356,0.811835,0.75,1,0.500805,0.0670842,0.0500805,0.0670339
1.5,0.435662,0.61986,0.820927,0.75,1,0.49327,0.0589389,0.049327,0.0589048
1.55,0.435662,0.61986,0.820927,0.75,1,0.49327,0.0589389,0.049327,0.0589048
1.6,0.440705,0.625319,0.828533,0.75,1,0.48585,0.0521723,0.048585,0.0521486
1.65,0.445649,0.630752,0.835564,0.75,1,0.478512,0.0458821,0.0478512,0.045866
1.7,0.450478,0.636127,0.84169,0.75,1,0.471293,0.0404076,0.0471293,0.0403966
1.75,0.450478,0.636127,0.84169,0.75,1,0.471293,0.0404076,0.0471293,0.0403966
1.8,0.455179,0.641418,0.846921,0.75,1,0.464221,0.0357522,0.0464221,0.0357445
1.85,0.459831,0.646709,0.851666,0.75,1,0.457179,0.0315169,0.0457179,0.0315116
1.9,0.464365,0.651909,0.855842,0.75,1,0.450282,0.0277922,0.0450282,0.0277886
1.95,0.464365,0.651909,0.855842,0.75,1,0.450282,0.0277922,0.0450282,0.0277886
2,0.468791,0.657028,0.859471,0.75,1,0.443518,0.0245571,0.0443518,0.0245546
2.05,0.473164,0.662122,0.862723,0.75,1,0.436806,0.0216527,0.0436806,0.021651
2.1,0.477452,0.667147,0.865647,0.75,1,0.430202,0.0190344,0.0430202,0.0190333
2.15,0.477452,0.667147,0.865647,0.75,1,0.430202,0.0190344,0.0430202,0.0190333
2.2,0.481639,0.672079,0.868111,0.75,1,0.423733,0.0168427,0.0423733,0.0168419
2.25,0.485779,0.676982,0.870342,0.75,1,0.417317,0.0148486,0.0417317,0.0148481
2.3,0.489838,0.681805,0.872303,0.75,1,0.411014,0.0131006,0.0411014,0.0131002
2.35,0.489838,0.681805,0.872303,0.75,1,0.411014,0.0131006,0.0411014,0.0131002
2.4,0.49381,0.686543,0.874015,0.75,1,0.404831,0.0115758,0.0404831,0.0115755
2.45,0.497742,0.691253,0.875555,0.75,1,0.398697,0.0101975,0.0398697,0.0101973
2.5,0.501586,0.695866,0.876894,0.75,1,0.392692,0.00900746,0.0392692,0.00900734
2.55,0.501586,0.695866,0.876894,0.75,1,0.392692,0.00900746,0.0392692,0.00900734
2.6,0.505346,0.700388,0.878005,0.75,1,0.386811,0.00802886,0.0386811,0.00802877
2.65,0.509091,0.704914,0.879177,0.75,1,0.380937,0.00695716,0.0380937,0.00695711
2.7,0.512732,0.709314,0.880219,0.75,1,0.375226,0.00601488,0.0375226,0.00601484
2.75,0.512732,0.709314,0.880219,0.75,1,0.375226,0.00601488,0.0375226,0.00601484
2.8,0.51633,0.713665,0.88106,0.75,1,0.36958,0.00527111,0.036958,0.00527109
2.85,0.519914,0.718014,0.881817,0.75,1,0.363944,0.00459,0.0363944,0.00458999
2.9,0.523405,0.722258,0.882531,0.75,1,0.358449,0.0039353,0.0358449,0.00393529
2.95,0.523405,0.722258,0.882531,0.75,1,0.358449,0.0039353,0.0358449,0.00393529
3,0.526834,0.726428,0.883049,0.75,1,0.353051,0.00347673,0.0353051,0.00347672
3.05,0.530208,0.730538,0.88355,0.75,1,0.347733,0.00302281,0.0347733,0.0030228
3.1,0.533536,0.734597,0.884043,0.75,1,0.342484,0.0025688,0.0342484,0.0025688
3.15,0.533536,0.734597,0.884043,0.75,1,0.342484,0.0025688,0.0342484,0.0025688
3.2,0.536799,0.738582,0.884437,0.75,1,0.337334,0.00220383,0.0337334,0.00220382
3.25,0.54001,0.742505,0.884803,0.75,1,0.332265,0.00186605,0.0332265,0.00186605
3.3,0.543171,0.746367,0.88516,0.75,1,0.327273,0.0015362,0.0327273,0.0015362
3.35,0.543171,0.746367,0.88516,0.75,1,0.327273,0.0015362,0.0327273,0.0015362
3.4,0.546282,0.750175,0.885416,0.75,1,0.322356,0.00129252,0.0322356,0.00129252
3.45,0.549374,0.75396,0.885647,0.75,1,0.317468,0.00107702,0.0317468,0.00107702
3.5,0.549374,0.75396,0.885647,0.75,1,0.317468,0.00107702,0.0317468,0.00107702
3.55,0.552402,0.757671,0.88584,0.75,1,0.31268,0.000888726,0.031268,0.000888726
3.6,0.55438,0.760093,0.885998,0.75,1,0.309552,0.000738819,0.0309552,0.000738818
3.65,0.55734,0.763718,0.88621,0.75,1,0.304872,0.000537161,0.0304872,0.000537161
3.7,0.55734,0.763718,0.88621,0.75,1,0.304872,0.000537161,0.0304872,0.000537161
3.75,0.560241,0.767276,0.886337,0.75,1,0.300282,0.000407801,0.0300282,0.000407801
3.8,0.563105,0.770788,0.886454,0.75,1,0.29575,0.000292488,0.029575,0.000292488
3.85,0.565949,0.774275,0.886603,0.75,1,0.29125,0.000147543,0.029125,0.000147543
3.9,0.567801,0.776544,0.886706,0.75,1,0.288321,4.73952e-05,0.0288321,4.73952e-05
3.95,0.567801,0.776544,0.886706,0.75,1,0.288321,4.73952e-05,0.0288321,4.73952e-05
4,0.570538,0.779903,0.886773,0.75,1,0.283989,-2.36277e-05,0.0283989,-2.36277e-05
4.05,0.573241,0.783223,0.886837,0.75,1,0.279707,-9.94813e-05,0.0279707,-9.94813e-05
4.1,0.575891,0.786473,0.886932,0.75,1,0.275514,-0.000195025,0.0275514,-0.000195025
4.15,0.575891,0.786473,0.886932,0.75,1,0.275514,-0.000195025,0.0275514,-0.000195025
4.2,0.57853,0.789715,0.886978,0.75,1,0.271334,-0.000254264,0.0271334,-0.000254264
4.25,0.581111,0.792885,0.887006,0.75,1,0.267245,-0.000291484,0.0267245,-0.000291484
4.3,0.581111,0.792885,0.887006,0.75,1,0.267245,-0.000291484,0.0267245,-0.000291484
4.35,0.583665,0.796019,0.886981,0.75,1,0.263203,-0.000272084,0.0263203,-0.000272084
4.4,0.586167,0.79909,0.886905,0.75,1,0.259241,-0.000202732,0.0259241,-0.000202732
4.45,0.588649,0.802138,0.886928,0.75,1,0.255311,-0.000235992,0.0255311,-0.000235992
4.5,0.588649,0.802138,0.886928,0.75,1,0.255311,-0.000235992,0.0255311,-0.000235992
4.55,0.591068,0.805107,0.886998,0.75,1,0.251481,-0.0003111,0.0251481,-0.0003111
4.6,0.593481,0.808067,0.88703,0.75,1,0.247662,-0.000347787,0.0247662,-0.000347787
4.65,0.595856,0.810984,0.887078,0.75,1,0.2439,-0.000407246,0.02439,-0.000407246
4.7,0.597397,0.812873,0.886989,0.75,1,0.241463,-0.000317663,0.0241463,-0.000317663
4.75,0.597397,0.812873,0.886989,0.75,1,0.241463,-0.000317663,0.0241463,-0.000317663
4.8,0.599685,0.815682,0.886992,0.75,1,0.237839,-0.000327354,0.0237839,-0.000327354
4.85,0.601957,0.818476,0.886984,0.75,1,0.234239,-0.000342103,0.0234239,-0.000342103
4.9,0.604189,0.821214,0.886976,0.75,1,0.230706,-0.000336651,0.0230706,-0.000336651
4.95,0.604189,0.821214,0.886976,0.75,1,0.230706,-0.000336651,0.0230706,-0.000336651
5,0.606379,0.823903,0.886884,0.75,1,0.227238,-0.000256348,0.0227238,-0.000256348
5.05,0.608572,0.826595,0.886847,0.75,1,0.223766,-0.000224565,0.0223766,-0.000224565
5.1,0.610706,0.829209,0.886789,0.75,1,0.220392,-0.000163318,0.0220392,-0.000163318
5.15,0.610706,0.829209,0.886789,0.75,1,0.220392,-0.000163318,0.0220392,-0.000163318
5.2,0.61279,0.831763,0.886793,0.75,1,0.217095,-0.000164685,0.0217095,-0.000164685
5.25,0.614888,0.834337,0.886773,0.75,1,0.213775,-0.000148218,0.0213775,-0.000148218
5.3,0.616919,0.836826,0.886723,0.75,1,0.210562,-9.33525e-05,0.0210562,-9.33525e-05
5.35,0.618927,0.839286,0.88668,0.75,1,0.207387,-4.45506e-05,0.0207387,-4.45506e-05
5.4,0.618927,0.839286,0.88668,0.75,1,0.207387,-4.45506e-05,0.0207387,-4.45506e-05
5.45,0.620911,0.841719,0.886668,0.75,1,0.204247,-3.48741e-05,0.0204247,-3.48741e-05
5.5,0.622847,0.844092,0.886681,0.75,1,0.201184,-4.40201e-05,0.0201184,-4.40201e-05
5.55,0.624776,0.846455,0.886688,0.75,1,0.198134,-4.6064e-05,0.0198134,-4.6064e-05
5.6,0.624776,0.846455,0.886688,0.75,1,0.198134,-4.6064e-05,0.0198134,-4.6064e-05
5.65,0.626672,0.848781,0.886675,0.75,1,0.195133,-3.60128e-05,0.0195133,-3.60128e-05
5.7,0.628521,0.851047,0.886683,0.75,1,0.192208,-4.08948e-05,0.0192208,-4.08948e-05
5.75,0.63037,0.853313,0.886689,0.75,1,0.189284,-4.17123e-05,0.0189284,-4.17123e-05
5.8,0.63218,0.855533,0.886676,0.75,1,0.18642,-3.09965e-05,0.018642,-3.09965e-05
5.85,0.63218,0.855533,0.886676,0.75,1,0.18642,-3.09965e-05,0.018642,-3.09965e-05
5.9,0.633945,0.857696,0.886684,0.75,1,0.183628,-3.6235e-05,0.0183628,-3.6235e-05
5.95,0.635697,0.859845,0.88669,0.75,1,0.180855,-3.98728e-05,0.0180855,-3.98728e-05
6,0.637448,0.86199,0.886699,0.75,1,0.178086,-4.43163e-05,0.0178086,-4.43163e-05
6.05,0.637448,0.86199,0.886699,0.75,1,0.178086,-4.43163e-05,0.0178086,-4.43163e-05
6.1,0.639121,0.864043,0.886684,0.75,1,0.175438,-3.46976e-05,0.0175438,-3.46976e-05
6.15,0.640803,0.866104,0.886662,0.75,1,0.172777,-9.20962e-06,0.0172777,-9.20962e-06
6.2,0.64248,0.86816,0.886666,0.75,1,0.170125,-1.16357e-05,0.0170125,-1.16357e-05
6.25,0.64248,0.86816,0.886666,0.75,1,0.170125,-1.16357e-05,0.0170125,-1.16357e-05
6.3,0.644083,0.870126,0.886656,0.75,1,0.167588,-4.41535e-06,0.0167588,-4.41535e-06
6.35,0.645682,0.872086,0.886733,0.75,1,0.165059,-7.62626e-05,0.0165059,-7.62626e-05
6.4,0.647274,0.874038,0.886799,0.75,1,0.16254,-0.00014271,0.016254,-0.00014271
6.45,0.647274,0.874038,0.886799,0.75,1,0.16254,-0.00014271,0.016254,-0.00014271
6.5,0.648826,0.875938,0.886869,0.75,1,0.160086,-0.000202156,0.0160086,-0.000202156
6.55,0.650343,0.877796,0.886881,0.75,1,0.157687,-0.000200476,0.0157687,-0.000200476
6.6,0.65188,0.879681,0.886927,0.75,1,0.155255,-0.000248954,0.0155255,-0.000248954
6.65,0.653357,0.88149,0.886989,0.75,1,0.15292,-0.000300503,0.015292,-0.000300503
6.7,0.653357,0.88149,0.886989,0.75,1,0.15292,-0.000300503,0.015292,-0.000300503
6.75,0.65481,0.883271,0.887029,0.75,1,0.150621,-0.000341717,0.0150621,-0.000341717
6.8,0.656245,0.885031,0.887066,0.75,1,0.148351,-0.000379969,0.0148351,-0.000379969
6.85,0.657669,0.886775,0.887054,0.75,1,0.146099,-0.000356511,0.0146099,-0.000356511
6.9,0.657669,0.886775,0.887054,0.75,1,0.146099,-0.000356511,0.0146099,-0.000356511
6.95,0.659063,0.888482,0.887102,0.75,1,0.143895,-0.000394672,0.0143895,-0.000394672
7,0.660433,0.890163,0.887134,0.75,1,0.141726,-0.000429697,0.0141726,-0.000429697
7.05,0.661794,0.89183,0.887122,0.75,1,0.139575,-0.000408204,0.0139575,-0.000408204
7.1,0.661794,0.89183,0.887122,0.75,1,0.139575,-0.000408204,0.0139575,-0.000408204
7.15,0.663136,0.893474,0.887165,0.75,1,0.137452,-0.000440838,0.0137452,-0.000440838
7.2,0.664457,0.895093,0.887217,0.75,1,0.135363,-0.000490142,0.0135363,-0.000490142
7.25,0.665745,0.896666,0.88718,0.75,1,0.13333,-0.000422356,0.013333,-0.000422356
7.3,0.665745,0.896666,0.88718,0.75,1,0.13333,-0.000422356,0.013333,-0.000422356
7.35,0.66701,0.898217,0.887187,0.75,1,0.131328,-0.000427855,0.0131328,-0.000427855
7.4,0.668256,0.899744,0.887134,0.75,1,0.129358,-0.000367627,0.0129358,-0.000367627
7.45,0.669479,0.901242,0.887099,0.75,1,0.127424,-0.00032356,0.0127424,-0.00032356
7.5,0.669479,0.901242,0.887099,0.75,1,0.127424,-0.00032356,0.0127424,-0.00032356
7.55,0.670667,0.902701,0.886972,0.75,1,0.125542,-0.000206735,0.0125542,-0.000206735
7.6,0.671892,0.904203,0.886914,0.75,1,0.123604,-0.000144112,0.0123604,-0.000144112
7.65,0.673054,0.905629,0.886916,0.75,1,0.121764,-0.00015045,0.0121764,-0.00015045
7.7,0.673054,0.905629,0.886916,0.75,1,0.121764,-0.00015045,0.0121764,-0.00015045
7.75,0.674196,0.907031,0.886881,0.75,1,0.119956,-0.000124822,0.0119956,-0.000124822
7.8,0.675341,0.908437,0.887079,0.75,1,0.118143,-0.000335228,0.0118143,-0.000335228
7.85,0.676456,0.909807,0.887219,0.75,1,0.116376,-0.000484157,0.0116376,-0.000484157
7.9,0.676456,0.909807,0.887219,0.75,1,0.116376,-0.000484157,0.0116376,-0.000484157
7.95,0.677563,0.911171,0.887221,0.75,1,0.11462,-0.0005212,0.011462,-0.0005212
8,0.678651,0.912505,0.887139,0.75,1,0.112898,-0.000440916,0.0112898,-0.000440916
8.05,0.679736,0.913836,0.887105,0.75,1,0.111181,-0.000411108,0.0111181,-0.000411108
8.1,0.679736,0.913836,0.887105,0.75,1,0.111181,-0.000411108,0.0111181,-0.000411108
8.15,0.680801,0.915136,0.887042,0.75,1,0.109501,-0.000311789,0.0109501,-0.000311789
8.2,0.68182,0.916388,0.887023,0.75,1,0.107886,-0.000311957,0.0107886,-0.000311957
8.25,0.682861,0.917666,0.88699,0.75,1,0.106238,-0.000288152,0.0106238,-0.000288152
8.3,0.682861,0.917666,0.88699,0.75,1,0.106238,-0.000288152,0.0106238,-0.000288152
8.35,0.683854,0.918883,0.886929,0.75,1,0.104667,-0.000221654,0.0104667,-0.000221654
8.4,0.68485,0.920106,0.88687,0.75,1,0.10309,-0.000173816,0.010309,-0.000173816
8.45,0.68585,0.921338,0.886934,0.75,1,0.101503,-0.000271589,0.0101503,-0.000271589
8.5,0.68585,0.921338,0.886934,0.75,1,0.101503,-0.000271589,0.0101503,-0.000271589
8.55,0.686814,0.922522,0.886895,0.75,1,0.0999764,-0.000240637,0.00999764,-0.000240637
8.6,0.687775,0.923698,0.886954,0.75,1,0.0984582,-0.000282098,0.00984582,-0.000282098
8.65,0.688688,0.924819,0.886892,0.75,1,0.097012,-0.000235992,0.0097012,-0.000235992
8.7,0.688688,0.924819,0.886892,0.75,1,0.097012,-0.000235992,0.0097012,-0.000235992
8.75,0.689627,0.925965,0.886882,0.75,1,0.0955304,-0.000187554,0.00955304,-0.000187554
8.8,0.690539,0.927087,0.88682,0.75,1,0.0940849,-0.000146728,0.00940849,-0.000146728
8.85,0.691447,0.928202,0.886796,0.75,1,0.0926467,-0.000140543,0.00926467,-0.000140543
8.9,0.692019,0.928902,0.886808,0.75,1,0.0917431,-0.000137166,0.00917431,-0.000137166
8.95,0.692019,0.928902,0.886808,0.75,1,0.0917431,-0.000137166,0.00917431,-0.000137166
9,0.692911,0.929996,0.886796,0.75,1,0.0903309,-0.000131859,0.00903309,-0.000131859
9.05,0.693751,0.931025,0.886748,0.75,1,0.0890031,-7.43024e-05,0.00890031,-7.43024e-05
9.1,0.694599,0.932064,0.886697,0.75,1,0.087662,-1.26097e-05,0.0087662,-1.26097e-05
9.15,0.694599,0.932064,0.886697,0.75,1,0.087662,-1.26097e-05,0.0087662,-1.26097e-05
9.2,0.695436,0.933091,0.886699,0.75,1,0.0863368,-1.83633e-05,0.00863368,-1.83633e-05
9.25,0.696255,0.934093,0.886719,0.75,1,0.0850422,-2.27653e-05,0.00850422,-2.27653e-05
9.3,0.697081,0.935103,0.88668,0.75,1,0.0837378,3.15603e-05,0.00837378,3.15603e-05
9.35,0.697081,0.935103,0.88668,0.75,1,0.0837378,3.15603e-05,0.00837378,3.15603e-05
9.4,0.697862,0.936062,0.886688,0.75,1,0.0825009,1.59144e-05,0.00825009,1.59144e-05
9.45,0.698653,0.937031,0.88666,0.75,1,0.08125,5.65633e-05,0.008125,5.65633e-05
9.5,0.699452,0.938012,0.886667,0.75,1,0.0799853,4.49491e-05,0.00799853,4.49491e-05
9.55,0.699452,0.938012,0.886667,0.75,1,0.0799853,4.49491e-05,0.00799853,4.49491e-05
9.6,0.700182,0.938905,0.886694,0.75,1,0.0788314,3.48297e-05,0.00788314,3.48297e-05
9.65,0.700953,0.939847,0.886719,0.75,1,0.0776144,2.85637e-05,0.00776144,2.85637e-05
9.7,0.701693,0.940755,0.886726,0.75,1,0.076443,1.44366e-05,0.0076443,1.44366e-05
9.75,0.701693,0.940755,0.886726,0.75,1,0.076443,1.44366e-05,0.0076443,1.44366e-05
9.8,0.702408,0.941632,0.886704,0.75,1,0.0753117,5.0213e-05,0.00753117,5.0213e-05
9.85,0.703156,0.94255,0.88671,0.75,1,0.0741274,3.96468e-05,0.00741274,3.96468e-05
9.9,0.703835,0.94338,0.886737,0.75,1,0.0730549,3.26483e-05,0.00730549,3.26483e-05
9.95,0.703835,0.94338,0.886737,0.75,1,0.0730549,3.26483e-05,0.00730549,3.26483e-05
10,0.70454,0.944243,0.886699,0.75,1,0.071941,8.34629e-05,0.0071941,8.34629e-05
10.05,0.705228,0.945087,0.886708,0.75,1,0.0708517,6.91389e-05,0.00708517,6.91389e-05
10.1,0.705888,0.945894,0.886748,0.75,1,0.0698094,5.28621e-05,0.00698094,5.28621e-05
10.15,0.705888,0.945894,0.886748,0.75,1,0.0698094,5.28621e-05,0.00698094,5.28621e-05
10.2,0.706569,0.94673,0.886757,0.75,1,0.0687313,3.87961e-05,0.00687313,3.87961e-05
10.25,0.707212,0.947517,0.88672,0.75,1,0.0677151,8.93373e-05,0.00677151,8.93373e-05
10.3,0.707883,0.948338,0.886687,0.75,1,0.0666542,0.00014516,0.00666542,0.00014516
10.35,0.707883,0.948338,0.886687,0.75,1,0.0666542,0.00014516,0.00666542,0.00014516
10.4,0.708499,0.949095,0.886704,0.75,1,0.0656783,0.000114614,0.00656783,0.000114614
10.45,0.709128,0.949865,0.886685,0.75,1,0.0646845,0.000149228,0.00646845,0.000149228
10.5,0.709545,0.950376,0.886697,0.75,1,0.0640246,0.000133738,0.00640246,0.000133738
10.55,0.709947,0.950868,0.886675,0.75,1,0.0633894,0.000175141,0.00633894,0.000175141
10.6,0.71055,0.951608,0.886695,0.75,1,0.0624345,0.000148003,0.00624345,0.000148003
10.65,0.71055,0.951608,0.886695,0.75,1,0.0624345,0.000148003,0.00624345,0.000148003
10.7,0.711129,0.952317,0.886742,0.75,1,0.0615195,0.000120765,0.00615195,0.000120765
10.75,0.711732,0.953057,0.88676,0.75,1,0.0605649,9.72046e-05,0.00605649,9.72046e-05
10.8,0.712302,0.953754,0.886735,0.75,1,0.0596643,0.000138451,0.00596643,0.000138451
10.85,0.712882,0.954464,0.886712,0.75,1,0.0587478,0.000182781,0.00587478,0.000182781
10.9,0.712882,0.954464,0.886712,0.75,1,0.0587478,0.000182781,0.00587478,0.000182781
10.95,0.713424,0.955129,0.886734,0.75,1,0.0578896,0.000151926,0.00578896,0.000151926
11,0.713988,0.955819,0.886782,0.75,1,0.0569983,0.00013118,0.00569983,0.00013118
11.05,0.714542,0.956499,0.886801,0.75,1,0.0561212,0.000103941,0.00561212,0.000103941
11.1,0.715057,0.95713,0.886775,0.75,1,0.055307,0.00014625,0.0055307,0.00014625
11.15,0.715057,0.95713,0.886775,0.75,1,0.055307,0.00014625,0.0055307,0.00014625
11.2,0.715599,0.957793,0.886817,0.75,1,0.05445,0.000129065,0.005445,0.000129065
11.25,0.716106,0.958416,0.886835,0.75,1,0.0536469,9.90953e-05,0.00536469,9.90953e-05
11.3,0.716615,0.959038,0.886875,0.75,1,0.0528434,7.80198e-05,0.00528434,7.80198e-05
11.35,0.716615,0.959038,0.886875,0.75,1,0.0528434,7.80198e-05,0.00528434,7.80198e-05
11.4,0.71713,0.959672,0.886885,0.75,1,0.0520269,5.89402e-05,0.00520269,5.89402e-05
11.45,0.717611,0.96026,0.886917,0.75,1,0.0512666,4.18841e-05,0.00512666,4.18841e-05
11.5,0.718127,0.960892,0.886901,0.75,1,0.0504514,8.48681e-05,0.00504514,8.48681e-05
11.55,0.718584,0.961453,0.886906,0.75,1,0.0497277,6.2397e-05,0.00497277,6.2397e-05

Metric,Value
IAE,2.83107
ISE,1.04942
ITAE,9.99197
ITSE,2.28811

Parameter,Value
kv,0.1
vmax,1
wmax,1
controller_type,0
